strideIndex,timestamp,gcpX,gcpY
4.854000000000000000e+03,2.426896477000000019e+01,2.410639457978557054e+00,7.109421594169025305e+00
5.076000000000000000e+03,2.537896346999999864e+01,1.991752534944623454e+00,5.872421292749836930e+00
5.297000000000000000e+03,2.648398780999999857e+01,1.581224522759284712e+00,4.597749667894575509e+00
5.536000000000000000e+03,2.767902184000000076e+01,1.132243613510834690e+00,3.349824532667931454e+00
5.771000000000000000e+03,2.885394095999999919e+01,6.208851577964407120e-01,2.151528438303358381e+00
6.009000000000000000e+03,3.004376601999999963e+01,1.061747055765205339e+00,8.968373261489055448e-01
6.239000000000000000e+03,3.119362067999999866e+01,1.918572033988775738e+00,5.306734875572471921e-01
6.467000000000000000e+03,3.233348465000000260e+01,3.271615526193457857e+00,5.074720177210799710e-01
6.693000000000000000e+03,3.346336746000000062e+01,4.554907818570276490e+00,2.471128574707635028e-01
6.920000000000000000e+03,3.459826660000000231e+01,5.850201758113108497e+00,-1.492829172085459177e-01
7.156000000000000000e+03,3.577817534999999793e+01,7.101334297038326859e+00,-5.887921549300496604e-01
7.381000000000000000e+03,3.690313339000000070e+01,8.360194712753882484e+00,-9.992448973309986382e-01
7.614000000000000000e+03,3.806809235000000058e+01,9.595300679867680316e+00,-1.417490339625216977e+00
7.832000000000000000e+03,3.915805435000000045e+01,1.080833117001340149e+01,-1.822981436909524078e+00
8.060000000000000000e+03,4.029801941000000198e+01,1.200234304732084212e+01,-2.237868935936387693e+00
8.304000000000000000e+03,4.151799010999999950e+01,1.320924936252551340e+01,-2.667680692777775420e+00
8.528000000000000000e+03,4.263795471000000248e+01,1.442869466006838586e+01,-3.054228447008189740e+00
8.753000000000000000e+03,4.376294708000000355e+01,1.567495127034280777e+01,-3.455134248097802896e+00
8.983000000000000000e+03,4.491294478999999740e+01,1.689103862461832861e+01,-3.882776092134578416e+00
9.215000000000000000e+03,4.607295608999999814e+01,1.809772957715128783e+01,-4.291399323333070726e+00
9.447000000000000000e+03,4.723292542000000083e+01,1.932489230480303632e+01,-4.717512735304947746e+00
9.683000000000000000e+03,4.841291045999999909e+01,2.054105492886294115e+01,-5.129343370202015251e+00
9.922000000000000000e+03,4.960789489999999802e+01,2.179365107675012680e+01,-5.527117037377442976e+00
1.016100000000000000e+04,5.080287552000000062e+01,2.296948489854321451e+01,-6.173399346842477264e+00
1.038900000000000000e+04,5.194287491000000045e+01,2.259293570433047549e+01,-7.285373584105974132e+00
1.062500000000000000e+04,5.312288284000000260e+01,2.127383508277860003e+01,-7.239881274630016961e+00
1.086700000000000000e+04,5.433288955999999814e+01,1.997198624295129576e+01,-6.825429108221998220e+00
1.108900000000000000e+04,5.544289016999999831e+01,1.872572963267687740e+01,-6.424523307132385952e+00
1.131900000000000000e+04,5.659289550999999818e+01,1.749222736741236162e+01,-6.001542029074693474e+00
1.155500000000000000e+04,5.777284241000000264e+01,1.628721538651308265e+01,-5.572371752973022119e+00
1.178800000000000000e+04,5.893765258999999901e+01,1.505371312124856686e+01,-5.149390474915329641e+00
1.201700000000000000e+04,6.008250045999999855e+01,1.382341825968263116e+01,-4.716937525330691550e+00
1.226000000000000000e+04,6.129735183999999748e+01,1.254853127215565678e+01,-4.285220987502456502e+00
1.248500000000000000e+04,6.242226028000000326e+01,1.131081422021236449e+01,-3.884039607913620351e+00
1.271300000000000000e+04,6.356219100999999938e+01,1.010505538087521948e+01,-3.478899358912926676e+00
1.294400000000000000e+04,6.471710967999999298e+01,8.909439801718493257e+00,-3.068747695649536311e+00
1.317400000000000000e+04,6.586703491000000099e+01,7.715578463979833934e+00,-2.622237778343258441e+00
1.341200000000000000e+04,6.705697632000000397e+01,6.456653225161346654e+00,-2.158974092019999347e+00
1.364000000000000000e+04,6.819692992999999603e+01,5.218339854348971407e+00,-1.750200321252727509e+00
1.388200000000000000e+04,6.940689849999999694e+01,3.968951110160363172e+00,-1.342954982550353504e+00
1.413000000000000000e+04,7.064688873000000058e+01,2.762485966980572361e+00,-8.868981239327398125e-01
1.460000000000000000e+04,7.299685669000000132e+01,1.170222713516506863e+00,-3.635447713419400206e-01
