t,ax,ay,az,wx,wy,wz,zv
1.401579950000000074e-01,-2.337698267169999955e+00,2.367697245719999899e-01,-9.526801377479999999e+00,-7.222522515800000251e-03,-5.410661920909999936e-03,2.292377641419999969e-03,1.000000000000000000e+00
1.451482269999999908e-01,-2.320718344659999932e+00,2.298343540849999977e-01,-9.495134319589999095e+00,-9.446877986190000548e-03,-1.367982942610000046e-03,2.439554547889999890e-03,1.000000000000000000e+00
1.501724799999999971e-01,-2.340125640449999711e+00,2.199816713780000099e-01,-9.545548163530000352e+00,-1.031083287669999930e-03,2.591518312689999881e-02,-1.697557512670000131e-03,1.000000000000000000e+00
1.550369500000000067e-01,-2.304477696220000205e+00,2.056192013639999983e-01,-9.540556346589999848e+00,2.014535479250000038e-02,-5.224247463050000692e-03,-5.214222241189999524e-03,1.000000000000000000e+00
1.601888949999999978e-01,-2.327627101140000043e+00,1.889733513859999936e-01,-9.549307808320000035e+00,2.477759728210000064e-03,-3.562404308469999678e-04,-8.667655289170000249e-03,1.000000000000000000e+00
1.651801189999999864e-01,-2.343522589410000023e+00,1.820219248130000023e-01,-9.515534718060001396e+00,2.538331318649999921e-05,2.998441457749999924e-03,1.122586708520000032e-02,1.000000000000000000e+00
1.700448539999999953e-01,-2.306140076470000189e+00,1.808429441620000022e-01,-9.518789920459999720e+00,1.375544257459999919e-02,-8.333146106449998815e-04,6.554367020729998626e-03,1.000000000000000000e+00
1.750125740000000041e-01,-2.354278084440000196e+00,1.619971181880000000e-01,-9.510563943910000262e+00,1.369775459170000098e-02,-3.546794410789999921e-03,1.014085486529999955e-02,1.000000000000000000e+00
1.801739159999999895e-01,-2.260833054149999910e+00,1.700723611589999851e-01,-9.514758472989999660e+00,-2.886549802500000018e-03,5.976393818859998888e-03,-3.354267682880000129e-03,1.000000000000000000e+00
1.851970900000000086e-01,-2.332432455590000231e+00,2.097681925360000144e-01,-9.477105326420000253e+00,-1.239738659929999964e-03,-3.465776797380000409e-03,2.954575931650000285e-03,1.000000000000000000e+00
1.901853940000000076e-01,-2.305532465969999834e+00,2.011311144310000132e-01,-9.506157233379999738e+00,-3.349182952659999850e-04,-1.459443941709999935e-02,3.977328538889999925e-03,1.000000000000000000e+00
1.950155120000000020e-01,-2.291801169999999832e+00,2.382258599309999836e-01,-9.481321482809999424e+00,-8.681829087439999967e-03,6.411016918719999666e-03,-2.881434047590000075e-03,1.000000000000000000e+00
2.001337669999999902e-01,-2.324096442790000161e+00,2.069046563309999975e-01,-9.533149285209999491e+00,1.045931503179999868e-02,2.288738079370000039e-02,-9.209071286020000316e-04,1.000000000000000000e+00
2.051596930000000041e-01,-2.344498887090000316e+00,1.712365460999999978e-01,-9.539473227529999377e+00,-3.899117582480000335e-04,-2.296033315360000108e-03,1.374182989820000103e-03,1.000000000000000000e+00
2.100299079999999874e-01,-2.353805644619999971e+00,1.914503907580000219e-01,-9.539663197139999440e+00,7.707949262109999901e-03,-5.943807307629999336e-03,9.190988726909999837e-03,1.000000000000000000e+00
2.149994779999999939e-01,-2.316728544380000088e+00,2.106869878810000152e-01,-9.505916410370000236e+00,3.570922184740000019e-03,-7.252885494379999326e-03,1.051076874139999888e-02,1.000000000000000000e+00
2.200478969999999923e-01,-2.267651794259999853e+00,2.104703129230000025e-01,-9.526507947500000739e+00,-7.926845923069998981e-03,-4.806835204359999380e-04,-7.732908241449999893e-03,1.000000000000000000e+00
2.250271520000000081e-01,-2.336834489950000204e+00,2.153869822659999766e-01,-9.517532029360001644e+00,3.395027248189999916e-03,8.229517843569999656e-04,-2.240812871610000333e-03,1.000000000000000000e+00
2.301663850000000011e-01,-2.317993449739999878e+00,2.070685781879999798e-01,-9.510730532649999347e+00,1.546737505119999932e-03,5.621053278450000024e-03,9.070392698049999569e-04,1.000000000000000000e+00
2.351806939999999957e-01,-2.306234038369999961e+00,2.047725031400000062e-01,-9.510083466919999395e+00,6.515148561449999459e-03,-2.070694230499999997e-02,-1.293859910220000048e-02,1.000000000000000000e+00
2.400281180000000125e-01,-2.318856057920000158e+00,2.070525221029999863e-01,-9.513080895169998996e+00,6.161101162430000430e-03,-8.430294692520001049e-03,-9.964742697780000838e-03,1.000000000000000000e+00
2.451684100000000033e-01,-2.365795796010000007e+00,1.984028585110000076e-01,-9.550027939289998713e+00,1.329431030899999935e-02,-3.760990221050000324e-04,1.743044517929999773e-02,1.000000000000000000e+00
2.501773580000000163e-01,-2.306152789829999605e+00,2.225240310709999947e-01,-9.520921087270000527e+00,1.450455980380000289e-03,2.812820486719999971e-03,3.063098760319999878e-03,1.000000000000000000e+00
2.550177980000000177e-01,-2.335061196659999894e+00,2.236926912579999815e-01,-9.518858309530001449e+00,2.629202790560000247e-04,2.328656613829999979e-03,8.938328363000000443e-03,1.000000000000000000e+00
2.599648869999999778e-01,-2.306376661709999887e+00,1.937854461090000036e-01,-9.533327564380000396e+00,2.436082111670000074e-03,2.246548887340000210e-03,6.632214412090001003e-03,1.000000000000000000e+00
2.651847179999999859e-01,-2.311307688370000335e+00,1.890785835929999770e-01,-9.523992749799999658e+00,6.255219690499999423e-03,-1.636405661700000153e-02,1.108572166410000046e-02,1.000000000000000000e+00
2.700267390000000156e-01,-2.270020569209999728e+00,2.103614091890000093e-01,-9.539594223559999975e+00,-9.831484407190000177e-03,1.940830610690000247e-03,-6.579793524000000088e-03,1.000000000000000000e+00
2.749916319999999859e-01,-2.336147238330000153e+00,2.357589766270000164e-01,-9.496460599760000676e+00,6.810945458710000212e-03,-6.833593361079999670e-04,3.029664279889999687e-03,1.000000000000000000e+00
2.801522220000000063e-01,-2.278822153700000186e+00,2.389211121860000120e-01,-9.533004908300000579e+00,-1.038170326500000018e-02,-2.017543278629999742e-02,-3.801119048149999985e-03,1.000000000000000000e+00
2.850233839999999907e-01,-2.333816457299999758e+00,2.115748218329999986e-01,-9.547219311610000148e+00,-4.936489276590000537e-03,2.310595475139999751e-03,-1.751353149299999861e-03,1.000000000000000000e+00
2.901581329999999848e-01,-2.327344484809999781e+00,1.379252555280000014e-01,-9.535953821230000571e+00,5.464490037409999376e-03,4.574164748189999026e-03,-2.981022698800000342e-03,1.000000000000000000e+00
2.950248169999999948e-01,-2.339840393759999859e+00,1.891944285249999858e-01,-9.526454755999999691e+00,-1.103280112150000110e-03,5.365502089260000725e-03,-3.504790598530000550e-03,1.000000000000000000e+00
3.000214700000000123e-01,-2.312546436390000348e+00,2.021760021070000135e-01,-9.522865207080000616e+00,3.169562434780000531e-03,-1.023242063820000054e-02,1.078442437569999968e-03,1.000000000000000000e+00
3.051741470000000067e-01,-2.299982869019999931e+00,2.414430684120000281e-01,-9.526361817019999734e+00,9.368388913569999227e-03,-4.812063183640000012e-03,-7.136427797380000444e-03,1.000000000000000000e+00
3.100459030000000116e-01,-2.291127946909999658e+00,3.081584424050000104e-01,-9.504837382959999914e+00,-8.533652871849999391e-03,1.127994153650000060e-03,-8.305813185870000379e-03,1.000000000000000000e+00
3.151697459999999729e-01,-2.354471561180000005e+00,2.566451493219999991e-01,-9.557423310239999026e+00,-4.181124269960000139e-03,1.619337126610000197e-04,1.012268662449999912e-02,1.000000000000000000e+00
3.201956750000000129e-01,-2.290662667489999915e+00,1.959646167790000115e-01,-9.559377366919999730e+00,1.555262599140000077e-02,-1.116563752290000017e-02,-3.875477239489999448e-03,1.000000000000000000e+00
3.250519570000000025e-01,-2.315659161579999736e+00,1.733801522659999816e-01,-9.555765021639999190e+00,-4.683377221229999450e-03,-9.313218295569998875e-03,-2.868898678570000471e-03,1.000000000000000000e+00
3.301656399999999825e-01,-2.320804269379999951e+00,1.735337536589999785e-01,-9.534539278260000472e+00,5.658712238070000115e-03,-8.952214382589999617e-03,5.062540993089999913e-03,1.000000000000000000e+00
3.351700479999999982e-01,-2.305142005350000023e+00,2.235218647359999977e-01,-9.534643323160000961e+00,2.990539185699999606e-03,-2.259090356530000024e-02,5.406220443550000757e-04,1.000000000000000000e+00
3.400371229999999967e-01,-2.343985384609999834e+00,1.998180590710000037e-01,-9.533833175819999894e+00,6.978851277380000370e-03,-1.743869856000000024e-02,4.647724330430000848e-03,1.000000000000000000e+00
3.451900359999999779e-01,-2.289035796939999923e+00,1.286124153200000064e-01,-9.503145192090000748e+00,7.502018008379999874e-03,-2.728544175619999727e-03,-4.553848877550000646e-03,1.000000000000000000e+00
3.500440309999999777e-01,-2.312673277640000080e+00,1.523277287599999752e-01,-9.506097027630000085e+00,-2.647972665729999946e-03,1.701862365010000169e-02,5.199799314140000212e-03,1.000000000000000000e+00
3.551684889999999761e-01,-2.297744880829999836e+00,1.547671486680000097e-01,-9.508995671679999262e+00,4.973014816639999974e-03,6.658477708700000046e-03,-4.844116978350000713e-03,1.000000000000000000e+00
3.600320390000000259e-01,-2.320452241069999921e+00,2.213931273449999959e-01,-9.503752510329999126e+00,4.665880464020000229e-03,-2.752136439090000549e-03,9.047295898200000824e-04,1.000000000000000000e+00
3.650179649999999998e-01,-2.339442334359999709e+00,2.224323159340000078e-01,-9.530532965229999931e+00,4.194830078630000167e-03,1.842249929900000027e-02,4.718754440550000477e-03,1.000000000000000000e+00
3.700090129999999977e-01,-2.299200340340000093e+00,2.274383440599999917e-01,-9.500819379489998440e+00,-3.868189814969999756e-04,1.237597037110000145e-02,-1.068323943759999853e-02,1.000000000000000000e+00
3.750305669999999814e-01,-2.362520427599999806e+00,1.907780809870000260e-01,-9.478891625319999292e+00,9.336939081550000089e-03,-3.863187739629999739e-03,2.876658225430000007e-03,1.000000000000000000e+00
3.801384600000000114e-01,-2.283914070009999797e+00,1.428658994010000016e-01,-9.498937219000000098e+00,-6.551736034449999989e-03,1.428293995559999858e-03,-8.826090488580000219e-04,1.000000000000000000e+00
3.850169769999999825e-01,-2.317161236700000071e+00,2.034902995760000111e-01,-9.516352464180000581e+00,-8.878452703360000670e-03,-1.284793298689999863e-02,-3.686461597679999494e-03,1.000000000000000000e+00
3.901718519999999857e-01,-2.313310406490000304e+00,2.322047730100000040e-01,-9.496329082329999949e+00,1.010766904799999949e-02,-1.634435262529999964e-03,-7.579760625960000470e-03,1.000000000000000000e+00
3.950136570000000180e-01,-2.372348432529999940e+00,1.997205900459999850e-01,-9.540146012230000139e+00,5.676649045199999750e-03,-8.363127708439999086e-03,1.708038337530000048e-02,1.000000000000000000e+00
4.000299629999999884e-01,-2.253492482129999974e+00,2.046337339900000107e-01,-9.512253212170000083e+00,8.944819681350000412e-03,1.936446409670000051e-03,-6.580051500350000970e-03,1.000000000000000000e+00
4.050764070000000272e-01,-2.331938972990000192e+00,2.496880784589999847e-01,-9.533722116659999912e+00,1.011685002600000091e-02,3.141523804520000331e-03,3.996552899479999602e-03,1.000000000000000000e+00
4.101039149999999855e-01,-2.299073645220000017e+00,1.664746837270000002e-01,-9.535015079080000788e+00,9.315910865549998808e-04,-1.018506009130000110e-03,-1.080111786720000001e-02,1.000000000000000000e+00
4.151483999999999730e-01,-2.407340397059999582e+00,1.973558336760000143e-01,-9.566765723599999660e+00,8.435098454359999526e-03,8.165710605680001448e-04,-3.131204517559999911e-03,1.000000000000000000e+00
4.201788920000000260e-01,-2.264431370909999686e+00,7.465735967389998395e-02,-9.541706101149999952e+00,-2.514526247980000250e-03,-3.422881476579999870e-03,-1.134480535980000003e-02,1.000000000000000000e+00
4.250568149999999767e-01,-2.339476675020000229e+00,1.748778252120000154e-01,-9.521113979500000823e+00,3.160025458780000435e-03,-8.777101524169999766e-03,6.464170292020000180e-04,1.000000000000000000e+00
4.299540649999999964e-01,-2.255047018099999967e+00,2.386814947439999945e-01,-9.549313653540000502e+00,1.286675687879999808e-02,-5.662511568520000454e-03,-4.302877001459999746e-03,1.000000000000000000e+00
4.351648639999999846e-01,-2.323029982609999600e+00,2.651928503770000223e-01,-9.544652091469998823e+00,1.203040825200000184e-03,2.387541346249999995e-03,-1.767728105190000121e-02,1.000000000000000000e+00
4.401729819999999904e-01,-2.355298805790000394e+00,2.663706619840000012e-01,-9.542519755619998989e+00,7.667855825280000051e-03,1.316238753500000025e-02,-1.031524967400000020e-02,1.000000000000000000e+00
4.450273590000000112e-01,-2.358007334090000295e+00,2.271047829900000314e-01,-9.542357843060001343e+00,1.552985887970000090e-02,-4.120662342759999833e-03,5.427727010100000075e-04,1.000000000000000000e+00
4.500117459999999903e-01,-2.340613423959999828e+00,2.045317897199999957e-01,-9.545343580870000011e+00,2.433376200499999878e-02,2.768230158839999743e-03,-4.977284464989999851e-03,1.000000000000000000e+00
4.550164620000000104e-01,-2.286985586409999716e+00,1.795181618310000005e-01,-9.528725623550000634e+00,1.923026703300000084e-02,9.110600687559998467e-03,-1.239895634350000019e-02,1.000000000000000000e+00
4.600045030000000090e-01,-2.310263147750000190e+00,1.615568636070000008e-01,-9.545113279239998860e+00,1.476977393029999842e-02,-7.882138714189999146e-03,-1.117578521369999925e-02,1.000000000000000000e+00
4.650108039999999998e-01,-2.314397324949999835e+00,1.616611824980000167e-01,-9.532062659010000161e+00,1.311192847790000095e-02,-2.553572412580000159e-04,-6.605193018909999957e-03,1.000000000000000000e+00
4.700994130000000215e-01,-2.321721238099999862e+00,1.787301167260000045e-01,-9.492235675539998141e+00,1.633716188370000141e-02,-5.682792514560000390e-03,-8.474780246619999929e-03,1.000000000000000000e+00
4.750317869999999831e-01,-2.318789568559999736e+00,9.398116472319999193e-02,-9.525124968700000139e+00,1.404019352050000190e-02,-1.784314401450000018e-02,-1.014244463290000023e-02,1.000000000000000000e+00
4.800193079999999779e-01,-2.315578789819999983e+00,1.395065607699999821e-01,-9.477264316379999443e+00,1.893806271259999841e-02,6.550305522979999774e-03,-8.029944729059999668e-04,1.000000000000000000e+00
4.850388939999999982e-01,-2.320619852730000154e+00,9.856535070830001188e-02,-9.547649519720000200e+00,-5.026625934989999329e-03,-9.537713602190000736e-03,-4.581755958499999712e-03,1.000000000000000000e+00
4.900078860000000036e-01,-2.301338813670000150e+00,1.521374303520000026e-01,-9.527602172469999076e+00,-5.636824294920000228e-03,1.678342930970000077e-03,-3.104144707319999696e-05,1.000000000000000000e+00
4.950128999999999779e-01,-2.308959371679999872e+00,1.177308553570000083e-01,-9.525586156479999289e+00,2.201981097459999870e-02,-1.129466574639999971e-02,-1.636422006409999925e-03,1.000000000000000000e+00
5.000184239999999614e-01,-2.345144783779999909e+00,9.310597105750000047e-02,-9.498211242820000066e+00,1.204928848890000036e-02,-6.901701912279999476e-03,-1.427219714969999841e-03,1.000000000000000000e+00
5.051529329999999707e-01,-2.295419360499999950e+00,1.406809839770000181e-01,-9.478501164700000814e+00,-3.599670948460000335e-03,-3.889734856780000406e-03,-1.749724033289999908e-03,1.000000000000000000e+00
5.100237640000000461e-01,-2.349360501780000110e+00,1.059592329519999931e-01,-9.522342059989998830e+00,1.113962288949999976e-02,-7.219635881479999524e-03,3.731086151669999688e-03,1.000000000000000000e+00
5.151654399999999745e-01,-2.330155158309999752e+00,1.242290582699999979e-01,-9.469062889739999989e+00,-1.327995676549999921e-02,-6.033358164130000340e-03,4.197438247500000046e-03,1.000000000000000000e+00
5.201781020000000311e-01,-2.306283138209999972e+00,1.294545469660000059e-01,-9.538110707010000411e+00,-4.185603931549999879e-03,-3.438234562049999939e-03,1.012951135640000055e-02,1.000000000000000000e+00
5.251117170000000334e-01,-2.285751514570000253e+00,1.442136059500000178e-01,-9.488827328400001093e+00,-1.378959044810000069e-02,-2.853138744829999615e-02,-2.751847961919999790e-03,1.000000000000000000e+00
5.299620659999999539e-01,-2.326038662899999832e+00,1.344720554680000069e-01,-9.510538224950000341e+00,-9.529427625240000435e-03,8.115503937010000446e-03,1.028305944059999984e-02,1.000000000000000000e+00
5.349717710000000404e-01,-2.308649428949999916e+00,1.164717860730000026e-01,-9.529451015210000264e+00,-9.561597835269999455e-04,2.200295682999999988e-03,1.366753969339999999e-02,1.000000000000000000e+00
5.399705160000000115e-01,-2.320046144490000017e+00,2.036578381630000101e-01,-9.497249119790000194e+00,-7.419672794640000055e-03,-1.107528153809999964e-02,1.203519664700000019e-02,1.000000000000000000e+00
5.449707190000000478e-01,-2.299436341049999832e+00,1.926811015969999985e-01,-9.514843228660000207e+00,-6.386839319020000579e-03,-2.714386209849999995e-05,1.686090417210000039e-02,1.000000000000000000e+00
5.500120400000000354e-01,-2.305202795620000078e+00,2.117515118400000174e-01,-9.523589429699999442e+00,-6.471608299760000030e-03,-7.354818284510000574e-03,8.299059234560000886e-03,1.000000000000000000e+00
5.551759370000000082e-01,-2.264077296770000025e+00,2.164388294060000106e-01,-9.520815288810000609e+00,-4.347698763010000335e-03,2.400028053670000099e-03,-7.768225856129999489e-03,1.000000000000000000e+00
5.601661329999999550e-01,-2.332626955249999856e+00,2.271862872610000139e-01,-9.522794479930000833e+00,-3.473137505349999966e-03,6.348443217579999645e-03,2.660384634510000543e-03,1.000000000000000000e+00
5.651929030000000242e-01,-2.350102844579999850e+00,2.390371215150000062e-01,-9.528779399560001195e+00,-5.540688522159999477e-03,-3.051407635209999955e-03,2.087057381870000006e-02,1.000000000000000000e+00
5.700305129999999609e-01,-2.273351174940000163e+00,2.105186273110000172e-01,-9.521683303819999722e+00,-1.058812998239999810e-02,-4.459179006520000432e-03,4.601607099180000764e-03,1.000000000000000000e+00
5.749823800000000151e-01,-2.349211302570000104e+00,2.237880413910000033e-01,-9.512561255210000510e+00,-8.309758268300000694e-03,-4.153341520579999745e-03,1.188225019719999984e-02,1.000000000000000000e+00
5.799800830000000351e-01,-2.294490262949999693e+00,2.474184895589999766e-01,-9.522844748809999871e+00,-6.773046916350000234e-04,8.536592125890000646e-03,1.203122781590000015e-03,1.000000000000000000e+00
5.849775440000000160e-01,-2.364443504620000081e+00,2.336007208810000069e-01,-9.488081478470000718e+00,-1.088768709449999990e-02,1.176970079540000077e-03,4.163572564719999862e-03,1.000000000000000000e+00
5.899797180000000418e-01,-2.290564906200000195e+00,1.805781374790000060e-01,-9.546433129669999573e+00,-1.455248519779999902e-02,3.529787063600000208e-03,-4.830907098949999839e-03,1.000000000000000000e+00
5.950224710000000528e-01,-2.311301112499999810e+00,1.903735370400000126e-01,-9.516512623180000574e+00,-7.727049291130000906e-03,7.122758775949999434e-03,-6.179767660799999861e-03,1.000000000000000000e+00
5.999734220000000340e-01,-2.289335948930000253e+00,2.285348705920000056e-01,-9.487048043769998884e+00,-1.283590123060000115e-02,4.949351772670000302e-03,3.589345840739999616e-03,1.000000000000000000e+00
6.051354260000000318e-01,-2.322643029119999980e+00,2.381950994660000098e-01,-9.491585102669999330e+00,-1.698466017839999828e-02,1.101042795930000026e-02,4.181527532639999802e-03,1.000000000000000000e+00
6.100210740000000520e-01,-2.306044945540000057e+00,2.570992497649999819e-01,-9.502710892319999658e+00,-1.142148580400000057e-02,4.896637983619999378e-03,7.210995536300000277e-04,1.000000000000000000e+00
6.151655769999999634e-01,-2.319410623070000010e+00,2.677343880860000302e-01,-9.507772851889999544e+00,-3.488736227149999859e-03,3.865724429490000058e-03,7.816669531170000393e-03,1.000000000000000000e+00
6.201582789999999790e-01,-2.343604130210000136e+00,2.913660966289999821e-01,-9.539218375989999998e+00,-1.919494196770000008e-02,1.050428766760000063e-02,1.092627178880000056e-02,1.000000000000000000e+00
6.250370250000000238e-01,-2.333931754240000433e+00,2.521231053199999850e-01,-9.538882860419999332e+00,-2.748432569209999926e-02,-6.751132197680000807e-03,8.172441273930000985e-03,1.000000000000000000e+00
6.299861749999999816e-01,-2.334971180290000170e+00,2.307852616010000191e-01,-9.528157468270000763e+00,-2.046544291079999828e-02,-8.557477965949999640e-03,8.838528767230000027e-03,1.000000000000000000e+00
6.351582700000000248e-01,-2.328438563650000237e+00,2.310007675160000162e-01,-9.499774838869999627e+00,-1.519140880549999829e-02,2.571276854720000015e-03,1.048529706899999948e-02,1.000000000000000000e+00
6.400268740000000234e-01,-2.279691776140000403e+00,2.522136148820000034e-01,-9.517021741749999819e+00,-9.069669060410000608e-03,-1.226351479999999907e-03,-5.861878860739999295e-03,1.000000000000000000e+00
6.450205310000000081e-01,-2.319363861309999830e+00,2.232480527629999711e-01,-9.560126723979999852e+00,-2.935549430550000310e-02,6.921731866900000113e-03,4.428692162040000040e-03,1.000000000000000000e+00
6.501525700000000407e-01,-2.287906939039999976e+00,1.307561950159999986e-01,-9.521664014600000669e+00,-3.096891567109999813e-02,8.055938407779999338e-03,5.294370464979999448e-03,1.000000000000000000e+00
6.551523150000000406e-01,-2.085182472740000126e+00,7.195478161769999770e-02,-9.369061715810000024e+00,-1.333766058089999942e-02,1.300982385870000195e-02,-4.741585813460000298e-03,1.000000000000000000e+00
6.601574700000000240e-01,-2.607954008690000158e+00,3.311911986750000203e-01,-9.706873282469999253e+00,-2.180862613020000118e-02,1.492821611459999899e-03,1.428200211379999918e-02,1.000000000000000000e+00
6.650149370000000282e-01,-2.137983357940000495e+00,2.082646926379999874e-01,-9.448284890130000946e+00,-9.448268450799999010e-03,1.246872823689999972e-02,1.674995524810000014e-03,1.000000000000000000e+00
6.700753299999999690e-01,-2.365827944719999909e+00,2.888120282319999732e-01,-9.559477320160000957e+00,-1.608774811030000071e-02,5.405413918199999945e-03,1.606686599549999803e-02,1.000000000000000000e+00
6.750235009999999702e-01,-2.319923833290000292e+00,1.678155221429999955e-01,-9.527184823839998984e+00,-1.025124453009999999e-02,4.194008652119999431e-03,2.074753865599999875e-06,1.000000000000000000e+00
6.800018650000000386e-01,-2.269784276240000231e+00,1.815002572930000113e-01,-9.554047111810001880e+00,-1.806892827150000103e-02,-1.394097809680000088e-03,9.082033298909998956e-03,1.000000000000000000e+00
6.851577220000000246e-01,-2.277799532650000014e+00,3.090063279390000139e-01,-9.547558918830000962e+00,-5.412491736930000272e-05,-1.401818939480000076e-03,-2.925346838310000086e-03,1.000000000000000000e+00
6.900164389999999814e-01,-2.372250671240000219e+00,3.103746206179999745e-01,-9.550664483630001200e+00,-2.547763753679999684e-03,4.859074950220000459e-03,3.949271515010000649e-03,1.000000000000000000e+00
6.950508340000000063e-01,-2.285849860379999932e+00,2.889311976319999808e-01,-9.531827681210000236e+00,-4.737858194859999837e-03,-3.583693411200000040e-03,-5.316550377760000112e-03,1.000000000000000000e+00
7.001365489999999969e-01,-2.316184939020000222e+00,2.911642721800000166e-01,-9.545210309879999855e+00,-6.408354267479999741e-03,-9.262862615290001420e-03,5.154551006850000006e-03,1.000000000000000000e+00
