t,ax,ay,az,wx,wy,wz,zv
1.250540410000000047e-01,-2.308626048070000270e+00,2.643806572110000142e-01,-9.524152908799999651e+00,1.080074580390000044e-03,9.180048480629999022e-03,1.485931780190000162e-02,1.000000000000000000e+00
1.300411989999999962e-01,-2.311848663380000168e+00,2.680451345350000070e-01,-9.527904370289999036e+00,-9.143484756350000325e-03,-2.990425098689999863e-03,1.196666620670000167e-02,1.000000000000000000e+00
1.350584770000000101e-01,-2.314864357940000339e+00,2.381641563390000105e-01,-9.551076571559999451e+00,4.620190709830000048e-03,4.434382542970000292e-03,2.401911886409999718e-03,1.000000000000000000e+00
1.400343679999999924e-01,-2.309527088559999886e+00,2.167784000910000231e-01,-9.541824174569999428e+00,-1.762476749720000074e-03,-3.979685716330000041e-04,-2.117000985889999805e-03,1.000000000000000000e+00
1.451067940000000112e-01,-2.307422955890000349e+00,2.777239767779999813e-01,-9.505559852010000199e+00,9.677084162830000211e-03,-1.385314855720000057e-02,-2.885692752900000189e-03,1.000000000000000000e+00
1.499677909999999892e-01,-2.293796289340000349e+00,2.623125822329999690e-01,-9.491686809480000875e+00,-5.304658785460000282e-03,-4.105921834709999369e-04,-9.487452916799998933e-04,1.000000000000000000e+00
1.550269860000000055e-01,-2.317811371179999913e+00,2.180594346119999749e-01,-9.523308274670000628e+00,3.592657856639999790e-03,5.954527296130000986e-03,8.554613217710000175e-03,1.000000000000000000e+00
1.600474839999999899e-01,-2.297276386540000104e+00,1.619114126660000097e-01,-9.551504441589999672e+00,-6.742274854330000330e-03,-3.993457183239999299e-03,7.085482589900000093e-03,1.000000000000000000e+00
1.650177600000000133e-01,-2.253575338110000104e+00,2.097464008289999793e-01,-9.515349424620000107e+00,-4.883803892879999900e-03,1.510503143069999964e-02,-8.288953453299999913e-03,1.000000000000000000e+00
1.700426369999999965e-01,-2.312864708549999815e+00,2.359401236140000191e-01,-9.524254615610001196e+00,1.815616386010000154e-03,1.646864227949999858e-03,-7.873231545090000547e-03,1.000000000000000000e+00
1.750395319999999977e-01,-2.294243302449999966e+00,2.775221523300000492e-01,-9.511551785900000056e+00,6.939582992350000479e-03,-5.071680992839999735e-03,5.979787558319999037e-03,1.000000000000000000e+00
1.800153600000000131e-01,-2.336999325119999860e+00,2.478625252660000000e-01,-9.527470070530000612e+00,2.753603737800000215e-03,1.274297013880000204e-03,1.086463313550000039e-02,1.000000000000000000e+00
1.850237200000000026e-01,-2.300410446779999951e+00,2.561857881819999960e-01,-9.525323121630000500e+00,9.185722097749999399e-03,5.914745852350000374e-03,2.158617135140000526e-04,1.000000000000000000e+00
1.899977589999999883e-01,-2.313308945190000188e+00,2.394921900719999830e-01,-9.522175471249999745e+00,-8.839799091219999183e-03,1.234270166609999914e-02,5.771128460759999967e-03,1.000000000000000000e+00
1.950173639999999986e-01,-2.283261597450000124e+00,2.385228701159999853e-01,-9.498206566639998627e+00,-1.167404931039999968e-02,1.291404850779999912e-02,-5.798117257649999627e-03,1.000000000000000000e+00
2.000470089999999979e-01,-2.292615408990000159e+00,2.405932831819999895e-01,-9.528427517380000822e+00,-8.277883753179999041e-03,-7.846942171450000877e-03,-5.913573317229999307e-03,1.000000000000000000e+00
2.053020590000000090e-01,-2.357282380820000078e+00,2.384839446110000039e-01,-9.509645660020000335e+00,3.380310954530000266e-03,7.432441227140000953e-03,1.170161645859999974e-02,1.000000000000000000e+00
2.103373520000000052e-01,-2.303618449040000016e+00,2.310175907860000100e-01,-9.543301845910001191e+00,1.324594020839999810e-02,6.496688351039999615e-03,7.336908020079999787e-03,1.000000000000000000e+00
2.152116990000000063e-01,-2.282291729509999811e+00,2.368933144189999951e-01,-9.541659339400000661e+00,1.271343324329999962e-02,8.436753414570000468e-04,4.349114373330000005e-03,1.000000000000000000e+00
2.201940069999999972e-01,-2.264220650759999565e+00,2.155431409420000000e-01,-9.542164366310000645e+00,1.425190595909999955e-03,4.853750579060000896e-03,-1.717848517000000047e-02,1.000000000000000000e+00
2.252287769999999911e-01,-2.346103253549999934e+00,2.391872888419999954e-01,-9.557922491930000319e+00,-1.768081635240000352e-02,2.666289918119999804e-03,4.433342255650000140e-03,1.000000000000000000e+00
2.302408200000000127e-01,-2.286081623309999866e+00,2.467361333179999838e-01,-9.505811196430000720e+00,-5.705120041970000548e-03,-4.654256161300000111e-03,1.068799523639999902e-03,1.000000000000000000e+00
2.352918009999999949e-01,-2.314173014670000139e+00,2.357750144460000197e-01,-9.534424127450000341e+00,7.133080624039999339e-03,1.302260439839999888e-03,1.311778742820000031e-02,1.000000000000000000e+00
2.402034969999999880e-01,-2.255614150459999578e+00,2.635133728569999945e-01,-9.489380286110000284e+00,1.061180606480000010e-03,1.300881244239999839e-02,-3.178089158609999961e-03,1.000000000000000000e+00
2.451968629999999871e-01,-2.301124732529999939e+00,2.180949443160000167e-01,-9.515238949980000527e+00,4.469593055550000367e-03,-4.648827947679999920e-03,2.708439482379999645e-03,1.000000000000000000e+00
2.502201589999999976e-01,-2.298524486899999886e+00,2.324373213910000124e-01,-9.509244678010000840e+00,9.893986396490001001e-03,-4.193729721010000175e-03,4.955573938790000174e-03,1.000000000000000000e+00
2.553383909999999979e-01,-2.287451450359999860e+00,2.097991904619999903e-01,-9.517176055529999346e+00,1.817229669540000115e-03,1.788928173479999856e-02,-2.908605849369999986e-03,1.000000000000000000e+00
2.602040389999999981e-01,-2.314356554550000222e+00,2.322803041979999705e-01,-9.533838436510000847e+00,-2.160844160239999961e-03,5.310538224880000102e-03,-5.557585973290000113e-04,1.000000000000000000e+00
2.652103000000000099e-01,-2.297353689559999523e+00,2.418582981490000061e-01,-9.525632333700000842e+00,6.773291970599999972e-04,-3.753184573719999580e-03,-5.561778321859999451e-03,1.000000000000000000e+00
2.702450499999999867e-01,-2.326221910520000158e+00,2.359114820410000146e-01,-9.534500115289999300e+00,3.929271828379999817e-03,3.468563780189999873e-03,-6.890914402899999541e-03,1.000000000000000000e+00
2.751582719999999815e-01,-2.293886013449999872e+00,1.928854467960000041e-01,-9.537987957410001272e+00,-4.411974456159999461e-03,-1.729958690699999815e-02,-5.323207005860000195e-05,1.000000000000000000e+00
2.800010179999999904e-01,-2.284929676790000030e+00,2.465962499240000050e-01,-9.513561372160001639e+00,-4.673409275709999866e-03,-4.848483484239999447e-03,6.353802978989999718e-03,1.000000000000000000e+00
2.849968520000000227e-01,-2.262615992050000191e+00,2.180456800810000040e-01,-9.527869883500001080e+00,-1.060721557589999926e-02,8.218890056009999986e-03,-1.595168560739999852e-02,1.000000000000000000e+00
2.900241559999999774e-01,-2.350369532690000263e+00,2.324430752780000109e-01,-9.517000114439998271e+00,-1.213397365059999981e-03,-1.380567438899999930e-02,2.348018111659999716e-03,1.000000000000000000e+00
2.951464970000000076e-01,-2.261877594770000055e+00,2.549562646530000309e-01,-9.515591416679999526e+00,-5.250260233880000085e-03,1.208704896269999956e-03,-1.025293115530000014e-02,1.000000000000000000e+00
3.001641939999999953e-01,-2.317821161919999984e+00,2.120873744650000059e-01,-9.530140166519998957e+00,1.275796536360000039e-02,7.963207550349999872e-03,-5.683521740140000042e-03,1.000000000000000000e+00
3.051212280000000221e-01,-2.328475534659999902e+00,2.228754200589999901e-01,-9.524014377110001206e+00,-1.392174744979999927e-03,9.024800732729999428e-03,1.445105299349999997e-04,1.000000000000000000e+00
3.101759390000000116e-01,-2.296767852489999928e+00,2.421024456360000021e-01,-9.495918747959999351e+00,1.635547727349999673e-03,-1.679425593469999938e-03,-3.286158666010000149e-03,1.000000000000000000e+00
3.152490490000000034e-01,-2.286606085569999891e+00,2.322653806239999841e-01,-9.530608953069998890e+00,-3.875440452249999997e-03,2.305403817449999757e-03,-8.977368474009999114e-03,1.000000000000000000e+00
3.202618219999999738e-01,-2.295975825329999775e+00,2.322675908469999939e-01,-9.514992866269999183e+00,2.239659428599999856e-03,-1.407013833520000083e-02,9.042746387419999671e-03,1.000000000000000000e+00
3.252369379999999754e-01,-2.261636479489999907e+00,2.418628281940000124e-01,-9.512226908689999760e+00,4.740572534500000004e-03,-5.480661988259999395e-03,1.705939183010000016e-03,1.000000000000000000e+00
3.304170830000000003e-01,-2.289894313460000053e+00,2.251715499049999902e-01,-9.520203878920000307e+00,-5.388333811419999692e-04,7.284986786540000037e-03,4.358383826910000071e-03,1.000000000000000000e+00
3.354344149999999858e-01,-2.283006307520000000e+00,2.311253437430000057e-01,-9.531339605439999474e+00,-4.451037966649999981e-05,1.228646654639999926e-02,-1.110782288009999966e-02,1.000000000000000000e+00
3.404286790000000118e-01,-2.336433069540000407e+00,2.262830365450000103e-01,-9.538633269580000018e+00,-1.874894462529999931e-02,-2.193627413359999952e-03,3.664729418230000361e-03,1.000000000000000000e+00
3.454184000000000143e-01,-2.273438999359999713e+00,2.349811241220000069e-01,-9.490179912050001221e+00,-1.335490588100000063e-02,8.667758665980000330e-04,-6.830608472229999194e-03,1.000000000000000000e+00
3.504505090000000211e-01,-2.294052456059999745e+00,2.311195715900000169e-01,-9.523583584480000752e+00,1.019658893350000074e-02,-2.364322077480000145e-03,-6.284795701500000588e-03,1.000000000000000000e+00
3.554250649999999845e-01,-2.318507536750000320e+00,2.332587207759999892e-01,-9.544366844789999860e+00,-2.127137221400000194e-02,2.027533017100000001e-03,1.525964308529999952e-02,1.000000000000000000e+00
3.604007830000000023e-01,-2.258461064320000045e+00,2.262555274830000129e-01,-9.543300092339999097e+00,6.040452979510000861e-03,2.893268130719999984e-03,-1.155880931759999987e-02,1.000000000000000000e+00
3.654427270000000227e-01,-2.272582528660000101e+00,2.477397756689999897e-01,-9.522832473850000312e+00,-7.193902973090000354e-03,4.747726488860000080e-03,-1.633048430089999864e-02,1.000000000000000000e+00
3.704478130000000147e-01,-2.314035505900000178e+00,2.429605237699999642e-01,-9.526304533879999425e+00,-1.069644372910000078e-02,-1.447173580529999976e-02,-1.231113914399999988e-03,1.000000000000000000e+00
3.754628340000000231e-01,-2.292786235509999937e+00,2.271892098710000252e-01,-9.557510988520000694e+00,4.914658609779999632e-03,-3.123651724309999857e-03,8.350045420229998752e-03,1.000000000000000000e+00
3.804648270000000054e-01,-2.295909482099999899e+00,2.214819746720000093e-01,-9.541156650569998732e+00,3.959964029489999697e-03,7.786892354489999973e-03,5.469349212939999920e-03,1.000000000000000000e+00
3.854579320000000031e-01,-2.302525685370000019e+00,2.597825340320000231e-01,-9.519561489360000905e+00,-1.993026025590000083e-02,-1.598789170380000152e-02,-1.011808752079999948e-03,1.000000000000000000e+00
3.904598309999999795e-01,-2.288112398480000031e+00,2.465229106930000025e-01,-9.527489359749999664e+00,-1.374790351839999883e-02,1.588385179639999895e-02,2.874012570830000246e-04,1.000000000000000000e+00
3.954418080000000058e-01,-2.310413662140000213e+00,2.512494825569999701e-01,-9.540018001930000935e+00,-3.603942925110000060e-03,-1.046361587939999976e-02,1.997537212450000051e-03,1.000000000000000000e+00
4.003034300000000156e-01,-2.304154747879999743e+00,2.491905224669999919e-01,-9.494111406280000054e+00,1.484645903110000040e-02,4.033046774570000353e-03,1.154648698870000025e-02,1.000000000000000000e+00
4.054185220000000034e-01,-2.261837993409999914e+00,2.538872654479999991e-01,-9.509095624920000489e+00,2.046307316050000220e-03,-3.744835732500000069e-03,-1.022487878800000007e-02,1.000000000000000000e+00
4.104081130000000188e-01,-2.314267122700000012e+00,2.096283639400000065e-01,-9.532961069160000633e+00,-6.769860628989999782e-03,-7.072836626319999216e-03,4.376375582069999895e-04,1.000000000000000000e+00
4.154361060000000272e-01,-2.301958260740000206e+00,2.658004608810000113e-01,-9.507924243060001501e+00,1.075873523949999987e-02,-1.364822266620000077e-03,-1.998609397560000261e-03,1.000000000000000000e+00
4.204084860000000257e-01,-2.307414772590000052e+00,2.061955216809999991e-01,-9.516304533390000486e+00,-2.575862919909999681e-03,3.918786998839999917e-03,6.385957822199999322e-03,1.000000000000000000e+00
4.254833359999999898e-01,-2.333695169009999848e+00,2.360994971599999770e-01,-9.515241872589999872e+00,1.097569987179999873e-02,8.009140379729998843e-03,5.846868269149999887e-03,1.000000000000000000e+00
4.303472340000000229e-01,-2.273598281569999990e+00,1.760371330490000108e-01,-9.566101706739999599e+00,-9.436184540390000347e-03,-7.022840902210000097e-03,-4.549172706900000106e-03,1.000000000000000000e+00
4.355049200000000176e-01,-2.270872655999999878e+00,2.419728827059999809e-01,-9.498018935110000172e+00,-2.018235996370000215e-02,-8.637355640529999906e-03,-5.325011443350000963e-03,1.000000000000000000e+00
4.404862520000000226e-01,-2.333016977479999809e+00,2.417723368989999899e-01,-9.538542084159999490e+00,-1.246882602570000172e-02,4.363406915219999842e-03,4.173013381659999334e-03,1.000000000000000000e+00
4.454692490000000116e-01,-2.299375843040000422e+00,2.239558357060000005e-01,-9.528194877669999840e+00,1.290541328490000042e-02,9.585655294360000134e-03,5.539287813009999978e-03,1.000000000000000000e+00
4.503972729999999869e-01,-2.266803506860000095e+00,2.379837400039999940e-01,-9.544649753389998992e+00,6.159285549069999123e-03,-1.223515253509999991e-02,5.072729662060000352e-03,1.000000000000000000e+00
4.554259050000000197e-01,-2.291934148729999787e+00,2.158866936820000026e-01,-9.499438738780000335e+00,9.064103476700001091e-03,1.264192629609999906e-03,1.440334366629999942e-03,1.000000000000000000e+00
4.603730710000000226e-01,-2.260749759779999923e+00,2.596079446499999777e-01,-9.525347087020000103e+00,-5.946496035899999887e-03,6.484532728789999152e-03,-8.618451654909998691e-03,1.000000000000000000e+00
4.654616300000000151e-01,-2.313387855649999825e+00,2.238569419090000179e-01,-9.540089313599999343e+00,3.804071340709999725e-03,1.232311129570000038e-02,-6.937128491700000248e-04,1.000000000000000000e+00
4.704773910000000225e-01,-2.289394839509999890e+00,2.359695871699999670e-01,-9.517344397829999636e+00,-3.988183103499999549e-03,8.403840474779999264e-03,-7.921308279039999609e-03,1.000000000000000000e+00
4.754123319999999930e-01,-2.295022762390000359e+00,2.667854350639999872e-01,-9.525087559299999285e+00,2.456001937390000014e-03,-3.525598905980000235e-03,-5.936995614319999851e-03,1.000000000000000000e+00
4.804712609999999828e-01,-2.315592379950000002e+00,2.012256608460000207e-01,-9.545740471230001134e+00,2.485835691909999822e-03,6.473947316410000492e-03,4.764967598019999892e-04,1.000000000000000000e+00
4.855056819999999940e-01,-2.281457616770000030e+00,2.360486437559999873e-01,-9.497800908449999469e+00,2.234732918440000132e-02,5.685961805279999594e-03,2.041938947509999800e-03,1.000000000000000000e+00
4.904366510000000012e-01,-2.298205922470000218e+00,2.262070304330000003e-01,-9.541439559169999640e+00,1.688994467260000049e-02,-2.715367823840000340e-03,4.682474769649999820e-03,1.000000000000000000e+00
4.954360329999999979e-01,-2.252631773650000113e+00,2.549421447960000253e-01,-9.506784425370000235e+00,2.327626571059999755e-04,-4.876635037359999467e-03,2.328013069929999867e-04,1.000000000000000000e+00
5.003018670000000112e-01,-2.294870348309999919e+00,2.217992056619999819e-01,-9.506430205110000031e+00,3.960862290110000149e-03,-1.102538779380000120e-03,-5.524772685020000636e-03,1.000000000000000000e+00
5.053678689999999696e-01,-2.318409775459999711e+00,2.203518929300000151e-01,-9.531783257549999888e+00,8.739807643000000945e-03,2.049995120610000054e-03,6.162647157909999576e-03,1.000000000000000000e+00
5.102708339999999509e-01,-2.282708201349999744e+00,1.915100850560000068e-01,-9.563906242519999878e+00,2.648064168170000381e-03,-9.702847339209999186e-03,1.804257975890000186e-03,1.000000000000000000e+00
5.153638130000000039e-01,-2.320488189169999771e+00,2.002208677179999896e-01,-9.529842060349999144e+00,-1.023965608330000034e-02,2.708723768589999924e-03,4.017186351120000110e-03,1.000000000000000000e+00
5.202458840000000473e-01,-2.259742336309999988e+00,2.265440255689999960e-01,-9.496534834039998429e+00,-7.669958751649999344e-03,-7.058153860270000371e-03,-5.566620733589999932e-03,1.000000000000000000e+00
5.254176579999999541e-01,-2.323986698809999751e+00,2.362985999289999861e-01,-9.484756717959999861e+00,2.056913217529999821e-04,1.507106795910000130e-02,-1.817849930380000109e-03,1.000000000000000000e+00
5.303903530000000366e-01,-2.291030331760000038e+00,2.261176351159999987e-01,-9.557719662839998520e+00,1.367220003160000107e-02,5.652694962919999804e-04,-1.017987169329999907e-02,1.000000000000000000e+00
5.355435039999999480e-01,-2.278319757129999790e+00,2.215882297920000188e-01,-9.521406824959999682e+00,3.472356474960000051e-04,3.498303703960000018e-03,-1.280752662570000186e-02,1.000000000000000000e+00
5.402353250000000440e-01,-2.321056782839999943e+00,2.277620230559999903e-01,-9.495212061000000148e+00,-8.539030328390000493e-03,-7.021832279860000829e-04,6.442110985519999833e-03,1.000000000000000000e+00
5.453747119999999837e-01,-2.290391303199999840e+00,2.266059483560000087e-01,-9.502750055289999054e+00,4.912433214489999450e-03,1.251668669280000049e-02,-3.993118647490000346e-03,1.000000000000000000e+00
5.504321279999999650e-01,-2.311540474209999640e+00,2.431287199439999824e-01,-9.503854801659999296e+00,-6.707872729749999284e-03,3.785788547249999657e-03,1.357006002220000063e-02,1.000000000000000000e+00
5.553467589999999676e-01,-2.257421930530000065e+00,2.347343280209999994e-01,-9.513228194679999916e+00,-1.611264608800000095e-02,2.693198621269999801e-03,1.626432640480000120e-03,1.000000000000000000e+00
5.603610249999999571e-01,-2.321585044499999917e+00,2.575352848279999773e-01,-9.501828848789999782e+00,-8.997981785800001188e-04,-8.142127189789999560e-04,7.960527203979999786e-03,1.000000000000000000e+00
5.652535469999999673e-01,-2.276867950890000269e+00,2.334062577549999851e-01,-9.524301961880000889e+00,1.172305736689999850e-02,8.129475172610000451e-04,1.200706046070000241e-02,1.000000000000000000e+00
5.703344000000000191e-01,-2.262486812710000184e+00,2.501480423879999804e-01,-9.524855504110000481e+00,5.933981388810000319e-03,8.350877091289999471e-03,-4.563093185420000371e-03,1.000000000000000000e+00
5.751964630000000467e-01,-2.257955306760000003e+00,2.166896988950000047e-01,-9.530241873330000502e+00,-3.271293826400000285e-03,-1.377566484730000053e-03,-8.476453833279998934e-03,1.000000000000000000e+00
5.804370779999999952e-01,-2.320322477209999956e+00,2.086645056099999951e-01,-9.512294128700000684e+00,-9.804513538260002051e-04,1.218326762319999965e-02,-1.372415921650000118e-03,1.000000000000000000e+00
5.852838729999999545e-01,-2.305694670790000345e+00,2.538582768159999836e-01,-9.510430088399999704e+00,1.621124520900000046e-02,-8.076094090939999262e-03,1.696830848230000211e-03,1.000000000000000000e+00
5.904759929999999768e-01,-2.322389054359999871e+00,2.453962995489999965e-01,-9.528117136260000564e+00,1.167975552379999990e-02,-7.492281496520000403e-03,1.074411626910000070e-02,1.000000000000000000e+00
5.953535290000000479e-01,-2.258476700280000138e+00,2.454444130079999897e-01,-9.521065464179999438e+00,-1.530301757160000033e-03,1.194559875880000024e-02,-1.095377188179999864e-02,1.000000000000000000e+00
6.003249980000000541e-01,-2.290969103090000125e+00,2.346368955279999891e-01,-9.519540446569999759e+00,-7.072343956680000009e-03,-8.420952595769999952e-03,2.981880679730000163e-04,1.000000000000000000e+00
6.052344509999999511e-01,-2.296543980610000091e+00,2.132133645540000011e-01,-9.538431024999999508e+00,-7.108160294589999616e-03,1.057589892300000002e-03,-7.162258960310000262e-03,1.000000000000000000e+00
6.104657740000000166e-01,-2.306598487770000094e+00,2.453412083610000127e-01,-9.524079259039998746e+00,2.637529745699999581e-03,-2.959188539530000286e-03,6.649730727079999903e-03,1.000000000000000000e+00
6.153356439999999594e-01,-2.288476555619999964e+00,2.370420387070000245e-01,-9.524929153869999610e+00,-7.492664735760001110e-03,6.926737725729999184e-03,6.272489205000000498e-03,1.000000000000000000e+00
6.204869389999999596e-01,-2.288511334669999897e+00,2.229850727120000209e-01,-9.500894782810000549e+00,1.017487328500000024e-02,-1.101020164789999999e-02,4.610789008439999254e-03,1.000000000000000000e+00
6.252488269999999515e-01,-2.304221529499999921e+00,2.322375427690000216e-01,-9.535277529410000952e+00,1.421789405869999844e-03,-9.985519573089999060e-03,6.106758490199999841e-03,1.000000000000000000e+00
6.304010839999999449e-01,-2.286819582190000144e+00,2.333341058339999941e-01,-9.546021626259999948e+00,6.614247336979999642e-03,7.942353375259999376e-03,-1.275560352950000191e-03,1.000000000000000000e+00
6.353938160000000002e-01,-2.283432423970000347e+00,2.478678590280000149e-01,-9.512944117050000870e+00,9.590735658999999941e-03,-5.143924150620000219e-03,-6.559292785819999770e-03,1.000000000000000000e+00
6.404298529999999934e-01,-2.294923393669999978e+00,2.252858787339999946e-01,-9.510420151529999089e+00,1.021008100359999983e-02,-7.487866561859999638e-03,-5.556567106399999158e-03,1.000000000000000000e+00
6.454164369999999540e-01,-2.326401066479999891e+00,2.501767204929999933e-01,-9.527979773610001146e+00,-1.340789953249999986e-03,2.421797253189999838e-04,2.524977782739999850e-03,1.000000000000000000e+00
6.504739149999999581e-01,-2.294037696879999810e+00,2.320048482580000238e-01,-9.558218844529999814e+00,-3.394257277250000218e-03,4.103987477719999756e-03,3.674302017320000419e-03,1.000000000000000000e+00
6.554577820000000443e-01,-2.307661294689999920e+00,2.370729818350000018e-01,-9.525807690269999739e+00,6.107650231569999345e-03,1.166950818149999937e-02,7.588706910609999481e-03,1.000000000000000000e+00
6.604243990000000508e-01,-2.263712116720000278e+00,2.383379785360000003e-01,-9.509641568370000186e+00,-1.112389750779999888e-02,1.069062389430000017e-02,-1.722781104039999974e-03,1.000000000000000000e+00
6.653888380000000380e-01,-2.278290823300000323e+00,2.444063569300000405e-01,-9.502077855119999583e+00,-5.281159188600000748e-03,1.337966416030000058e-03,-1.147087849679999903e-02,1.000000000000000000e+00
6.704219129999999804e-01,-2.290907436029999911e+00,2.180957845670000173e-01,-9.518574816410000139e+00,-5.831198766829999783e-03,-5.446120165290000044e-03,-1.502566784620000019e-02,1.000000000000000000e+00
6.755025839999999615e-01,-2.336668047340000332e+00,1.929677365180000048e-01,-9.541818913869999363e+00,4.328526090829999846e-03,-3.371285274619999824e-04,-2.809900091960000103e-03,1.000000000000000000e+00
6.803957470000000507e-01,-2.292355150620000170e+00,2.657530963420000059e-01,-9.500485032969999466e+00,5.149350501600000705e-03,-2.947827102619999824e-03,5.771424621340000109e-03,1.000000000000000000e+00
6.854984379999999877e-01,-2.289912872029999935e+00,2.380101713540000163e-01,-9.554476735399999754e+00,3.385912859810000144e-03,-3.927108831700000004e-03,1.211900962520000031e-03,1.000000000000000000e+00
6.904061830000000066e-01,-2.336967322540000058e+00,2.467335943019999811e-01,-9.521430790360000174e+00,-9.782048873600001151e-03,-8.268253877760001549e-03,4.901542328300000084e-03,1.000000000000000000e+00
6.954818940000000449e-01,-2.272646972200000004e+00,2.405252959799999979e-01,-9.532287699939999470e+00,-1.569781452420000029e-03,-2.290925476699999758e-04,-4.786942154169999877e-04,1.000000000000000000e+00
7.003381600000000429e-01,-2.277568792640000339e+00,2.441186077639999896e-01,-9.525437687920000229e+00,-4.953180905430000676e-03,-8.482031524180000739e-03,1.570459688080000056e-03,1.000000000000000000e+00
