t,ax,ay,az,wx,wy,wz,zv
2.251417199999999896e-01,-2.885655682309999914e+00,2.761364518589999872e-01,-9.339311305189999857e+00,1.157299499029999920e-03,3.289347281679999829e-03,4.016018472610000285e-03,1.000000000000000000e+00
2.300959399999999988e-01,-2.820070572720000168e+00,3.067025079760000161e-01,-9.366768051919999394e+00,1.942669972779999948e-02,1.062237471339999920e-02,-4.155199043449999720e-03,1.000000000000000000e+00
2.349198469999999872e-01,-2.850390599919999879e+00,3.008443930649999931e-01,-9.369393724239998278e+00,-1.060615107419999974e-02,5.694892257449999697e-03,-1.278238929810000118e-02,1.000000000000000000e+00
2.400816339999999882e-01,-2.873958814769999925e+00,2.554737126559999960e-01,-9.382655941399999477e+00,-2.265413058919999931e-03,4.751917440439999934e-04,-1.244771061470000082e-03,1.000000000000000000e+00
2.450121319999999936e-01,-2.849471146990000037e+00,2.604922532039999905e-01,-9.358418156719999104e+00,1.286537759010000087e-02,-2.235374180599999840e-03,-9.437380358580001183e-03,1.000000000000000000e+00
2.501516839999999853e-01,-2.905686662940000442e+00,2.495456012489999931e-01,-9.386928796410000331e+00,-8.506645448510000151e-03,1.048459578310000084e-02,1.029257662589999969e-02,1.000000000000000000e+00
2.551290549999999935e-01,-2.850048362350000364e+00,2.662610093309999981e-01,-9.376530736519999465e+00,7.599906530229999686e-03,3.329541767020000129e-03,5.467012990270000809e-03,1.000000000000000000e+00
2.599610359999999787e-01,-2.820630836949999942e+00,2.731685784959999586e-01,-9.390579135610000350e+00,-9.683130308990000115e-03,-1.882798597219999953e-02,9.321616962549999792e-04,1.000000000000000000e+00
2.650329240000000031e-01,-2.828317007539999928e+00,2.711545352599999958e-01,-9.349899334699999898e+00,7.054555462670000733e-04,-3.713821992280000317e-03,-1.475403434599999999e-03,1.000000000000000000e+00
2.701581530000000120e-01,-2.841786729959999924e+00,2.411311711850000206e-01,-9.385316685039999385e+00,-2.669095061719999572e-03,4.167072474960000113e-03,2.477210946379999738e-04,1.000000000000000000e+00
2.751616510000000071e-01,-2.824318585549999927e+00,2.862988763670000214e-01,-9.388084396189999126e+00,1.055610552429999890e-02,-1.385436579589999911e-02,-5.957782268519999647e-03,1.000000000000000000e+00
2.800927579999999972e-01,-2.885425380680000096e+00,2.721707996309999933e-01,-9.381312710099999563e+00,2.548432908949999683e-03,-1.034478563820000023e-02,6.685438100250000286e-03,1.000000000000000000e+00
2.850399590000000094e-01,-2.832072852940000107e+00,2.962958446489999953e-01,-9.334339946520000098e+00,-9.169287048279999713e-03,5.881251767279999619e-03,2.151632681489999959e-03,1.000000000000000000e+00
2.901608250000000111e-01,-2.850129318629999631e+00,2.816174405530000313e-01,-9.385243035280000257e+00,7.648610044270000990e-03,1.443282002579999957e-03,1.751336269080000074e-03,1.000000000000000000e+00
2.950671100000000213e-01,-2.826880544990000299e+00,2.891314329119999971e-01,-9.340075275300000257e+00,-1.317533291879999929e-02,5.854911170899999850e-03,-8.547347038980000061e-03,1.000000000000000000e+00
3.001013459999999911e-01,-2.868355295680000250e+00,2.662060094750000050e-01,-9.385863797529999886e+00,8.896931074559999084e-03,6.657727994020000428e-03,-7.712812628600000490e-03,1.000000000000000000e+00
3.051362220000000125e-01,-2.851561397260000241e+00,2.922694021439999901e-01,-9.382374786369998887e+00,5.347873084250000589e-04,-8.643155917530001217e-03,3.689501900229999899e-03,1.000000000000000000e+00
3.100767440000000152e-01,-2.850928360059999722e+00,2.506225828300000513e-01,-9.394478481140000170e+00,-9.792460128659998680e-03,-1.368947047740000020e-02,2.209235914050000117e-03,1.000000000000000000e+00
3.151974459999999922e-01,-2.832089511810000015e+00,2.351985297329999836e-01,-9.389624026849999083e+00,6.037696264679999654e-03,-1.212454284540000031e-03,-8.387163281439999341e-03,1.000000000000000000e+00
3.200825039999999899e-01,-2.856787315220000067e+00,2.744083494239999976e-01,-9.394660851970000337e+00,-1.179407257590000049e-02,1.891821855680000074e-03,-6.686033681039999649e-03,1.000000000000000000e+00
3.250928020000000140e-01,-2.911512592620000284e+00,2.495249785860000069e-01,-9.389314230249999227e+00,1.064875395970000019e-04,-1.338527724149999980e-02,1.601178571579999974e-02,1.000000000000000000e+00
3.300514279999999800e-01,-2.803262938040000041e+00,2.650739915040000172e-01,-9.365360523210000565e+00,-1.189825870099999947e-02,-5.262580234559999888e-04,7.582434918730000372e-04,1.000000000000000000e+00
3.351844820000000058e-01,-2.831659888220000365e+00,2.723175328909999693e-01,-9.366823581500000273e+00,1.015113200989999943e-02,1.258655358110000178e-02,-1.703742705290000117e-02,1.000000000000000000e+00
3.402397569999999760e-01,-2.854066365820000062e+00,2.972145851949999917e-01,-9.363151614979999593e+00,-4.199438728390000007e-03,1.034529041499999968e-02,-7.339842617510000666e-03,1.000000000000000000e+00
3.451189559999999767e-01,-2.927879205529999584e+00,2.866910174900000330e-01,-9.360585563889999960e+00,8.507401682439999849e-03,2.334210788829999775e-03,1.733850128949999958e-02,1.000000000000000000e+00
3.500774919999999901e-01,-2.814000020629999543e+00,2.720492556099999848e-01,-9.393380749029999421e+00,8.110636845229999767e-03,1.560038514440000024e-02,-4.010930191730000156e-03,1.000000000000000000e+00
3.551265710000000020e-01,-2.838106872410000037e+00,2.649502007270000403e-01,-9.384131859169999146e+00,-1.983079826459999834e-03,-1.011958904560000122e-02,-7.016453426329999701e-03,1.000000000000000000e+00
3.602511030000000170e-01,-2.884588637599999839e+00,2.411472820690000185e-01,-9.400795409199998787e+00,5.403976887460000891e-03,1.378117501739999952e-02,-4.842087160800000178e-03,1.000000000000000000e+00
3.650922209999999946e-01,-2.851509667080000199e+00,2.995760901619999861e-01,-9.364413597739998707e+00,6.385772023350000381e-03,5.963434465229998718e-03,4.465679172430000142e-03,1.000000000000000000e+00
3.702330209999999955e-01,-2.857625519609999554e+00,2.792561730479999893e-01,-9.383978714439999536e+00,7.174019236119999650e-03,-1.024685986339999959e-02,6.935705896470001006e-03,1.000000000000000000e+00
3.750852550000000063e-01,-2.809705246050000049e+00,2.747248497610000340e-01,-9.349908102529999709e+00,6.128578446809999566e-03,3.570831613619999869e-03,-5.255057476460000404e-03,1.000000000000000000e+00
3.801607359999999991e-01,-2.909885868199999948e+00,2.674241165599999803e-01,-9.391225032299999498e+00,3.744924906639999791e-03,6.650667637589999757e-03,6.062439177189998980e-03,1.000000000000000000e+00
3.852160250000000175e-01,-2.846880545969999954e+00,2.796333723300000185e-01,-9.353250398700000190e+00,-2.222985960540000208e-02,3.226632019500000250e-03,-1.276075840000000065e-02,1.000000000000000000e+00
3.902529519999999863e-01,-2.878924035959999461e+00,2.446693369819999964e-01,-9.385569783019999335e+00,9.709939360620001639e-03,8.153109811249999866e-03,1.187442615629999941e-02,1.000000000000000000e+00
3.951001490000000116e-01,-2.829785911050000102e+00,2.553511639889999851e-01,-9.393618064920000066e+00,1.252966467289999986e-04,-1.597962691449999985e-03,4.820208530869999307e-03,1.000000000000000000e+00
4.000081959999999826e-01,-2.866274982269999771e+00,2.546216258710000124e-01,-9.353338076980000082e+00,1.358081307260000127e-02,2.476991852749999955e-03,5.602564197030000803e-04,1.000000000000000000e+00
4.050719039999999826e-01,-2.843858860059999660e+00,2.650604013699999761e-01,-9.376607308889999715e+00,5.495105404410000408e-03,-1.105028577150000101e-02,-5.925388075409999608e-03,1.000000000000000000e+00
4.102066589999999735e-01,-2.840389722649999893e+00,2.854697138010000024e-01,-9.349676631860001308e+00,-3.043352626260000492e-03,-7.892141118649999634e-03,-7.873276248569999886e-03,1.000000000000000000e+00
4.151396159999999891e-01,-2.860728746320000404e+00,2.721273258149999874e-01,-9.377185401030001088e+00,-9.885627776379999482e-03,3.998351283370000023e-03,3.450233489269999981e-03,1.000000000000000000e+00
4.202480690000000019e-01,-2.861400069709999716e+00,2.948992209250000385e-01,-9.370452877910000922e+00,-7.317186333239999660e-03,9.034335613250000369e-03,-1.158013357779999909e-03,1.000000000000000000e+00
4.251639810000000241e-01,-2.846012823230000155e+00,2.719324608300000001e-01,-9.403184350169999206e+00,4.572085570539999831e-03,-3.422371111810000067e-03,-1.646285294559999808e-03,1.000000000000000000e+00
4.301051699999999811e-01,-2.846554382759999502e+00,2.374694703390000106e-01,-9.399375605530000399e+00,-8.992579765620001969e-03,-1.022698637100000023e-02,-1.526033389380000022e-03,1.000000000000000000e+00
4.352206579999999825e-01,-2.837950512799999547e+00,2.745597771259999931e-01,-9.373450890680000924e+00,1.059978175910000070e-02,-3.069976111870000111e-03,-4.841208457949999593e-03,1.000000000000000000e+00
4.401086790000000026e-01,-2.841953610959999654e+00,2.601140675409999714e-01,-9.392496367410000602e+00,-2.512644743550000292e-03,2.077209996060000105e-03,-5.041025578979999554e-03,1.000000000000000000e+00
4.451037600000000150e-01,-2.849099391060000208e+00,2.660089342660000300e-01,-9.398505836960001858e+00,-1.001724135129999915e-02,4.893273115159999659e-03,-1.557675655930000104e-03,1.000000000000000000e+00
4.501878120000000205e-01,-2.893531530249999761e+00,2.794591117419999993e-01,-9.367948786130000371e+00,-2.100142184640000059e-03,1.291767694060000186e-02,1.009458862249999929e-02,1.000000000000000000e+00
4.552000669999999860e-01,-2.821654042520000516e+00,2.576369368379999858e-01,-9.408828493530000614e+00,2.040549647059999774e-03,-1.718903146679999841e-02,-6.598126143220000260e-03,1.000000000000000000e+00
4.602068500000000006e-01,-2.843195427720000001e+00,2.565255415300000119e-01,-9.385940369900000135e+00,-1.047457754610000083e-02,-1.792068220670000114e-02,4.797802772369999871e-03,1.000000000000000000e+00
4.651525380000000043e-01,-2.829240844379999675e+00,2.455685873759999860e-01,-9.415644018769999235e+00,5.440191365779998775e-03,5.862531252210000099e-03,8.336067199709999362e-03,1.000000000000000000e+00
4.701590549999999924e-01,-2.829017557020000240e+00,2.649675354550000139e-01,-9.382885073980000712e+00,6.104222498830000170e-03,-3.170319832860000477e-04,-2.358166966590000125e-04,1.000000000000000000e+00
4.751783889999999788e-01,-2.808833431650000101e+00,2.781528331820000144e-01,-9.353228186860000903e+00,-2.768007339909999732e-03,-1.547296904029999906e-02,3.014128189530000234e-03,1.000000000000000000e+00
4.802894140000000256e-01,-2.827212553429999886e+00,2.626577424089999724e-01,-9.373429263369999376e+00,4.496232606470000268e-03,-2.452639862900000099e-03,-4.653659649189999595e-03,1.000000000000000000e+00
4.851542939999999859e-01,-2.855116167139999828e+00,2.984613703860000133e-01,-9.367180139849999421e+00,4.884506575759999837e-03,1.059934683139999827e-02,-7.550332695249999809e-03,1.000000000000000000e+00
4.900527230000000234e-01,-2.843447064390000278e+00,2.722878136059999621e-01,-9.353677684199999121e+00,-4.571331664919999795e-03,1.238544192170000155e-02,1.097712898630000093e-03,1.000000000000000000e+00
4.950653059999999828e-01,-2.856300408480000108e+00,2.578776867909999826e-01,-9.386939317810000460e+00,5.814581643789999699e-03,-8.198776282370000279e-03,-5.218696780499999799e-03,1.000000000000000000e+00
5.001059629999999867e-01,-2.875595768320000190e+00,2.697453077829999879e-01,-9.384994028959999568e+00,1.994599774479999948e-02,7.035847753289999409e-03,4.505372140560000814e-03,1.000000000000000000e+00
5.052521460000000131e-01,-2.867350210290000589e+00,2.629856591890000206e-01,-9.346419675889999112e+00,3.390569239850000065e-03,4.311226308350000515e-03,3.922690637409999292e-03,1.000000000000000000e+00
5.101695200000000430e-01,-2.852513875680000144e+00,2.388937857879999960e-01,-9.374195571569998719e+00,3.086684271690000488e-03,-1.471212320029999764e-02,4.688750952479999595e-03,1.000000000000000000e+00
5.151573080000000360e-01,-2.830988272570000408e+00,2.766701020780000242e-01,-9.404482573280001034e+00,-2.045997604729999850e-02,8.596506901089999778e-03,-2.203092677519999983e-03,1.000000000000000000e+00
5.200786880000000112e-01,-2.815098337260000250e+00,2.757880402800000352e-01,-9.366476960019999964e+00,3.508808556940000174e-03,1.338901696730000063e-03,-1.409882307049999985e-02,1.000000000000000000e+00
5.252232839999999570e-01,-2.869870084150000000e+00,2.709070633049999732e-01,-9.380754491689998531e+00,-6.361103616650000056e-03,-3.889936488119999803e-03,1.870269421490000162e-03,1.000000000000000000e+00
5.301713150000000319e-01,-2.885222551590000517e+00,2.803973789720000109e-01,-9.395497302789999949e+00,-7.346460479310000296e-04,1.315894164139999947e-02,1.108540594580000038e-02,1.000000000000000000e+00
5.350771130000000486e-01,-2.764480202919999741e+00,3.233044640130000036e-01,-9.362803824460000257e+00,5.469315219669999839e-03,5.327629856769999957e-03,-1.341068930920000235e-02,1.000000000000000000e+00
5.401909400000000083e-01,-2.861707235959999540e+00,2.553660692970000090e-01,-9.392389984430000283e+00,-1.264969073239999992e-02,-6.917423568669999780e-03,-4.797642584890000547e-03,1.000000000000000000e+00
5.450807989999999492e-01,-2.857835362969999959e+00,2.459240497509999901e-01,-9.397338546749999466e+00,-1.184679381550000042e-02,9.111030958589999909e-03,-1.471419446170000103e-02,1.000000000000000000e+00
5.501310750000000249e-01,-2.870578232419999765e+00,2.828893967170000301e-01,-9.377937096180000154e+00,-4.671828355640000353e-03,-7.319165393710000238e-03,-7.431654259559999573e-03,1.000000000000000000e+00
5.551994489999999560e-01,-2.869228279120000114e+00,2.723199440440000063e-01,-9.362348481910000686e+00,1.759857987049999982e-03,-6.158431991929999745e-03,-9.026994230229999552e-04,1.000000000000000000e+00
5.601963639999999467e-01,-2.823460215159999898e+00,2.863563056430000198e-01,-9.374274482020000576e+00,-8.901625871660000938e-03,1.761831110340000102e-03,1.301006414000000031e-03,1.000000000000000000e+00
5.651841979999999710e-01,-2.875524456650000005e+00,2.496890283069999883e-01,-9.364664942160001004e+00,4.344372078779999875e-03,-1.125879585740000022e-02,1.268200203779999875e-02,1.000000000000000000e+00
5.702746570000000181e-01,-2.807530532359999942e+00,2.614077058150000021e-01,-9.388368473830000838e+00,8.163292659450000410e-04,9.013335220520000621e-03,-1.481135375800000063e-02,1.000000000000000000e+00
5.752581140000000426e-01,-2.879829168110000115e+00,2.770518496699999611e-01,-9.364805227410000654e+00,3.080886788669999661e-03,5.822318606079999494e-03,-2.231358783320000136e-03,1.000000000000000000e+00
5.801961469999999954e-01,-2.858097228770000164e+00,2.757032298070000165e-01,-9.387181309869999879e+00,6.101997569199999480e-04,9.415228851139999938e-03,-5.654286593200000093e-03,1.000000000000000000e+00
5.852365809999999779e-01,-2.889850211390000201e+00,2.470698039860000084e-01,-9.404365668900000585e+00,8.304293267430000805e-03,3.171740332620000269e-03,-1.688923570329999750e-03,1.000000000000000000e+00
5.901535820000000099e-01,-2.858758615290000638e+00,2.424811062229999814e-01,-9.372959892289999928e+00,3.392641665409999946e-04,8.750435896219998372e-03,1.072352984920000099e-03,1.000000000000000000e+00
5.951656020000000158e-01,-2.877063795049999761e+00,2.638378921039999936e-01,-9.386880865619998460e+00,-8.085184730590000424e-03,1.189732458439999967e-02,3.562036901710000265e-03,1.000000000000000000e+00
6.000901830000000547e-01,-2.835177248699999986e+00,2.806437914809999934e-01,-9.359078081939998128e+00,9.746667928990000469e-04,3.992134705190000625e-03,-2.926673041659999964e-03,1.000000000000000000e+00
6.052512330000000551e-01,-2.851901588999999682e+00,2.613412164499999690e-01,-9.395560431159999837e+00,-1.226355787369999865e-03,3.582549048590000056e-03,-7.199203595520000873e-03,1.000000000000000000e+00
6.101963550000000236e-01,-2.883021242149999885e+00,2.590153673180000116e-01,-9.379540439730000401e+00,1.621557399629999785e-02,-1.264259964229999880e-02,1.660046726470000220e-02,1.000000000000000000e+00
6.151223559999999813e-01,-2.763945657649999887e+00,2.528086581650000331e-01,-9.398190195139999759e+00,5.779422819609998999e-03,-1.132905948910000078e-02,-6.359302438799999645e-03,1.000000000000000000e+00
6.202655630000000198e-01,-2.881367629720000156e+00,2.675880201509999723e-01,-9.364348131289998989e+00,4.651983035730000173e-04,7.485410198569999486e-03,2.173173706979999857e-04,1.000000000000000000e+00
6.250758429999999644e-01,-2.867309586020000189e+00,2.663276813589999792e-01,-9.376023371519998761e+00,9.850461967290001161e-03,-1.011985540389999903e-02,-4.671636037529999785e-03,1.000000000000000000e+00
6.301693329999999982e-01,-2.816595005559999976e+00,2.817436424820000118e-01,-9.361996015209999911e+00,2.070931717749999873e-03,-1.212567277250000027e-02,-1.147862151270000013e-02,1.000000000000000000e+00
6.351961050000000109e-01,-2.900269021809999792e+00,2.650477976169999805e-01,-9.375588487230000823e+00,1.244798488910000070e-02,1.065472234040000001e-02,1.385151408610000093e-02,1.000000000000000000e+00
6.402016759999999973e-01,-2.811834074770000136e+00,2.686500598919999705e-01,-9.373125896510000388e+00,1.305169053380000020e-02,-7.881882600489999516e-03,-7.707942742850000875e-03,1.000000000000000000e+00
6.449534879999999637e-01,-2.869831213450000362e+00,2.699585121420000067e-01,-9.349942004800000817e+00,5.971516482529999961e-03,-5.921696312729999613e-03,1.193852163849999821e-02,1.000000000000000000e+00
6.502204449999999802e-01,-2.823964657549999924e+00,2.614615366279999797e-01,-9.371243151499999868e+00,-1.626063836740000062e-03,-3.793133655559999696e-03,6.268690805880000258e-03,1.000000000000000000e+00
6.552532909999999600e-01,-2.826536261600000266e+00,2.925745225710000286e-01,-9.362223978750000342e+00,4.714942071590000165e-03,3.331561340019999814e-03,-1.368185132739999955e-02,1.000000000000000000e+00
6.602317970000000091e-01,-2.860399368239999962e+00,2.494643161729999947e-01,-9.384203755359999732e+00,8.735002018510001215e-03,-1.712173107080000025e-03,-2.112657763059999725e-03,1.000000000000000000e+00
6.650903689999999591e-01,-2.850206475519999838e+00,2.699688691400000118e-01,-9.362121102889998880e+00,4.689669236539999869e-03,3.454584861170000021e-03,-8.960977196689999535e-03,1.000000000000000000e+00
6.702524800000000393e-01,-2.856265629430000175e+00,2.662347606450000126e-01,-9.368929613860000671e+00,4.093269817530000368e-03,1.906100427729999838e-03,2.490702550859999996e-03,1.000000000000000000e+00
6.752093289999999692e-01,-2.857109094520000170e+00,2.768856262580000061e-01,-9.380556338769999059e+00,-7.096798159180000426e-03,-3.463777247819999137e-04,7.733068894589999361e-03,1.000000000000000000e+00
6.802343570000000117e-01,-2.816018959240000452e+00,2.278760230909999962e-01,-9.401018696559999555e+00,3.463745117190000170e-03,9.417920373380000943e-04,1.353648025539999850e-03,1.000000000000000000e+00
6.851805949999999479e-01,-2.852484649590000032e+00,2.611933141459999996e-01,-9.411171841789998993e+00,5.942622665319999449e-03,3.158150007949999793e-03,-8.143886225299999714e-04,1.000000000000000000e+00
6.901000680000000109e-01,-2.814457993530000035e+00,2.484883107479999853e-01,-9.362515070649999771e+00,-4.605032969270000422e-03,-6.578559987249999949e-03,-1.630552299320000079e-02,1.000000000000000000e+00
6.952104510000000070e-01,-2.867962204709999519e+00,2.696707812420000017e-01,-9.386675698439999493e+00,2.043582499029999999e-03,5.530697293579999937e-03,-1.937346532940000237e-03,1.000000000000000000e+00
7.002238440000000397e-01,-2.878521592639999849e+00,2.495583876649999922e-01,-9.385717667060001546e+00,5.318406037990000383e-03,5.456398241220000028e-03,3.619738854469999913e-03,1.000000000000000000e+00
