t,ax,ay,az,wx,wy,wz,zv
1.300187439999999917e-01,-2.474839085190000176e+00,5.358268780270000059e-02,-9.461059031510000494e+00,-6.971299182619999230e-03,-5.920990370210000783e-03,6.531670223919998916e-04,1.000000000000000000e+00
1.349644510000000130e-01,-2.507704997479999864e+00,1.635262548510000094e-02,-9.520352347480001143e+00,7.441699039189999740e-03,-8.382508531209999919e-03,-6.312445737420000792e-03,1.000000000000000000e+00
1.401605489999999954e-01,-2.540499013579999854e+00,1.555764146579999979e-02,-9.477227491499998990e+00,6.265841075220000009e-04,-1.941110705960000108e-03,4.463605582709999874e-04,1.000000000000000000e+00
1.449858089999999933e-01,-2.547345226210000035e+00,3.963301353990000137e-02,-9.448469599050000056e+00,1.209335634479999973e-03,4.070019349460000160e-05,5.444487556819999421e-03,1.000000000000000000e+00
1.499459639999999871e-01,-2.475274261729999647e+00,2.372352414579999985e-02,-9.481847552510000554e+00,9.895102120940000440e-03,-5.175555124880000524e-03,-3.910154104229999518e-03,1.000000000000000000e+00
1.551045640000000003e-01,-2.532612936500000078e+00,5.127408206680000857e-02,-9.481680379249999291e+00,1.373733021320000004e-02,3.546580672259999970e-03,-1.125419884920000023e-02,1.000000000000000000e+00
1.599712399999999868e-01,-2.519624860109999975e+00,1.081838775990000001e-01,-9.486813065970000736e+00,1.047460362320000102e-02,8.973816409709999345e-03,-5.237407982350000303e-03,1.000000000000000000e+00
1.649747360000000107e-01,-2.501087332900000071e+00,7.520493338689999974e-02,-9.451792021470000194e+00,1.118406560270000100e-02,4.231857601549999484e-04,-1.194527652110000115e-02,1.000000000000000000e+00
1.700011590000000128e-01,-2.497120182840000258e+00,1.892610411870000037e-02,-9.485458728750000290e+00,-3.635478904469999911e-03,5.472629331050000469e-03,-8.985757827759999899e-03,1.000000000000000000e+00
1.750309190000000070e-01,-2.562009419119999798e+00,5.983316759880000918e-02,-9.448764198080001009e+00,6.750096566979999109e-03,8.322523906830000054e-03,6.096041761340000552e-03,1.000000000000000000e+00
1.799869100000000000e-01,-2.518938339149999983e+00,2.535428998570000286e-02,-9.455098077280000624e+00,1.954546570780000062e-02,-8.892138488590000875e-03,-1.083706319329999848e-02,1.000000000000000000e+00
1.849601379999999962e-01,-2.570955234379999954e+00,3.108305887910000134e-02,-9.472401094249999431e+00,1.052051782610000097e-02,-5.180219188329999828e-03,8.535090833899999785e-03,1.000000000000000000e+00
1.900084400000000007e-01,-2.494083007099999971e+00,3.594005903969999666e-02,-9.454964806289998691e+00,5.291612353180001095e-03,5.515085533259999825e-03,-3.901536110790000157e-03,1.000000000000000000e+00
1.951152740000000052e-01,-2.507603875190000053e+00,5.256996252969999700e-02,-9.457477665889999940e+00,2.910417737439999902e-03,2.124166581779999858e-03,-9.311299771069999828e-03,1.000000000000000000e+00
1.999942700000000018e-01,-2.485966336140000177e+00,4.659351846859999952e-02,-9.455430670229999279e+00,1.262454036620000095e-02,-8.120335638520000121e-03,-1.908827945590000144e-02,1.000000000000000000e+00
2.051266900000000004e-01,-2.562008250069999882e+00,3.709957922219999510e-02,-9.457428566049999930e+00,-2.103332895790000195e-03,-3.638472175230000449e-03,4.333076067270000276e-03,1.000000000000000000e+00
2.101211679999999971e-01,-2.494671912899999899e+00,3.361985191430000297e-02,-9.442244440919999704e+00,-7.596170995380000825e-03,-6.161957979199998887e-03,-4.844006616619998861e-04,1.000000000000000000e+00
2.151428549999999940e-01,-2.503751291420000413e+00,4.770261222159999370e-02,-9.467193004219998542e+00,-3.663782728840000481e-03,1.423152163619999721e-03,-4.252542741599999940e-03,1.000000000000000000e+00
2.201695090000000132e-01,-2.529513801440000265e+00,7.407068692630000561e-02,-9.455821130849999534e+00,3.497339785099999685e-03,-5.940491333600000923e-03,-9.293213486669999260e-03,1.000000000000000000e+00
2.250923989999999986e-01,-2.495599549140000040e+00,3.913316055919999897e-02,-9.492387066710000099e+00,1.425431389360000065e-02,-8.180027827619999747e-03,-1.366310380399999962e-02,1.000000000000000000e+00
2.300461480000000059e-01,-2.541239895069999921e+00,2.736834007170000152e-02,-9.482404017349999492e+00,-3.734194673600000139e-03,-4.161847755310000077e-03,-9.462494635949999806e-04,1.000000000000000000e+00
2.351162440000000020e-01,-2.490354926490000231e+00,3.797247589950000085e-02,-9.482131045630000088e+00,6.435491959560000032e-04,9.711778722700001309e-03,5.561779253180001038e-04,1.000000000000000000e+00
2.401564399999999988e-01,-2.481948917189999992e+00,1.761867706520000090e-02,-9.494147646639998328e+00,1.263419864699999971e-03,2.319263294340000083e-03,1.857834169640000012e-03,1.000000000000000000e+00
2.451550859999999943e-01,-2.505805593600000325e+00,1.776433489690000186e-02,-9.494154076380000973e+00,-1.815536059440000377e-02,-3.027918748560000112e-03,-5.417553242300000675e-03,1.000000000000000000e+00
2.501229710000000273e-01,-2.471980188620000352e+00,3.929019601810000012e-02,-9.472249118560000625e+00,1.067882496860000051e-02,-8.384309709070000144e-03,-1.935908757150000062e-02,1.000000000000000000e+00
2.551512409999999731e-01,-2.550673493849999751e+00,4.272295151240000644e-02,-9.497819613149999896e+00,8.362009190019999844e-03,-8.133187890050000771e-03,-5.388168618079999979e-03,1.000000000000000000e+00
2.599895079999999803e-01,-2.521233464349999842e+00,7.397552402269999550e-02,-9.464345213570000581e+00,-1.630315324289999821e-03,-5.963461473580000498e-03,-1.161297876389999831e-02,1.000000000000000000e+00
2.649487589999999781e-01,-2.512738315470000039e+00,1.298348697869999803e-03,-9.469222464219999580e+00,3.085165517399999862e-04,-1.261714193970000196e-02,-1.118296384809999884e-02,1.000000000000000000e+00
2.701628520000000089e-01,-2.517733639540000290e+00,-9.434262643819999600e-03,-9.461558213200000012e+00,-5.060833878819999236e-03,-1.630141516220000005e-03,5.137033760549999765e-03,1.000000000000000000e+00
2.750295520000000105e-01,-2.472622870440000398e+00,5.104814152349999856e-02,-9.480055408400000161e+00,2.138129668310000120e-03,-3.859539981929999922e-03,1.368486089629999958e-03,1.000000000000000000e+00
2.801195269999999793e-01,-2.542809336349999949e+00,6.672033329670000457e-02,-9.469655010419998575e+00,9.552403353149999804e-03,7.649077102540000582e-03,1.645028963689999790e-02,1.000000000000000000e+00
2.851728490000000060e-01,-2.472526424329999806e+00,5.623880093519999929e-02,-9.443366138430000944e+00,-3.856755211019999665e-04,-1.056707650420000109e-02,-3.743809415030000236e-03,1.000000000000000000e+00
2.901862479999999800e-01,-2.559294899459999773e+00,-2.011059662900000281e-02,-9.474638644049999670e+00,8.192320819940000288e-05,3.220160957429999988e-03,1.352997776120000092e-02,1.000000000000000000e+00
2.951749189999999801e-01,-2.437446635379999726e+00,2.261477745259999825e-02,-9.459593050610001441e+00,1.947830431159999764e-02,-6.988329347220000737e-03,-7.768849842250000193e-03,1.000000000000000000e+00
2.999376429999999760e-01,-2.550103000490000049e+00,7.028754709180000393e-02,-9.469228309439998270e+00,-2.287446754050000228e-03,-6.185407284649999289e-03,3.128512064000000138e-03,1.000000000000000000e+00
3.051901799999999776e-01,-2.500699502629999849e+00,4.403202481689999503e-02,-9.470063006700000230e+00,-1.150525291450000100e-03,1.132308319210000025e-02,2.114034723490000101e-04,1.000000000000000000e+00
3.101701769999999914e-01,-2.513417822170000093e+00,3.091968272760000150e-02,-9.476875024799999991e+00,1.713968440889999945e-02,-1.028315979059999871e-03,-6.098549347369999936e-04,1.000000000000000000e+00
3.150926640000000223e-01,-2.528215870589999970e+00,1.193060436679999753e-02,-9.468624498330001416e+00,2.956602256750000073e-04,1.605111174289999961e-03,1.024041790519999995e-02,1.000000000000000000e+00
3.201897269999999796e-01,-2.488641985090000119e+00,1.922362804379999790e-02,-9.457454285009999850e+00,3.865096252409999742e-03,1.112383417789999940e-02,-7.550862617790000779e-03,1.000000000000000000e+00
3.251559560000000237e-01,-2.489999537180000111e+00,3.478547532730000280e-02,-9.430062420219998742e+00,5.708058364689999782e-03,-4.981406964360000130e-04,-4.963090643290000124e-03,1.000000000000000000e+00
3.301960360000000261e-01,-2.473134327099999918e+00,4.519816881969999228e-02,-9.456875023820000337e+00,1.007774751629999903e-02,-1.429940294470000151e-02,-2.385958097880000201e-03,1.000000000000000000e+00
3.349951400000000246e-01,-2.516346861359999743e+00,-1.236172693470000139e-02,-9.513536822239998969e+00,-8.734331466260000787e-03,-4.809091798960000302e-03,1.862196996809999811e-02,1.000000000000000000e+00
3.401289410000000180e-01,-2.451786710899999999e+00,-1.692985797579999938e-02,-9.493118303590000195e+00,-5.522273480889999982e-03,-8.672067895530001166e-03,4.872746765609999725e-03,1.000000000000000000e+00
3.451303059999999978e-01,-2.470573536699999906e+00,4.863759608340000040e-02,-9.475728777369999634e+00,-6.936565972859999596e-03,7.011825218799999995e-03,1.265799393880000191e-03,1.000000000000000000e+00
3.502032740000000088e-01,-2.525942080440000126e+00,8.581270877680000075e-02,-9.461425526730000257e+00,4.825382493439999386e-03,1.212777476760000007e-02,5.947486497459999284e-04,1.000000000000000000e+00
3.551822530000000033e-01,-2.519493050429999936e+00,7.867565997110001486e-02,-9.462493448220000047e+00,2.584731439129999992e-03,-1.490060705690000008e-03,-4.646398127080000537e-03,1.000000000000000000e+00
3.601426839999999907e-01,-2.491902448189999841e+00,5.480547106329999862e-02,-9.455147761639999260e+00,9.019014425580000605e-03,-5.905388854439999786e-03,-3.399489214640000114e-03,1.000000000000000000e+00
3.650060969999999738e-01,-2.535837159250000195e+00,2.962909492779999820e-02,-9.477653607960000670e+00,5.346158519390000786e-03,1.012578699739999886e-02,2.062297239899999954e-02,1.000000000000000000e+00
3.701504050000000157e-01,-2.504846977700000199e+00,7.886940157810000407e-02,-9.442075514099999012e+00,3.303334815430000108e-04,7.386882789430000533e-03,5.505601875479998984e-03,1.000000000000000000e+00
3.750588999999999729e-01,-2.507245563270000144e+00,1.575624076929999992e-02,-9.452222814099998871e+00,1.809593522920000018e-03,-1.681607402860000114e-02,-1.075247768310000004e-02,1.000000000000000000e+00
3.800375340000000102e-01,-2.520422440229999950e+00,1.305545851960000087e-02,-9.482512738420000531e+00,-1.503518130630000088e-02,1.489579211919999984e-03,-1.181734446439999808e-02,1.000000000000000000e+00
3.849899889999999769e-01,-2.562408647569999864e+00,4.180095042980000453e-02,-9.463367892970000028e+00,1.024535298350000116e-02,-1.235741842539999844e-02,3.907920792699999882e-03,1.000000000000000000e+00
3.899458900000000172e-01,-2.500869013980000055e+00,-3.344502278700000469e-02,-9.494189147689999331e+00,-5.212455522270001071e-03,-1.607613638039999751e-02,-5.694410298020000614e-03,1.000000000000000000e+00
3.951721599999999945e-01,-2.571861535570000079e+00,1.274905990830000058e-01,-9.464694757660000235e+00,-2.200301177800000063e-02,3.214697819199999803e-03,6.402730941770000232e-03,1.000000000000000000e+00
3.999921220000000055e-01,-2.537920979779999975e+00,7.531295120549999500e-02,-9.457561837040000086e+00,-1.714576780799999950e-02,-2.922582905739999886e-03,-1.264463458210000023e-02,1.000000000000000000e+00
4.051982570000000061e-01,-2.549202252249999745e+00,1.649041967070000170e-02,-9.492466561680000581e+00,6.794108776380000366e-05,-6.653421558439999613e-03,7.688980549569999524e-03,1.000000000000000000e+00
4.101851180000000152e-01,-2.438679392050000061e+00,1.299906174709999918e-01,-9.412530855179999989e+00,-5.199622828510000287e-03,1.096643973139999929e-02,-1.049648039039999996e-03,1.000000000000000000e+00
4.151495049999999742e-01,-2.516522510180000172e+00,-5.620612250830000350e-02,-9.498605795089998693e+00,2.189660212030000285e-03,-7.641181815420000113e-03,1.482705120000000175e-02,1.000000000000000000e+00
4.201587290000000086e-01,-2.492895843139999901e+00,1.346379409529999960e-01,-9.449062304239999932e+00,-1.954977400600000151e-02,-2.005684375759999791e-02,4.438325762750000222e-03,1.000000000000000000e+00
4.251421790000000089e-01,-2.555010354009999762e+00,1.168211201010000005e-01,-9.466579840760001474e+00,-1.413821801539999826e-02,-1.880946941669999969e-02,5.353975575420000460e-04,1.000000000000000000e+00
4.300208699999999995e-01,-2.467225103050000090e+00,1.665315193479999928e-02,-9.462256132340000292e+00,8.046288974580000433e-03,4.298064392060000662e-03,-6.852723658080000016e-03,1.000000000000000000e+00
4.349061029999999883e-01,-2.492740944840000417e+00,2.184129402070000055e-03,-9.485932776000000288e+00,-1.719991303979999733e-02,-1.580292731520000285e-02,-2.602637046949999970e-03,1.000000000000000000e+00
4.401668369999999775e-01,-2.482076927490000084e+00,-2.174558426950000053e-02,-9.505783139369999191e+00,-1.121221389620000002e-02,7.378864102069999757e-03,-8.286676369609998621e-03,1.000000000000000000e+00
4.451400160000000272e-01,-2.551758366480000095e+00,6.348156143800000317e-02,-9.432484678930000754e+00,-2.617688104509999919e-02,-1.817720569670000161e-02,1.623299671340000007e-03,1.000000000000000000e+00
4.501855759999999762e-01,-2.490309041520000211e+00,-2.853875382429999635e-02,-9.468578321100000750e+00,-1.090479898269999933e-03,3.514157142489999358e-03,-2.917118370530000140e-03,1.000000000000000000e+00
4.551552569999999798e-01,-2.507356330170000369e+00,5.436985155850000001e-02,-9.503033548410000364e+00,-6.163541693239999938e-03,-1.630250737069999928e-02,9.190187789499999066e-03,1.000000000000000000e+00
4.600081560000000014e-01,-2.523311439670000045e+00,5.126737833140000006e-02,-9.470493214810000282e+00,3.979074303059999818e-03,-4.078828264030000608e-03,3.219101345170000041e-03,1.000000000000000000e+00
4.650051960000000095e-01,-2.562340550770000114e+00,4.914097446169999467e-02,-9.450727607110000150e+00,-1.330560538919999935e-03,-1.088194921610000088e-02,5.567422136659999111e-03,1.000000000000000000e+00
4.699401910000000071e-01,-2.530486738130000024e+00,5.355200497010000060e-02,-9.477912551150000198e+00,8.141238358800000205e-04,-3.629325889049999938e-03,7.533536292609999997e-03,1.000000000000000000e+00
4.750719150000000113e-01,-2.481684713299999956e+00,-1.562589124630000062e-02,-9.483340421419999444e+00,6.396920420229999620e-03,-8.330734446640000387e-03,4.781936295329999691e-03,1.000000000000000000e+00
4.801744550000000000e-01,-2.482929744920000292e+00,5.710047296559999513e-02,-9.474745611550000390e+00,-5.317345261570000266e-03,4.542062059039999808e-03,-1.075515802949999870e-02,1.000000000000000000e+00
4.852043209999999940e-01,-2.568807116429999926e+00,1.034473871289999930e-01,-9.493209489010000723e+00,-1.410808786749999898e-02,2.052126452329999882e-03,7.665848825130000196e-04,1.000000000000000000e+00
4.901976149999999754e-01,-2.528503163099999895e+00,4.773838222130000891e-02,-9.463483628310001450e+00,-7.431982085109999081e-03,-1.612794771789999998e-02,4.747789353130000374e-04,1.000000000000000000e+00
4.951539050000000053e-01,-2.536143740980000061e+00,3.834322032449999969e-03,-9.444549210730000866e+00,1.539434026930000012e-02,-3.191041294490000024e-03,1.228433568029999902e-02,1.000000000000000000e+00
5.001720640000000273e-01,-2.480605101370000121e+00,-3.250221181190000169e-02,-9.512788634219999651e+00,-1.604166754989999740e-04,-2.368767745789999990e-03,4.531376063819999786e-03,1.000000000000000000e+00
5.051588299999999476e-01,-2.548811207109999977e+00,7.259488331930000204e-02,-9.469040093389999413e+00,-6.461133249100001023e-03,4.448843188579999774e-03,2.516377903520000334e-02,1.000000000000000000e+00
5.101746329999999885e-01,-2.520912269580000142e+00,9.904773653090000185e-02,-9.445879582550000819e+00,-8.253600448369998940e-03,-3.545845393089999947e-03,1.961972378190000171e-02,1.000000000000000000e+00
5.149960139999999464e-01,-2.461889294979999754e+00,6.902579266089998999e-02,-9.474592466819999004e+00,7.479006890210000182e-03,-8.799567818639998998e-03,-1.081698853520000198e-02,1.000000000000000000e+00
5.202006900000000211e-01,-2.482192078300000215e+00,8.222437456180000867e-03,-9.476366490750001148e+00,2.664769301190000449e-03,3.119293600319999853e-03,-1.310326717789999859e-02,1.000000000000000000e+00
5.251631629999999884e-01,-2.574943134970000269e+00,1.195326600649999904e-02,-9.477384143360000124e+00,-9.648179402570000555e-04,4.014377016570000109e-03,7.527763023970000279e-03,1.000000000000000000e+00
5.301481869999999930e-01,-2.508366383999999893e+00,1.261785849019999850e-01,-9.464504788050000172e+00,-1.467962632890000346e-03,1.216936763379999897e-02,4.933516494930000398e-03,1.000000000000000000e+00
5.349756599999999640e-01,-2.470902038000000189e+00,1.309507494740000111e-01,-9.458856553029999503e+00,-9.087067097430000587e-03,-9.784540161489999749e-03,-1.183501165359999996e-02,1.000000000000000000e+00
5.401592459999999818e-01,-2.581874395540000311e+00,-2.992518951429999977e-02,-9.505726440750001061e+00,-2.626883564519999752e-03,1.115950290109999927e-03,1.255580782889999941e-02,1.000000000000000000e+00
5.450405329999999937e-01,-2.472805241270000121e+00,2.255161027259999784e-02,-9.464897002239998969e+00,-2.366077899929999728e-02,-2.720647724349999769e-03,1.171827036889999847e-02,1.000000000000000000e+00
5.500084170000000272e-01,-2.518923433849999949e+00,7.418203834630000826e-02,-9.435936280689999123e+00,1.316128671170000049e-02,-1.084874570370000096e-02,1.306726364420000060e-03,1.000000000000000000e+00
5.552090349999999619e-01,-2.523443833879999598e+00,8.229859057549999968e-02,-9.444273316400000340e+00,-7.852850481870000260e-03,-1.597933471200000191e-02,1.277903374279999900e-02,1.000000000000000000e+00
5.601258719999999691e-01,-2.525542267460000101e+00,-2.486870984229999984e-02,-9.471171260200000219e+00,-2.461677230890000137e-02,1.467467099429999901e-02,8.537658490239999690e-03,1.000000000000000000e+00
5.650185460000000104e-01,-2.531239602319999893e+00,-1.150412144140000072e-02,-9.449068733980000800e+00,-4.430846311149999432e-03,5.649471655490000480e-03,-5.468311253940000109e-03,1.000000000000000000e+00
5.700005540000000481e-01,-2.531277888510000018e+00,1.641886734149999860e-01,-9.462935346769999256e+00,-1.216049678620000074e-02,-1.120638102290000097e-02,1.308557670560000011e-02,1.000000000000000000e+00
5.750658189999999781e-01,-2.467595689930000002e+00,6.522051405980000549e-02,-9.493084401319999088e+00,-9.624218568209998506e-03,-1.568610593680000095e-02,-3.517281031239999443e-03,1.000000000000000000e+00
5.801658370000000176e-01,-2.548042268559999712e+00,-3.443715051340000277e-02,-9.479308973949999384e+00,-6.521091330800000800e-03,-1.616019383069999815e-02,1.184250460940000117e-03,1.000000000000000000e+00
5.851645479999999511e-01,-2.506348906690000433e+00,3.897405187419999972e-02,-9.505760927539999017e+00,-3.113921498879999774e-03,-2.755784429610000190e-03,-1.655125524850000070e-04,1.000000000000000000e+00
5.900238180000000332e-01,-2.506519879349999869e+00,5.130631296910000139e-02,-9.454596557489999498e+00,-1.326426398010000125e-02,-9.854119271040000932e-03,-6.436766125260000087e-04,1.000000000000000000e+00
5.952038219999999935e-01,-2.492725455009999980e+00,3.444485889579999849e-02,-9.473902146469999508e+00,-1.541716512290000184e-03,-1.464368123559999998e-02,-2.220679540190000079e-03,1.000000000000000000e+00
6.001248729999999476e-01,-2.565187172370000379e+00,3.505714785850000403e-02,-9.440272264069999864e+00,-1.196621684360000019e-03,-1.035989727820000195e-03,-1.255325973029999993e-02,1.000000000000000000e+00
6.049975819999999782e-01,-2.559559980140000413e+00,-3.415976062739999736e-02,-9.439311894600001196e+00,5.511619965549999700e-04,1.665863394739999781e-02,7.841351442039999967e-03,1.000000000000000000e+00
6.101563140000000329e-01,-2.516207452890000251e+00,7.251583586689999694e-02,-9.488584167289999982e+00,4.502785741350000411e-04,3.724595066159999603e-03,-9.923453908410001349e-04,1.000000000000000000e+00
6.151671819999999791e-01,-2.502758480989999867e+00,1.142601470390000040e-01,-9.471291671710000415e+00,-5.981226451689998849e-03,-3.630835562939999789e-02,-1.142823323610000011e-02,1.000000000000000000e+00
6.201834680000000155e-01,-2.560195355429999875e+00,1.068602939950000046e-02,-9.491339018959999763e+00,-1.263620797539999991e-03,1.681420393290000009e-02,-4.445945844050000657e-03,1.000000000000000000e+00
6.251478099999999705e-01,-2.565102124440000075e+00,8.621487810319999195e-03,-9.459959545830001204e+00,-1.162157487120000186e-02,1.521086785939999983e-03,-1.036990550349999951e-03,1.000000000000000000e+00
6.300389220000000012e-01,-2.558164141869999852e+00,8.098091383930000609e-02,-9.467526766220000667e+00,-2.356539189350000086e-04,1.488009840249999820e-02,1.772470772269999981e-02,1.000000000000000000e+00
6.349990479999999549e-01,-2.486670977279999750e+00,1.021949941809999901e-01,-9.497022909810000968e+00,-6.895446684209999809e-03,4.040726926179999574e-03,-8.376510813830000124e-03,1.000000000000000000e+00
6.399855340000000226e-01,-2.576592948000000050e+00,7.646325375180000605e-02,-9.451181780619998918e+00,-1.784949563440000123e-02,2.053891308609999931e-03,5.732321180399999917e-03,1.000000000000000000e+00
6.449807760000000334e-01,-2.509207803259999814e+00,8.076422061510001027e-02,-9.483660739419999430e+00,1.475205877800000055e-03,-1.323976647110000106e-02,1.048663165419999946e-02,1.000000000000000000e+00
6.500005170000000554e-01,-2.507148240379999837e+00,5.851676037119999535e-02,-9.448513438189998226e+00,-7.218946237119999373e-03,9.396051988010000952e-03,7.346675731239999535e-03,1.000000000000000000e+00
6.551343880000000119e-01,-2.508693131729999859e+00,6.458949984699999258e-02,-9.440912900060000723e+00,-1.108315680179999992e-02,5.631806328889999921e-03,-3.486428875480000310e-03,1.000000000000000000e+00
6.599803400000000542e-01,-2.565259945349999793e+00,1.632083069089999838e-02,-9.529414190329999812e+00,-2.282875217499999790e-02,1.012526918200000112e-03,3.628498641769999956e-03,1.000000000000000000e+00
6.649583319999999853e-01,-2.534165134379999795e+00,5.822905687040000333e-02,-9.489702942190000101e+00,-1.966607384379999782e-02,8.588436990979999089e-03,4.441080614920000363e-03,1.000000000000000000e+00
6.702499830000000491e-01,-2.545522102440000101e+00,7.042377722480000490e-02,-9.457413952999999651e+00,5.452890880409999412e-03,-1.958467531949999868e-03,8.140575140709999796e-03,1.000000000000000000e+00
6.750302999999999720e-01,-2.501110713779999717e+00,1.877508740859999692e-02,-9.508799856849998733e+00,-1.047971472139999985e-02,2.727988176050000191e-04,-2.760978648440000349e-03,1.000000000000000000e+00
6.801454380000000466e-01,-2.550542853209999627e+00,7.733163408419999052e-02,-9.493747833669999636e+00,3.209192771460000083e-03,-1.157264318320000082e-02,-8.697070181370000069e-03,1.000000000000000000e+00
6.849985920000000172e-01,-2.515046592410000059e+00,7.381515496239998697e-02,-9.465471002730000194e+00,1.435446087270000025e-02,1.052806433290000114e-02,-5.266865715379999945e-03,1.000000000000000000e+00
6.900020119999999979e-01,-2.555803842480000032e+00,-1.430121623050000131e-02,-9.489006192099999737e+00,4.596915561709999723e-03,7.995585910979999267e-03,3.543618367979999885e-03,1.000000000000000000e+00
6.951856450000000187e-01,-2.505298813120000023e+00,6.785710507450000428e-02,-9.472197680639999007e+00,-3.551369300110000186e-03,-1.986301131550000099e-02,-4.765142686670000363e-03,1.000000000000000000e+00
