t,ax,ay,az,wx,wy,wz,zv
1.052448170000000044e-01,-2.503457276909999862e+00,1.545836087949999937e-01,-9.500134904350000298e+00,-1.931132562460000091e-02,7.137844339010000587e-03,-1.698190346359999955e-03,1.000000000000000000e+00
1.102836979999999995e-01,-2.466519000609999956e+00,1.379703002459999883e-01,-9.485234856860001784e+00,6.882716901600000048e-03,1.256692688910000235e-03,-8.322197943930000064e-03,1.000000000000000000e+00
1.152701190000000042e-01,-2.521066583350000112e+00,1.859049767909999873e-01,-9.451661088559999868e+00,7.800470571960000515e-03,1.403563190250000032e-03,3.832490416239999961e-03,1.000000000000000000e+00
1.202967610000000021e-01,-2.502926823290000158e+00,1.990740175040000004e-01,-9.447765250169998907e+00,5.614192225039999276e-03,1.107517816129999916e-02,-4.671313799920000210e-04,1.000000000000000000e+00
1.251288309999999959e-01,-2.531034142879999838e+00,1.670677542490000000e-01,-9.436679208010001929e+00,1.743120700120000255e-02,-6.705741398040000354e-04,7.485819980500000095e-03,1.000000000000000000e+00
1.302487310000000065e-01,-2.477392861319999806e+00,1.571562174950000002e-01,-9.477508646529999581e+00,-9.128123521799999182e-03,1.642131246629999902e-02,-5.949106067420000150e-03,1.000000000000000000e+00
1.351198150000000042e-01,-2.509955699009999819e+00,1.440823807850000193e-01,-9.477337966140000347e+00,-2.686036983500000343e-03,5.680397152899999309e-03,-4.110015928749999499e-03,1.000000000000000000e+00
1.403582419999999942e-01,-2.514474345479999595e+00,1.502687595359999961e-01,-9.447705044419999254e+00,2.412246307360000133e-03,8.863288909200000426e-03,2.566540380939999998e-03,1.000000000000000000e+00
1.452963090000000124e-01,-2.503066231760000093e+00,1.576044361869999855e-01,-9.430642850459999948e+00,1.163880620150000052e-02,1.275798492129999982e-02,-3.807988949120000039e-03,1.000000000000000000e+00
1.503637509999999899e-01,-2.533922850059999732e+00,1.537302799009999943e-01,-9.467485849680000953e+00,-2.639555139469999812e-03,-1.068428973670000051e-03,3.633905900639999853e-03,1.000000000000000000e+00
1.552535529999999886e-01,-2.470431497879999938e+00,1.453095296939999892e-01,-9.467030507130001382e+00,7.213071454319999742e-03,5.281959660350000509e-03,-7.333013229069999285e-03,1.000000000000000000e+00
1.603430080000000091e-01,-2.519013742479999873e+00,1.571424629649999793e-01,-9.477613275950000471e+00,3.590108826760000146e-03,4.975293762979999049e-03,2.282095374540000186e-03,1.000000000000000000e+00
1.651460710000000054e-01,-2.509257779879999983e+00,1.489017363660000148e-01,-9.470217905000000158e+00,3.946068231019999629e-03,1.874233968560000060e-02,3.817878430710000028e-03,1.000000000000000000e+00
1.703620449999999897e-01,-2.510224871340000163e+00,1.606819074030000072e-01,-9.483429268749999252e+00,-5.550255067649999784e-03,7.368714548649999731e-03,5.922645330430000021e-03,1.000000000000000000e+00
1.752661929999999868e-01,-2.490915190720000005e+00,1.345364898729999870e-01,-9.476385779980001089e+00,-8.526780875399999314e-04,2.233054954559999996e-03,3.467049216850000021e-03,1.000000000000000000e+00
1.801621969999999961e-01,-2.530670570259999863e+00,1.680187348309999940e-01,-9.469701187649999241e+00,9.498000727040000401e-04,-8.469425141810000418e-03,4.485095851119999706e-03,1.000000000000000000e+00
1.851739749999999907e-01,-2.522975631850000067e+00,1.417311688840000028e-01,-9.477110002599999916e+00,4.519916605200000048e-03,5.876217968759999723e-03,9.284337982540000894e-03,1.000000000000000000e+00
1.901578040000000136e-01,-2.459543900899999969e+00,1.536522827610000141e-01,-9.463620990949999978e+00,5.038242321460000180e-03,1.127668656410000039e-02,-5.329354200510000653e-03,1.000000000000000000e+00
1.953088109999999988e-01,-2.528657184610000108e+00,1.739242690810000047e-01,-9.465603104680001323e+00,4.431338980790000374e-03,9.457921609280000794e-03,5.698196589949999433e-03,1.000000000000000000e+00
2.001003299999999929e-01,-2.509228553779999871e+00,1.705602177409999698e-01,-9.448424006339999792e+00,2.447386505079999705e-03,-5.261722952130000637e-03,-1.115373917859999826e-03,1.000000000000000000e+00
2.053034420000000027e-01,-2.448803603440000032e+00,1.749840803319999971e-01,-9.481084166930001444e+00,-4.372452676760000233e-04,-6.486767902970000041e-03,-3.142241016030000028e-02,1.000000000000000000e+00
2.101577189999999928e-01,-2.575738669260000169e+00,1.690762445270000136e-01,-9.474056460249999034e+00,5.025928374379999911e-03,2.530712634330000051e-03,5.997572094199999856e-03,1.000000000000000000e+00
2.152876589999999923e-01,-2.459626610749999998e+00,1.452384554850000009e-01,-9.474257535780001405e+00,-2.668979112060000311e-03,8.307284675540000524e-03,-9.268981404600000126e-03,1.000000000000000000e+00
2.201567200000000002e-01,-2.523501117029999907e+00,1.476802682799999988e-01,-9.470453467320000485e+00,6.482310593130000652e-03,2.189039252700000077e-02,3.789850743490000024e-03,1.000000000000000000e+00
2.253150620000000104e-01,-2.492287355859999831e+00,1.284819116750000045e-01,-9.492759991669998954e+00,-4.311124794189999734e-03,-7.163747213779999602e-03,-2.919628052039999547e-03,1.000000000000000000e+00
2.303317069999999966e-01,-2.505241237709999957e+00,1.512529574010000044e-01,-9.474902263420000637e+00,-4.897497710769999285e-04,-1.640108996070000066e-03,-5.252080503850000900e-03,1.000000000000000000e+00
2.351092539999999897e-01,-2.534117495849999901e+00,1.681723362240000186e-01,-9.448476028789999148e+00,-1.013320311899999944e-02,1.214749645440000051e-03,1.824536593630000057e-03,1.000000000000000000e+00
2.403464899999999960e-01,-2.506983112940000424e+00,1.620936556310000054e-01,-9.461690315149999364e+00,4.049206618220000005e-03,-3.928971476849999443e-03,-2.561982022599999971e-03,1.000000000000000000e+00
2.451270010000000110e-01,-2.468423957450000206e+00,1.573522149909999945e-01,-9.450389168930000139e+00,-1.073266007010000023e-02,-4.961146507409999913e-03,-1.503977458920000183e-02,1.000000000000000000e+00
2.501422739999999978e-01,-2.529815999259999781e+00,1.537153380600000119e-01,-9.459799386839998547e+00,1.920598559079999884e-03,-1.242069154979999826e-02,1.909876475109999975e-03,1.000000000000000000e+00
2.551055990000000162e-01,-2.472197630770000210e+00,1.392744599140000039e-01,-9.477685172139999281e+00,-2.513084327800000316e-03,4.835159983489999841e-03,-8.831603452560000261e-03,1.000000000000000000e+00
2.603458770000000033e-01,-2.510921621440000084e+00,1.560826151810000006e-01,-9.462132798220000751e+00,-1.383332442489999987e-02,-1.622910727749999997e-03,-2.719822572539999997e-03,1.000000000000000000e+00
2.651481370000000060e-01,-2.511030050250000034e+00,1.344608399540000165e-01,-9.488104274819999517e+00,4.318305756899999855e-03,1.061544008549999973e-02,1.403936417770000177e-03,1.000000000000000000e+00
2.701227500000000226e-01,-2.462116089479999825e+00,1.391127939460000129e-01,-9.488943063729999849e+00,-4.676152952020000420e-03,-9.957740083339999479e-03,-5.344303324819999791e-03,1.000000000000000000e+00
2.753476979999999741e-01,-2.556937814940000386e+00,1.477961314779999979e-01,-9.477371868400000565e+00,1.901957020160000011e-02,4.080733284349999726e-03,-2.611870877440000184e-04,1.000000000000000000e+00
2.802786469999999919e-01,-2.536899235519999962e+00,1.537085429929999914e-01,-9.475450544950000165e+00,9.086420759559999533e-03,-2.542876405640000226e-03,1.976211788129999918e-03,1.000000000000000000e+00
2.853189589999999831e-01,-2.497848789369999878e+00,1.895717008720000096e-01,-9.444252858139998708e+00,1.964457798749999918e-03,-4.200818482790000079e-03,-2.546492498369999809e-03,1.000000000000000000e+00
2.901306060000000131e-01,-2.468920508790000135e+00,1.880349014920000006e-01,-9.463600532679999233e+00,4.857672029170000561e-04,-6.861020810899999718e-03,3.763344371690000023e-03,1.000000000000000000e+00
2.953286259999999830e-01,-2.522837976940000004e+00,1.463969230720000014e-01,-9.486758705430000660e+00,9.566152584739999768e-04,7.184104062619999648e-03,9.737218730150000098e-03,1.000000000000000000e+00
3.002221119999999854e-01,-2.503368137319999853e+00,1.809148768870000035e-01,-9.487937101560000031e+00,1.244281884280000049e-04,-2.589270938189999934e-03,1.185194356369999790e-03,1.000000000000000000e+00
3.053370750000000133e-01,-2.519268009499999739e+00,1.788548390839999891e-01,-9.456523726169999478e+00,-1.407949021089999891e-03,-7.797959726299999450e-03,-5.943063646550000335e-03,1.000000000000000000e+00
3.103926949999999962e-01,-2.522678402469999970e+00,1.847546559789999820e-01,-9.458041729510000550e+00,3.494883887469999676e-03,-9.549206122759999402e-03,-6.405636668210000495e-03,1.000000000000000000e+00
3.151793709999999860e-01,-2.568224640369999978e+00,1.382135800840000039e-01,-9.485613627050000218e+00,-9.106541983780000612e-05,9.996225126090000496e-03,3.731658449399999963e-03,1.000000000000000000e+00
3.202360450000000247e-01,-2.505943248499999942e+00,1.525718853799999941e-01,-9.463898054330000420e+00,-2.218431094659999766e-03,2.721301279960000141e-05,-3.096673637629999889e-03,1.000000000000000000e+00
3.253126109999999738e-01,-2.517909872890000234e+00,1.214328425470000000e-01,-9.478670676040000131e+00,-5.657699424770000832e-03,-4.946107976140000362e-03,8.100462146099999400e-03,1.000000000000000000e+00
3.303534550000000181e-01,-2.474546531979999742e+00,1.632749926359999826e-01,-9.460646359049999177e+00,9.823623113329999976e-03,1.112833153459999967e-02,-1.037111785260000016e-02,1.000000000000000000e+00
3.351404550000000038e-01,-2.517046534059999896e+00,1.486507390139999996e-01,-9.506669274560000105e+00,-1.176669728010000006e-02,-1.535389665509999911e-02,-1.406915020199999908e-02,1.000000000000000000e+00
3.401870229999999773e-01,-2.527557698940000375e+00,1.476217795580000158e-01,-9.469783605230000845e+00,5.141563713550000372e-03,6.845127791170000503e-03,1.020655315370000080e-02,1.000000000000000000e+00
3.451783230000000091e-01,-2.513528589069999875e+00,1.575678305029999948e-01,-9.448749000510000329e+00,7.631032262000000087e-03,-6.646753288810000257e-03,-7.942799478770001462e-03,1.000000000000000000e+00
3.503604069999999848e-01,-2.531026544089999941e+00,1.414893138189999844e-01,-9.509034250130000032e+00,-4.646852146830000342e-03,-1.475527230650000056e-02,-3.966480027880000050e-03,1.000000000000000000e+00
3.550942140000000191e-01,-2.553615100260000048e+00,1.417449508139999870e-01,-9.481462352589998588e+00,1.520222751419999900e-03,-6.332739256319999503e-03,9.127509780229999328e-03,1.000000000000000000e+00
3.602876799999999990e-01,-2.568798640870000316e+00,1.466033232310000045e-01,-9.480731700230000669e+00,-4.081995226440000152e-03,4.252252634609999735e-03,1.658446714279999956e-02,1.000000000000000000e+00
3.651469210000000132e-01,-2.463725278240000094e+00,1.571677070040000124e-01,-9.479649750210001002e+00,5.994114093479999822e-03,1.355083659289999963e-04,-8.093237876889999502e-03,1.000000000000000000e+00
3.703972509999999829e-01,-2.544610540549999911e+00,1.404524085190000104e-01,-9.488923774510000797e+00,9.648174047469999098e-03,8.258021436630000323e-03,5.879824981090000548e-03,1.000000000000000000e+00
3.751933109999999738e-01,-2.507726332529999880e+00,1.642878229410000002e-01,-9.482054473260001615e+00,2.121601020919999976e-03,5.535689182580000485e-03,3.082046983760000289e-03,1.000000000000000000e+00
3.801359049999999962e-01,-2.531020991140000120e+00,2.013002969849999879e-01,-9.467885078139998356e+00,-6.649422924970001085e-03,-6.011995486919999993e-03,1.004605460910000005e-02,1.000000000000000000e+00
3.853017000000000247e-01,-2.528479782220000249e+00,2.040550207869999966e-01,-9.429387297439999926e+00,3.549925750119999209e-04,1.384054776279999767e-04,9.690973907709999474e-03,1.000000000000000000e+00
3.901656479999999760e-01,-2.469105802230000091e+00,2.049118933450000124e-01,-9.451981406559999854e+00,-6.336381193249999641e-03,7.920224219560000403e-03,-1.440674997869999816e-03,1.000000000000000000e+00
3.950237819999999900e-01,-2.467165189559999749e+00,1.641364135049999950e-01,-9.474292022569999361e+00,1.008242648089999888e-02,-9.182842448349999576e-03,6.202453747389999848e-03,1.000000000000000000e+00
4.001550689999999744e-01,-2.497420334829999700e+00,1.441259094000000018e-01,-9.465863801439999392e+00,8.854771964250000155e-03,9.717445820570000739e-03,9.599411860110000985e-03,1.000000000000000000e+00
4.053663710000000031e-01,-2.481116265759999884e+00,1.454138851179999914e-01,-9.462893845720000030e+00,-1.137454155829999841e-02,9.092432446779998749e-04,-5.674847867339999526e-03,1.000000000000000000e+00
4.103884870000000240e-01,-2.533680858000000313e+00,1.581186327870000019e-01,-9.508214165910001014e+00,3.937227651479999896e-03,8.365987800060000965e-03,4.063136875630000110e-03,1.000000000000000000e+00
4.152257990000000065e-01,-2.488784900690000246e+00,1.701153965830000114e-01,-9.487464807869999461e+00,-4.478882532569999388e-03,-7.047270424659999449e-03,2.018597209830000176e-03,1.000000000000000000e+00
4.202203789999999772e-01,-2.480435005499999956e+00,1.356559132240000021e-01,-9.478041145969999803e+00,-5.661034490909999835e-03,-2.147753490139999843e-03,2.156690927219999734e-03,1.000000000000000000e+00
4.253182899999999877e-01,-2.507441085850000029e+00,1.429767028320000077e-01,-9.471120991319999405e+00,8.858990855520000943e-03,8.812264539299998964e-03,-1.556034549139999942e-03,1.000000000000000000e+00
4.303619830000000035e-01,-2.473996496879999896e+00,1.583787815599999871e-01,-9.462779279430000301e+00,-5.360533483329999946e-03,-6.423854269089999958e-03,-3.271828638389999780e-03,1.000000000000000000e+00
4.351321360000000027e-01,-2.526896604680000102e+00,1.752672263879999914e-01,-9.448844862099999631e+00,1.620754413310000058e-02,1.267780549820000068e-02,5.674161016939999365e-03,1.000000000000000000e+00
4.402397820000000239e-01,-2.507315121380000011e+00,1.678376243770000054e-01,-9.491135020819999824e+00,2.559437230229999818e-02,1.761320978399999806e-02,-5.853156093510000074e-03,1.000000000000000000e+00
4.451003829999999883e-01,-2.540692198059999907e+00,1.677630978360000191e-01,-9.497273669700000198e+00,2.215220592919999980e-05,4.126909654590000046e-03,2.673570299520000061e-03,1.000000000000000000e+00
4.501293310000000214e-01,-2.510408118960000046e+00,1.582332356099999948e-01,-9.489514141619999066e+00,1.400252617900000010e-02,5.293743684889999808e-03,7.284027524289999646e-03,1.000000000000000000e+00
4.552220779999999745e-01,-2.449648529829999699e+00,1.201265000550000017e-01,-9.481780332499999631e+00,6.710785906759999912e-03,1.551435329020000144e-03,-3.527234774079999937e-03,1.000000000000000000e+00
4.603617119999999785e-01,-2.540435008429999808e+00,1.677974750299999762e-01,-9.490326042519999561e+00,1.954471506179999984e-02,1.895227469500000055e-03,8.539708331230000046e-03,1.000000000000000000e+00
4.651080260000000077e-01,-2.506753980359999634e+00,1.737007625230000130e-01,-9.497388820519999442e+00,-1.059763133529999929e-02,6.428159773350000487e-03,1.031066989530000011e-03,1.000000000000000000e+00
4.701511489999999904e-01,-2.477886490059999947e+00,1.570037303470000201e-01,-9.488696395499999880e+00,-7.778585422779999564e-03,-1.198663190010000081e-02,-4.239201545719999305e-03,1.000000000000000000e+00
4.751200050000000119e-01,-2.496147830680000013e+00,1.750424959880000075e-01,-9.463924942330001144e+00,-3.119952045379999726e-03,-2.464399207380000255e-03,2.424389356749999652e-03,1.000000000000000000e+00
4.801290639999999943e-01,-2.492254622629999972e+00,1.297721524150000083e-01,-9.478629759510001307e+00,2.161702141169999890e-03,8.852371014649999467e-03,-1.220275182279999954e-03,1.000000000000000000e+00
4.853128039999999865e-01,-2.505551034309999814e+00,1.130763258149999895e-01,-9.482185406170000164e+00,-7.114335428920000488e-03,-2.761818002910000017e-03,3.601328236979999854e-03,1.000000000000000000e+00
4.901561509999999844e-01,-2.525175187719999936e+00,1.574210607099999770e-01,-9.458779980660001030e+00,1.496635284270000227e-02,-2.454722486440000240e-02,-8.412450551989999797e-05,1.000000000000000000e+00
4.953531800000000040e-01,-2.527484925960000073e+00,1.659242833029999920e-01,-9.436321480610001089e+00,-4.646011628209999883e-03,1.894803345199999947e-02,-4.885788075630000159e-05,1.000000000000000000e+00
5.001767879999999833e-01,-2.503764443159999686e+00,1.768337633189999980e-01,-9.418128236799999442e+00,8.850302547219999344e-03,7.751467637719999587e-04,-1.870310120279999877e-02,1.000000000000000000e+00
5.051520999999999928e-01,-2.545370711269999919e+00,1.489131893420000130e-01,-9.467902613789998867e+00,1.029237266629999883e-02,-1.851197797809999877e-03,2.465849043800000077e-03,1.000000000000000000e+00
5.103913749999999805e-01,-2.508356154859999521e+00,1.476023350720000182e-01,-9.484417110739999046e+00,-2.234169049189999989e-03,7.634696550669999894e-03,1.678660744799999891e-03,1.000000000000000000e+00
5.151537330000000026e-01,-2.448692105890000192e+00,1.526692356739999812e-01,-9.435300905389999215e+00,6.159656215460000001e-03,-6.032627075910000115e-03,-1.294673420489999942e-02,1.000000000000000000e+00
5.201126969999999572e-01,-2.533872288909999604e+00,1.574840794759999885e-01,-9.441586853800000512e+00,7.263740058989999818e-03,9.058250114319999977e-03,2.812547609210000113e-05,1.000000000000000000e+00
5.250469009999999548e-01,-2.496940150099999922e+00,1.371926395380000108e-01,-9.449780097119999667e+00,-6.609753705560000511e-03,4.483005031939999233e-03,-6.006851792340000586e-03,1.000000000000000000e+00
5.301164800000000010e-01,-2.536518711770000323e+00,1.418733538330000099e-01,-9.471571657689999313e+00,1.389897149059999941e-02,-2.386187668889999929e-03,-7.715458981689998948e-03,1.000000000000000000e+00
5.351285669999999994e-01,-2.524488666759999944e+00,1.989892252969999997e-01,-9.464009698010000804e+00,6.726950872689999895e-03,7.649546489119999834e-03,-8.975780569020000432e-03,1.000000000000000000e+00
5.401474459999999755e-01,-2.555539930840000196e+00,1.559405398289999967e-01,-9.489955455650001426e+00,-1.080077141519999962e-03,9.785891510549999533e-03,5.814919248220000100e-03,1.000000000000000000e+00
5.451167949999999873e-01,-2.515191846100000017e+00,1.632085398039999913e-01,-9.476751690680000451e+00,4.641334060579999782e-03,-1.128470245750000031e-02,-2.329038456080000010e-03,1.000000000000000000e+00
5.501282170000000304e-01,-2.497433486569999861e+00,1.633104840750000120e-01,-9.448119470439998224e+00,-7.146983407439999256e-03,1.819955930109999967e-02,1.257058465849999985e-03,1.000000000000000000e+00
5.553046560000000076e-01,-2.545125212070000309e+00,1.522715415929999927e-01,-9.495153024289999522e+00,-1.578161120409999826e-02,1.996505074199999771e-02,1.863248646259999669e-02,1.000000000000000000e+00
5.603277789999999703e-01,-2.427079993540000036e+00,1.558991849049999878e-01,-9.476898990200000483e+00,-1.135112531479999867e-02,-5.994305480270000104e-03,-1.009428314860000113e-02,1.000000000000000000e+00
5.651279580000000413e-01,-2.524310095320000169e+00,1.391850737310000030e-01,-9.493964106769999134e+00,-6.033897865560000282e-03,1.757028885190000181e-02,-1.608921098520000020e-03,1.000000000000000000e+00
5.703784210000000243e-01,-2.477833006310000030e+00,1.499477839540000190e-01,-9.481346032730000317e+00,2.550201956179999532e-03,1.431773044170000196e-02,-9.392960928379998423e-03,1.000000000000000000e+00
5.752928729999999824e-01,-2.534899878400000084e+00,1.595211747949999981e-01,-9.477631396119999607e+00,7.768186274919999801e-03,1.706892158839999965e-03,8.341738954189999167e-03,1.000000000000000000e+00
5.803003629999999857e-01,-2.475454586740000185e+00,1.594970997990000083e-01,-9.478928450199999745e+00,1.031570136550000009e-02,3.336691297589999654e-04,-2.404799219219999791e-03,1.000000000000000000e+00
5.851323059999999909e-01,-2.540347914669999874e+00,1.514111801700000204e-01,-9.462555992069999533e+00,-1.841992838310000172e-03,-6.047623697669999264e-03,5.860879085960000665e-03,1.000000000000000000e+00
5.900733169999999861e-01,-2.477045655319999984e+00,1.908550186809999938e-01,-9.423490640610001634e+00,1.538633089510000121e-02,7.162249647079999698e-03,2.973654074590000029e-03,1.000000000000000000e+00
5.952919749999999732e-01,-2.523383335859999743e+00,1.883720610249999816e-01,-9.458808037709999894e+00,1.146156433970000124e-02,1.683435589079999850e-02,-5.028569139540000309e-03,1.000000000000000000e+00
6.001369589999999699e-01,-2.545406074840000255e+00,1.836352234949999995e-01,-9.451928799590000096e+00,2.150734700259999965e-02,3.348107915369999757e-03,3.656666493040000143e-03,1.000000000000000000e+00
6.053247449999999974e-01,-2.500435006480000055e+00,1.655574227519999997e-01,-9.465853864570000553e+00,-4.518202040340000246e-03,2.040200401099999828e-03,5.715093575419999926e-03,1.000000000000000000e+00
6.101478959999999674e-01,-2.504667821740000466e+00,1.462651316520000022e-01,-9.508931958789998973e+00,-7.061379961670000149e-03,6.650658324360000061e-03,-6.149302236739999719e-03,1.000000000000000000e+00
6.150926979999999933e-01,-2.498526542510000059e+00,1.354931421440000172e-01,-9.499336447450000165e+00,1.217991299929999972e-02,9.300112724299999453e-03,1.327772624790000077e-04,1.000000000000000000e+00
6.201281979999999638e-01,-2.534182962300000064e+00,8.672921170040000238e-02,-9.507875727740000116e+00,7.450310979040000031e-03,5.138717591760000487e-03,1.320094522089999833e-02,1.000000000000000000e+00
6.253339540000000252e-01,-2.497116091190000109e+00,1.404558151860000048e-01,-9.481098195450000432e+00,-6.860495079310000716e-03,2.127311751250000188e-02,1.212189439679999849e-02,1.000000000000000000e+00
6.302717460000000216e-01,-2.452358373309999617e+00,1.501334609849999946e-01,-9.455419564319999637e+00,8.368842303750000447e-03,6.565517745909999446e-03,-3.123184200380000556e-03,1.000000000000000000e+00
6.353491799999999579e-01,-2.532073130540000161e+00,1.059527758119999941e-01,-9.483149282759999465e+00,1.622365042570000221e-02,1.201901026070000163e-02,1.211410854010000135e-02,1.000000000000000000e+00
6.404102139999999777e-01,-2.495546065390000123e+00,1.513584362030000185e-01,-9.465185756049999455e+00,2.233269158750000091e-03,1.692436635489999886e-03,1.803289400409999882e-03,1.000000000000000000e+00
6.452659160000000504e-01,-2.543111826420000110e+00,1.550079168880000025e-01,-9.461251339209999500e+00,-1.336742658170000236e-02,4.299309104680000201e-03,9.069451130930000424e-03,1.000000000000000000e+00
6.501464030000000394e-01,-2.502739776289999885e+00,1.296357761509999984e-01,-9.500838668710001045e+00,1.513791969049999974e-03,3.101637586949999859e-03,2.807290526110000229e-03,1.000000000000000000e+00
6.553016579999999536e-01,-2.506596451709999673e+00,1.477651061520000031e-01,-9.463122393780000863e+00,3.943314310159999961e-03,8.073796518149999740e-03,4.205076955259999874e-03,1.000000000000000000e+00
6.603426650000000508e-01,-2.513252694729999792e+00,1.536752617780000052e-01,-9.472361346769998747e+00,3.012615023179999758e-03,5.822300910949999332e-03,2.931442344559999705e-03,1.000000000000000000e+00
6.652856150000000524e-01,-2.522820441279999937e+00,9.498141867369999658e-02,-9.517411617849999672e+00,1.180116087199999976e-02,-2.670023124669999685e-03,9.039436466990000141e-03,1.000000000000000000e+00
6.703721419999999487e-01,-2.522620827059999904e+00,1.476424844199999975e-01,-9.485226089039999309e+00,6.337701925080000721e-04,6.499752402309999684e-03,8.814585395159999989e-03,1.000000000000000000e+00
6.751353639999999601e-01,-2.476127955950000015e+00,1.153782369489999987e-01,-9.481673949510000199e+00,6.045629736039999196e-03,1.489889435470000134e-02,1.024781819429999852e-02,1.000000000000000000e+00
6.802643029999999591e-01,-2.462841188879999699e+00,1.555862282319999956e-01,-9.507136892070001011e+00,5.808583809990001045e-04,3.102601505820000438e-03,7.029395550489999853e-03,1.000000000000000000e+00
6.853091350000000137e-01,-2.517577572200000002e+00,1.581186327870000019e-01,-9.508214165910001014e+00,-6.550179794430000674e-03,-1.215403154489999929e-02,8.557279594240000190e-03,1.000000000000000000e+00
6.901354560000000360e-01,-2.501940442600000036e+00,1.618128111290000060e-01,-9.491682717830000726e+00,-6.610947195439999952e-03,2.124585956339999915e-02,4.607572220270000039e-03,1.000000000000000000e+00
6.951047150000000396e-01,-2.512672264499999919e+00,1.692481852949999921e-01,-9.457148580069999255e+00,-1.416565850379999936e-02,2.096205390990000389e-02,6.238641217350000476e-03,1.000000000000000000e+00
7.001218809999999459e-01,-2.488265845249999941e+00,1.869430328689999921e-01,-9.466192302739999676e+00,-1.838771393519999901e-03,8.079960010950000202e-03,5.318790674209999784e-03,1.000000000000000000e+00
