t,ax,ay,az,wx,wy,wz,zv
9.005418199999999651e-02,-2.563883980820000019e+00,3.726497288750000303e-01,-9.456876192859999364e+00,-8.253592066470000210e-03,1.036780327559999951e-02,-8.472137153149999003e-03,1.000000000000000000e+00
9.505720800000000414e-02,-2.630654793060000163e+00,3.919500206180000501e-01,-9.436011684009999456e+00,-6.003654561939999502e-03,9.594649076460000023e-03,9.111540392040000727e-03,1.000000000000000000e+00
1.000581549999999958e-01,-2.597818399119999899e+00,4.087902789230000167e-01,-9.419090359830001091e+00,7.714517880229999729e-03,4.196490161119999923e-03,4.014743492009999887e-03,1.000000000000000000e+00
1.050603360000000042e-01,-2.593783736779999849e+00,3.824793047010000002e-01,-9.433378412899999788e+00,-4.173756111409999969e-03,2.570505952460000031e-03,-3.261573147030000295e-04,1.000000000000000000e+00
1.101240009999999991e-01,-2.649139421040000109e+00,3.837935656369999560e-01,-9.426865085479999351e+00,2.293573692440000009e-03,-8.046849630770000483e-03,1.381724886600000160e-02,1.000000000000000000e+00
1.150344080000000047e-01,-2.590048641909999727e+00,3.980695264119999965e-01,-9.426939319760000657e+00,-3.172737546270000281e-03,1.732458546759999690e-02,-2.659538062289999900e-03,1.000000000000000000e+00
1.200013600000000014e-01,-2.585560098309999777e+00,3.979548505239999812e-01,-9.423355031539999871e+00,-8.524845354259999453e-03,-1.450905390079999802e-02,-6.799686234439999630e-04,1.000000000000000000e+00
1.249639520000000031e-01,-2.616656662850000092e+00,3.860001723030000442e-01,-9.439334690960000884e+00,4.632049240170000269e-03,-2.467352896929999844e-05,6.052026990800000485e-03,1.000000000000000000e+00
1.299604279999999890e-01,-2.591184952459999913e+00,3.835734566130000189e-01,-9.441911847969999272e+00,-7.361503317949999806e-03,-3.580400720240000095e-03,3.433387260879999878e-03,1.000000000000000000e+00
1.350716869999999958e-01,-2.573764446579999809e+00,3.916977628900000230e-01,-9.455760340580001255e+00,-3.942701034249999383e-03,-1.224894262850000082e-02,3.571499139070000422e-03,1.000000000000000000e+00
1.400043149999999903e-01,-2.615060918090000186e+00,3.763368564230000213e-01,-9.460454635870000573e+00,-4.675143864009999382e-04,6.833662278950000148e-03,4.500414710489999623e-03,1.000000000000000000e+00
1.451054149999999876e-01,-2.638024737309999868e+00,3.979319811049999989e-01,-9.441358305739999679e+00,-1.137552130970000130e-02,1.391894184050000011e-02,1.429338008170000056e-02,1.000000000000000000e+00
1.500272769999999867e-01,-2.585523565699999970e+00,3.824953425199999479e-01,-9.431027465860001513e+00,-3.533676266670000236e-03,1.672335155310000071e-02,6.356355268509999989e-03,1.000000000000000000e+00
1.550101060000000086e-01,-2.581877318150000100e+00,3.898168079819999687e-01,-9.405153604410001478e+00,-6.354140117759999977e-03,-6.996457464989999826e-03,2.145714592190000117e-03,1.000000000000000000e+00
1.600105450000000040e-01,-2.625660638029999827e+00,3.743675656440000332e-01,-9.416091762529999798e+00,-7.322032470260000231e-03,-3.484394401310000021e-03,4.864803049710000014e-03,1.000000000000000000e+00
1.650531299999999924e-01,-2.583598735109999822e+00,3.849415300959999620e-01,-9.422731346679999120e+00,8.998900651930000216e-03,-4.045930691059999688e-03,-3.413728903980000218e-03,1.000000000000000000e+00
1.700591800000000042e-01,-2.554118958130000117e+00,3.905841025599999794e-01,-9.444031908859999547e+00,3.443105379119999922e-05,-1.110037881879999931e-02,-9.624593891199999945e-03,1.000000000000000000e+00
1.750063219999999919e-01,-2.611303319120000133e+00,4.108444349740000279e-01,-9.451664595700000504e+00,-5.688805598770000499e-03,1.371336914599999984e-02,-1.774221309459999814e-03,1.000000000000000000e+00
1.799274700000000060e-01,-2.621351834920000012e+00,3.954525488460000071e-01,-9.451022790660001505e+00,-3.205576911570000385e-03,1.543657295409999949e-02,1.923607662319999981e-03,1.000000000000000000e+00
1.849436939999999918e-01,-2.613815594199999648e+00,4.061984723319999602e-01,-9.436296346169999794e+00,5.423431750389999528e-03,-1.254467014220000086e-02,1.408908329900000062e-02,1.000000000000000000e+00
1.899451139999999982e-01,-2.582384683149999915e+00,3.861079800590000444e-01,-9.427371865960001429e+00,2.916516736150000406e-03,7.300071418289999850e-03,2.755372785030000497e-03,1.000000000000000000e+00
1.950991729999999869e-01,-2.575860542080000037e+00,4.015307727820000006e-01,-9.424435227989999220e+00,-3.338937181979999801e-03,2.931275172159999911e-03,-2.623890060930000011e-03,1.000000000000000000e+00
2.000187380000000015e-01,-2.629524912249999957e+00,4.037867350150000090e-01,-9.455473340330000198e+00,-1.581148244440000114e-02,1.363883167510000077e-02,-1.408633310349999886e-03,1.000000000000000000e+00
2.049053769999999997e-01,-2.603900057130000167e+00,3.868890474339999885e-01,-9.470603104920000348e+00,-1.686780597079999946e-03,1.595879904930000079e-02,3.054202534260000174e-03,1.000000000000000000e+00
2.099981109999999873e-01,-2.623525087309999559e+00,4.109235280919999456e-01,-9.445490875499999106e+00,7.056095171720000274e-03,-4.620839841660000225e-03,1.348516717549999924e-02,1.000000000000000000e+00
2.150726789999999888e-01,-2.589895497170000116e+00,3.965226257630000140e-01,-9.456396300389998899e+00,-1.920590992089999793e-03,8.182283490899999734e-03,1.151663810010000212e-02,1.000000000000000000e+00
2.200894730000000077e-01,-2.585482356900000056e+00,3.535604860670000238e-01,-9.480593168540000448e+00,-1.273026783019999900e-02,-5.354875698690000213e-03,-2.241939073429999579e-03,1.000000000000000000e+00
2.249650019999999973e-01,-2.569794958430000165e+00,3.950948214500000222e-01,-9.476030975189999594e+00,-5.936072207989999926e-03,-1.150240655990000024e-03,-4.739441908900000021e-03,1.000000000000000000e+00
2.300129670000000126e-01,-2.618039933900000005e+00,4.168631107419999426e-01,-9.443359708690000076e+00,-5.361492279920000194e-03,-1.996905542909999803e-02,6.608161609619999863e-03,1.000000000000000000e+00
2.350907799999999992e-01,-2.570626440820000358e+00,3.667663699250000020e-01,-9.461922954860000345e+00,7.790863979610000191e-03,-1.463258266450000004e-02,-9.098899550739999315e-03,1.000000000000000000e+00
2.400170739999999969e-01,-2.663915257629999811e+00,4.206923867059999544e-01,-9.428027115000000791e+00,-2.628890331829999722e-03,3.010734682899999723e-03,7.388847414400000028e-03,1.000000000000000000e+00
2.449334420000000012e-01,-2.598627085159999517e+00,4.251903557130000122e-01,-9.445635252400000681e+00,-6.994238588959999538e-03,9.378448594360000836e-04,5.851624067870000133e-03,1.000000000000000000e+00
2.500679909999999895e-01,-2.622616155770000290e+00,3.740752316340000272e-01,-9.448402963550000422e+00,2.313849516210000293e-03,-4.562998190520000351e-03,8.800838142629999888e-03,1.000000000000000000e+00
2.550057219999999902e-01,-2.590911980740000065e+00,3.821067085279999942e-01,-9.472986785189998926e+00,-1.284183934329999810e-03,1.264436077330000074e-02,7.208619732409999280e-03,1.000000000000000000e+00
2.600495110000000110e-01,-2.572595110540000007e+00,3.584254252220000492e-01,-9.464209604489999705e+00,-2.328569535170000118e-04,-1.589637808499999930e-02,-8.176255971189998542e-03,1.000000000000000000e+00
2.650506830000000091e-01,-2.598652511859999681e+00,3.822786675620000185e-01,-9.456077151439998829e+00,-5.019136238840000291e-03,-4.156542476270000050e-03,-9.458207525310000086e-03,1.000000000000000000e+00
2.700955839999999997e-01,-2.612560333440000271e+00,3.705039490179999895e-01,-9.447287695789999162e+00,-1.559414900839999930e-02,6.590957753359999970e-03,-9.834311902519999801e-03,1.000000000000000000e+00
2.749733939999999821e-01,-2.610202372140000282e+00,3.892940627489999694e-01,-9.471534832810000637e+00,7.877459749580000350e-03,1.134218554939999887e-02,-7.020267657940000398e-03,1.000000000000000000e+00
2.800799569999999905e-01,-2.615448456100000207e+00,3.835757581679999917e-01,-9.448580658210001815e+00,-1.608785614370000089e-02,4.152104258539999516e-03,-5.818347446619999419e-03,1.000000000000000000e+00
2.850733739999999905e-01,-2.663271406770000294e+00,4.030480089440000024e-01,-9.406348951680000070e+00,-8.990328758959999569e-03,4.588582552970000422e-03,9.006423875690000927e-03,1.000000000000000000e+00
2.900704210000000227e-01,-2.588191031340000059e+00,3.669830448830000424e-01,-9.441330248689999038e+00,-1.716861035670000021e-03,2.507894998419999983e-03,-3.205045592040000040e-03,1.000000000000000000e+00
2.949762000000000217e-01,-2.597915722020000207e+00,4.108604727929999756e-01,-9.449313648660000453e+00,-5.565547849979999261e-03,-1.133547443900000118e-02,-1.567407860420000267e-03,1.000000000000000000e+00
2.999827970000000232e-01,-2.588312319629999969e+00,4.215582828209999966e-01,-9.446097024700000233e+00,-8.785530924799998462e-03,-1.008576364259999945e-03,1.462681684639999822e-04,1.000000000000000000e+00
3.050512510000000233e-01,-2.605646316270000096e+00,3.586569689559999663e-01,-9.442389402350000793e+00,-3.845807630569999993e-03,-5.490534938870000013e-03,-4.455600865189999170e-03,1.000000000000000000e+00
3.101367540000000145e-01,-2.640085761490000404e+00,3.896815642299999993e-01,-9.439613507899998979e+00,3.514248877760000299e-03,-5.769286304709999626e-03,-2.219965914260000131e-03,1.000000000000000000e+00
3.149818400000000129e-01,-2.626672445429999669e+00,4.143068138550000112e-01,-9.461409744639999175e+00,-4.763355012979999387e-03,1.292238757010000065e-02,1.653310097749999957e-02,1.000000000000000000e+00
3.200803899999999924e-01,-2.585859373519999949e+00,4.157999019569999510e-01,-9.431248415129999785e+00,-2.474029548469999871e-03,-1.372265070679999817e-02,8.430171757939999150e-03,1.000000000000000000e+00
3.250043739999999848e-01,-2.528936878340000138e+00,3.677699209440000172e-01,-9.465573294060000364e+00,4.758075345310000710e-03,9.765218012030001116e-03,-6.567135453220000578e-03,1.000000000000000000e+00
3.299938849999999868e-01,-2.602850548070000158e+00,3.739766300969999957e-01,-9.455838666510000934e+00,2.609209157530000250e-03,5.979002453389999777e-03,-8.826483041049998021e-03,1.000000000000000000e+00
3.350962180000000012e-01,-2.639363584690000319e+00,4.039380531189999957e-01,-9.432035766120000275e+00,-1.254026591779999929e-02,-3.152433317150000330e-03,4.760251380500000497e-03,1.000000000000000000e+00
3.401000399999999924e-01,-2.626308288290000181e+00,3.835666250129999844e-01,-9.457565344169999833e+00,1.284949202090000103e-02,-9.867531247439999612e-03,1.725843641910000106e-03,1.000000000000000000e+00
3.450729430000000209e-01,-2.589753458350000148e+00,4.074118301770000006e-01,-9.435007475409999955e+00,1.253114081920000088e-02,1.308237388730000041e-02,-1.944827381520000263e-04,1.000000000000000000e+00
3.500966070000000041e-01,-2.600821088070000009e+00,4.074244704630000102e-01,-9.440482691950000671e+00,1.149706169960000059e-02,2.466589910909999708e-03,-5.022007971999999792e-03,1.000000000000000000e+00
3.550348720000000013e-01,-2.576518421459999875e+00,4.129902513639999717e-01,-9.474625784569999709e+00,8.695857599379998304e-03,1.431815139950000024e-02,-1.003989763560000047e-02,1.000000000000000000e+00
3.600679620000000192e-01,-2.634715758890000092e+00,3.952381754429999949e-01,-9.469368594689999696e+00,7.198770064859999485e-03,-2.027502655979999957e-02,8.374337106939999317e-03,1.000000000000000000e+00
3.650180379999999891e-01,-2.545232471840000343e+00,3.845207839329999877e-01,-9.460477432230000261e+00,5.347657017409999242e-03,-5.653053522109999229e-03,-6.101384758949998828e-03,1.000000000000000000e+00
3.700409809999999911e-01,-2.594937875249999859e+00,4.001489265020000130e-01,-9.452636071080000590e+00,1.003076508640000052e-02,-1.090728864070000109e-02,-9.125703945760000463e-03,1.000000000000000000e+00
3.750607950000000024e-01,-2.610878371709999701e+00,4.122985062399999734e-01,-9.419571421339998807e+00,-4.602252040059999841e-03,1.397401792930000027e-03,3.944290801880000262e-04,1.000000000000000000e+00
3.801761330000000272e-01,-2.586245157970000097e+00,3.846480635739999987e-01,-9.451708434840000450e+00,-3.581578843300000335e-03,3.720854176210000152e-03,-4.774092230950000297e-04,1.000000000000000000e+00
3.850811370000000178e-01,-2.601194013040000197e+00,3.870759117759999812e-01,-9.443550847350000055e+00,4.859675187619999330e-03,-6.043668836359999789e-03,9.354822337629999096e-03,1.000000000000000000e+00
3.900595279999999887e-01,-2.587877727609999567e+00,3.594381093959999607e-01,-9.481163077379999748e+00,3.902177792040000155e-03,1.523484103379999996e-02,6.018222775310001250e-03,1.000000000000000000e+00
3.951042289999999735e-01,-2.557396372359999503e+00,4.050848485340000082e-01,-9.424567329929999460e+00,-1.372852246280000009e-03,-2.979025710369999965e-03,-6.915780715640000229e-03,1.000000000000000000e+00
3.999671200000000093e-01,-2.597034847529999801e+00,4.202681334120000334e-01,-9.455769692929999692e+00,2.267453819510000228e-03,-1.079185493289999860e-02,1.661358866839999886e-03,1.000000000000000000e+00
4.050534980000000118e-01,-2.611584766409999592e+00,3.847524372640000467e-01,-9.452028752829999547e+00,5.181155167520000264e-03,3.114752704280000350e-03,-1.541396602990000161e-03,1.000000000000000000e+00
4.100188490000000185e-01,-2.602207866250000112e+00,3.905543650089999819e-01,-9.455402613180000415e+00,-5.329795647409999761e-03,-1.706992392430000229e-03,6.989263463770000601e-03,1.000000000000000000e+00
4.149612710000000204e-01,-2.617995802490000301e+00,3.992967301190000207e-01,-9.425546988620000732e+00,-6.067705806340000473e-03,6.135217845439999360e-03,1.111637568099999940e-03,1.000000000000000000e+00
4.200985749999999741e-01,-2.604205469809999673e+00,4.334614865820000107e-01,-9.449452180339999785e+00,-2.829920034859999961e-03,1.635053893549999861e-03,5.531735252590000429e-03,1.000000000000000000e+00
4.249694569999999949e-01,-2.599449507459999698e+00,4.087318267339999922e-01,-9.422879230719999555e+00,-1.922493055459999906e-02,9.414878673849999893e-03,4.920340608810000287e-03,1.000000000000000000e+00
4.300192050000000155e-01,-2.570920455330000021e+00,3.988415336980000170e-01,-9.461326158010001208e+00,1.060702465470000216e-02,-8.779754862190000675e-03,-4.272053018209999962e-03,1.000000000000000000e+00
4.349965510000000091e-01,-2.609658474520000215e+00,3.750902538950000031e-01,-9.458652554889999564e+00,-8.367379195989999713e-03,9.637604467569999347e-03,4.265286494050000640e-03,1.000000000000000000e+00
4.400844400000000212e-01,-2.581179691270000021e+00,3.463468283609999476e-01,-9.490047225580001466e+00,-1.508888974789999830e-02,-1.045160926879999848e-02,-1.236831396820000165e-02,1.000000000000000000e+00
4.450631349999999986e-01,-2.612420340449999934e+00,4.050390366309999934e-01,-9.438288396769999977e+00,3.935570130119999516e-04,-4.549991805110000127e-03,-7.638547103849999652e-03,1.000000000000000000e+00
4.500706509999999883e-01,-2.622506557919999981e+00,3.489982196529999858e-01,-9.459016712020000384e+00,-6.497307214889999800e-03,5.010731518269999872e-03,-3.746981732550000183e-03,1.000000000000000000e+00
4.548872279999999768e-01,-2.604582194169999809e+00,3.739811966749999605e-01,-9.455803595199999023e+00,9.693781845270000100e-03,6.246654316780000590e-03,-5.733327008780000032e-03,1.000000000000000000e+00
4.599715389999999848e-01,-2.639068401140000297e+00,3.825125493830000001e-01,-9.432010631679998980e+00,-4.197814036159999707e-03,5.665709264579999946e-03,9.967258200049998809e-03,1.000000000000000000e+00
4.649931219999999810e-01,-2.550210844770000040e+00,3.848498332240000153e-01,-9.432343809149999814e+00,7.968434132640001347e-03,-7.118128240110000067e-03,-1.412795484070000079e-02,1.000000000000000000e+00
4.700713249999999843e-01,-2.635975111300000062e+00,3.860861700859999912e-01,-9.430880166339999704e+00,3.293788991869999946e-03,-3.854011651130000247e-03,6.356416270140000145e-04,1.000000000000000000e+00
4.750825340000000008e-01,-2.634775087860000031e+00,3.728296154869999990e-01,-9.456622510360000788e+00,2.882173284889999638e-03,-2.080711536109999989e-03,7.646075915550000837e-03,1.000000000000000000e+00
4.801681649999999801e-01,-2.586107210800000278e+00,3.848382523839999902e-01,-9.436889635889999184e+00,-1.450486108660000058e-02,-1.985440030690000052e-05,-2.100683748719999952e-03,1.000000000000000000e+00
4.850792030000000143e-01,-2.616264740920000165e+00,4.167816064710000434e-01,-9.458467261450000052e+00,-1.129272300749999992e-02,-4.482435528189999442e-03,1.320987474169999952e-03,1.000000000000000000e+00
4.900129529999999733e-01,-2.626328746550000037e+00,4.064162067360000408e-01,-9.421267703869999011e+00,1.331829372789999910e-02,5.761076696220000445e-03,7.402367424220000248e-03,1.000000000000000000e+00
4.950374310000000277e-01,-2.606177354409999758e+00,3.979616455910000017e-01,-9.436675116360000004e+00,6.652184529229999673e-04,-1.855851151050000140e-04,2.506780903789999990e-03,1.000000000000000000e+00
5.001211629999999797e-01,-2.620803261129999839e+00,3.550156533110000456e-01,-9.454065227100000968e+00,4.357079509649999967e-03,-7.380531169470000603e-03,1.639830879869999666e-03,1.000000000000000000e+00
5.049803600000000170e-01,-2.602420047699999905e+00,4.039596804290000454e-01,-9.426299852819999714e+00,-5.042252596469999799e-03,7.560678757729999769e-03,3.829370252789999996e-04,1.000000000000000000e+00
5.100564929999999997e-01,-2.582121356040000038e+00,3.941988589909999896e-01,-9.449273901170000656e+00,-4.432063549760000519e-03,6.146021187309999752e-03,-4.625896457579999933e-03,1.000000000000000000e+00
5.150907510000000133e-01,-2.579305129570000243e+00,3.906871976079999698e-01,-9.438791085600000130e+00,-6.110402755440000290e-04,-3.615333465859999970e-03,-6.204321980479999762e-03,1.000000000000000000e+00
5.199609189999999659e-01,-2.611233176490000307e+00,3.740017280060000116e-01,-9.455648112369999581e+00,-1.658249273900000084e-02,2.315268618989999982e-03,-7.526452653109999558e-03,1.000000000000000000e+00
5.250983470000000208e-01,-2.616579505959999885e+00,4.184248071000000180e-01,-9.410449372729999595e+00,-2.619036706159999766e-03,3.709493903440000233e-03,-9.353132918479998767e-03,1.000000000000000000e+00
5.300554870000000474e-01,-2.629392810300000161e+00,4.050480236550000335e-01,-9.431533661819999637e+00,1.192552852440000033e-03,3.395173000169999893e-03,1.107535138730000000e-02,1.000000000000000000e+00
5.350318870000000393e-01,-2.544133278429999923e+00,3.965510846729999872e-01,-9.448379582679999444e+00,3.363631200050000176e-03,4.200628027320000082e-03,-8.400471881029998589e-03,1.000000000000000000e+00
5.400884820000000364e-01,-2.614345171029999637e+00,3.861261367700000169e-01,-9.425004552309999895e+00,4.694093018770000188e-03,2.712424146010000269e-03,-3.112072125079999758e-03,1.000000000000000000e+00
5.450125660000000316e-01,-2.581304486699999678e+00,3.762116591409999655e-01,-9.460291554269998571e+00,7.104435469959999826e-03,-1.046582870189999986e-02,-1.380729139779999885e-03,1.000000000000000000e+00
5.501563569999999848e-01,-2.585551915009999924e+00,4.265789605270000062e-01,-9.417384140430000272e+00,-1.452709827569999973e-02,2.144693164150000050e-03,-3.109202021730000324e-03,1.000000000000000000e+00
5.549774939999999601e-01,-2.598981013159999964e+00,3.798919550879999996e-01,-9.452778109900000558e+00,-1.471230527389999964e-03,-7.024755701419999922e-03,9.653193410489998780e-04,1.000000000000000000e+00
5.600470319999999447e-01,-2.577780404220000321e+00,3.739294299550000034e-01,-9.450625900300000382e+00,1.534171868119999990e-02,1.334277167920000159e-02,-9.324657730760000773e-04,1.000000000000000000e+00
5.649900169999999555e-01,-2.586853937519999924e+00,4.203734569500000018e-01,-9.443824403589999861e+00,4.383401479569999475e-03,1.520622288809999906e-03,2.185498829929999852e-03,1.000000000000000000e+00
5.700841420000000159e-01,-2.592715815290000059e+00,3.823094645590000007e-01,-9.450271095510000663e+00,-4.137173295019999815e-03,1.229172479360000035e-02,6.497283466159999238e-04,1.000000000000000000e+00
5.750580010000000408e-01,-2.589135326450000107e+00,3.752941424369999890e-01,-9.439271562589999220e+00,6.245610304180001029e-03,2.814799780030000434e-03,-6.414424162360000611e-03,1.000000000000000000e+00
5.799405290000000379e-01,-2.614823602199999986e+00,3.968159826870000240e-01,-9.434106727170000539e+00,2.278287895019999888e-03,1.964038936420000117e-03,-9.957414120439999489e-03,1.000000000000000000e+00
5.849963879999999783e-01,-2.617774853219999809e+00,3.538836170740000120e-01,-9.438018932180000320e+00,4.205802688380000267e-04,-7.554082199930000664e-03,-7.641436532139999314e-04,1.000000000000000000e+00
5.900527570000000388e-01,-2.585289756939999961e+00,3.657179933829999841e-01,-9.441898403959999797e+00,-1.436771824959999933e-03,1.302152499560000135e-02,-4.380449652670000311e-03,1.000000000000000000e+00
5.951072819999999597e-01,-2.632122819790000179e+00,3.896699833900000298e-01,-9.439701770700001049e+00,4.048434086140000575e-03,-3.990790341050000009e-03,-4.660989623520000319e-03,1.000000000000000000e+00
6.001185510000000001e-01,-2.600572666270000166e+00,3.931334217159999644e-01,-9.434951361299999562e+00,7.440241519359999667e-03,-5.469253286719999614e-03,-2.510950434949999811e-04,1.000000000000000000e+00
6.051211680000000426e-01,-2.557816643600000273e+00,3.656858812120000191e-01,-9.442142734109999935e+00,-6.167653016750000196e-03,-2.017837949100000170e-03,-1.360565423970000118e-02,1.000000000000000000e+00
6.101032429999999618e-01,-2.614166307329999661e+00,3.834127861580000074e-01,-9.463192536399999355e+00,-9.748879238030000449e-04,-2.010335028169999913e-02,-7.873570546510000323e-03,1.000000000000000000e+00
6.151579809999999648e-01,-2.599326757859999670e+00,3.642798868720000249e-01,-9.462725503410000627e+00,-2.983240410690000087e-03,2.617275109510000530e-03,5.385701078920000426e-03,1.000000000000000000e+00
6.199763649999999737e-01,-2.561773272269999957e+00,3.775936150179999840e-01,-9.445463402969998867e+00,3.856357652690000064e-03,-3.881045849989999460e-03,-1.195901073520000066e-02,1.000000000000000000e+00
6.250109980000000398e-01,-2.659014333840000077e+00,3.824780260589999981e-01,-9.436731230459999509e+00,1.300541777160000093e-02,-3.528698813170000337e-03,1.300833560529999870e-02,1.000000000000000000e+00
6.299970750000000175e-01,-2.583566294149999720e+00,4.036776486170000067e-01,-9.452960480730000725e+00,-5.116512533279999296e-03,-1.534485490989999888e-03,9.419707581399998711e-03,1.000000000000000000e+00
6.350381410000000004e-01,-2.570403153450000033e+00,4.004181718970000192e-01,-9.422729008590000177e+00,-9.729435667399999668e-03,6.801944691690000504e-04,-7.575634866949999997e-03,1.000000000000000000e+00
6.400481719999999708e-01,-2.580269590689999948e+00,4.037979870610000077e-01,-9.433100765000000720e+00,-2.099636569620000337e-02,3.573086345570000190e-03,-5.496686324479999053e-03,1.000000000000000000e+00
6.450177310000000386e-01,-2.600386788309999808e+00,3.822498798589999969e-01,-9.459639812360000732e+00,-8.636617101730000370e-03,1.342953555290000121e-02,-6.185634061690000081e-03,1.000000000000000000e+00
6.499787630000000149e-01,-2.582724290369999842e+00,3.810422576349999924e-01,-9.459770160739997991e+00,-9.584453888240000372e-03,3.616610774770000029e-03,-1.344983465970000028e-02,1.000000000000000000e+00
6.550441500000000472e-01,-2.645013573279999974e+00,4.119773845269999457e-01,-9.455445867799999959e+00,-2.580717671659999921e-03,3.576306859029999927e-03,1.496682502329999866e-02,1.000000000000000000e+00
6.600592600000000365e-01,-2.583724407320000083e+00,3.883613850090000263e-01,-9.445056575730001569e+00,2.537686843429999822e-03,-6.314287893470001134e-03,3.623405937109999632e-04,1.000000000000000000e+00
6.650059339999999652e-01,-2.636181739790000034e+00,3.861020617750000050e-01,-9.430759170310000883e+00,-1.592322834769999834e-03,-2.552940975869999896e-03,1.311644911770000130e-02,1.000000000000000000e+00
6.699982209999999494e-01,-2.590992644760000019e+00,3.765567827839999548e-01,-9.429806984149999849e+00,-6.766666192560000237e-04,-2.102969214320000221e-03,8.243201300500000231e-03,1.000000000000000000e+00
6.749715720000000196e-01,-2.589745275040000294e+00,3.691482600930000024e-01,-9.465258821280000845e+00,8.576426655050000195e-03,-6.415517069399999557e-03,-2.258139662440000143e-03,1.000000000000000000e+00
6.801212030000000075e-01,-2.599852535300000156e+00,3.538193927319999710e-01,-9.447422135820000122e+00,-1.300381263720000024e-03,9.001135826110000238e-03,-4.656162578609999471e-03,1.000000000000000000e+00
6.850615500000000191e-01,-2.619124514260000147e+00,4.123396785000000286e-01,-9.421487484100000032e+00,-2.375470940019999960e-03,-1.478238310659999930e-02,8.499235846099999908e-04,1.000000000000000000e+00
6.900329050000000297e-01,-2.650841841040000091e+00,3.789262153290000046e-01,-9.438809790300000557e+00,-5.082829389720000708e-03,-9.703038260340000193e-03,1.673891209070000122e-02,1.000000000000000000e+00
6.950765740000000026e-01,-2.563338329630000079e+00,4.063164361559999938e-01,-9.425369293970000228e+00,8.997931145130000710e-04,4.365740343929999830e-03,-1.530181616539999642e-04,1.000000000000000000e+00
7.001087200000000177e-01,-2.587358964429999908e+00,4.013678373049999748e-01,-9.447962234049999353e+00,7.308015134189999561e-03,-9.683917742219999656e-04,-5.480682477360000228e-03,1.000000000000000000e+00
