t,ax,ay,az,wx,wy,wz,zv
8.510329699999999442e-02,-3.911060806070000062e+00,-9.679404845310000116e-01,-8.926144930079999540e+00,-6.741342600439999798e-03,3.601102624090000287e-03,8.589047007260000588e-03,1.000000000000000000e+00
9.014269299999999596e-02,-3.864326819690000470e+00,-1.010851113239999988e+00,-8.935463962560000084e+00,9.700373746450000750e-03,1.778992824259999954e-03,-6.872927770019998965e-04,1.000000000000000000e+00
9.513232600000000316e-02,-3.906957754669999616e+00,-9.869919526120000119e-01,-8.935088114990000108e+00,-1.198313012720000036e-02,-2.610158640889999934e-03,2.208247547969999659e-03,1.000000000000000000e+00
1.000267120000000037e-01,-3.907418650179999897e+00,-9.691147890080000771e-01,-8.929365061169999507e+00,1.005951687689999978e-02,1.066068653019999930e-03,7.324700243770000674e-03,1.000000000000000000e+00
1.050223410000000052e-01,-3.853661048769999820e+00,-9.535302663850000471e-01,-8.910712383150000804e+00,-2.740723779430000173e-03,2.900008577849999981e-03,-9.323094040159999110e-03,1.000000000000000000e+00
1.100736799999999932e-01,-3.881769829659999616e+00,-9.524555498250000252e-01,-8.929422928830000217e+00,1.194007927550000099e-03,3.616436850280000271e-03,-1.836656965320000029e-02,1.000000000000000000e+00
1.150190749999999984e-01,-3.957328636250000198e+00,-9.345899305279999902e-01,-8.926016335259999934e+00,-1.902277232150000139e-03,-8.927810937169999156e-03,1.187637727709999966e-02,1.000000000000000000e+00
1.200728400000000001e-01,-3.889249079499999873e+00,-9.571646773639999051e-01,-8.926790826760001352e+00,-1.811857335269999964e-03,1.239513419570000170e-02,2.951007569210000164e-03,1.000000000000000000e+00
1.250922620000000096e-01,-3.882315773100000200e+00,-1.002527156199999991e+00,-8.945564500819999765e+00,-7.503313478080000237e-03,8.837424218649999122e-03,-9.300121106209998864e-03,1.000000000000000000e+00
1.300389419999999907e-01,-3.933920580400000144e+00,-9.608849399969999761e-01,-8.942410420699999918e+00,-1.008230727170000146e-02,-1.142535731200000106e-02,6.938138045370000236e-03,1.000000000000000000e+00
1.352254079999999914e-01,-3.859841490969999622e+00,-9.922261269390000304e-01,-8.974338175359999781e+00,-1.215598313139999986e-04,8.555658161640000703e-03,5.234759300949999583e-03,1.000000000000000000e+00
1.400752309999999945e-01,-3.903160992730000167e+00,-9.559821165160000689e-01,-8.920166440190000046e+00,-3.656683024019999947e-03,3.294145222749999928e-03,1.257249061020000204e-02,1.000000000000000000e+00
1.450493019999999911e-01,-3.854220436219999879e+00,-9.404813266539999717e-01,-8.916637097020000624e+00,8.375740610060000355e-03,8.313249796629999799e-03,-6.130327004940000317e-03,1.000000000000000000e+00
1.500281649999999911e-01,-3.918968510460000054e+00,-9.882522548720000799e-01,-8.942304622240000000e+00,1.485593151299999986e-03,5.132321268319999484e-03,4.089003428820000251e-03,1.000000000000000000e+00
1.550146530000000022e-01,-3.865747500139999904e+00,-9.809813870860000229e-01,-8.921272355599999315e+00,-2.509452868249999798e-03,3.360570408399999589e-04,-6.027548573910000013e-03,1.000000000000000000e+00
1.601406659999999871e-01,-3.924373584369999612e+00,-1.020318468149999935e+00,-8.933917902170000147e+00,-1.147069875149999904e-02,-1.747988746500000069e-03,1.035615522410000128e-02,1.000000000000000000e+00
1.650354420000000044e-01,-3.823001706609999939e+00,-1.029988725229999957e+00,-8.930574436960000639e+00,4.088135436179999790e-03,2.042490988969999748e-03,1.211048336700000071e-03,1.000000000000000000e+00
1.699838250000000051e-01,-3.871133284830000409e+00,-1.004214086370000203e+00,-8.982771072660000300e+00,-1.523958519099999874e-02,1.101778447629999866e-02,8.204058744009999626e-03,1.000000000000000000e+00
1.750521499999999897e-01,-3.868858910159999720e+00,-9.624823652560000609e-01,-8.976707827100000259e+00,-9.334240108729999555e-03,-9.712038561699999975e-03,7.069418206809999737e-03,1.000000000000000000e+00
1.799942250000000077e-01,-3.894491364069999406e+00,-9.989088926379999789e-01,-8.936293983649999717e+00,9.107771329579999325e-03,-2.887045964599999678e-03,5.339337512849999870e-03,1.000000000000000000e+00
1.851904339999999871e-01,-3.881631297969999839e+00,-9.777573835380000133e-01,-8.959575490510001572e+00,-3.552900394419999594e-03,6.429763045159999670e-03,5.124391987919999988e-03,1.000000000000000000e+00
1.901367049999999892e-01,-3.863465818939999963e+00,-9.370120431080000145e-01,-8.928557836439999562e+00,1.113918144259999979e-03,-8.926890790459999364e-03,-9.463905356820000517e-03,1.000000000000000000e+00
1.950781789999999905e-01,-3.912729616070000027e+00,-9.621247109249999596e-01,-8.942784514710000465e+00,5.523718427869998707e-04,3.461755346509999900e-03,2.669012406840000177e-03,1.000000000000000000e+00
2.001493990000000056e-01,-3.912788652780000653e+00,-9.334040086789999746e-01,-8.933851851189999138e+00,7.511615753170000458e-03,1.450419425960000012e-03,1.049693441020000013e-03,1.000000000000000000e+00
2.051078050000000041e-01,-3.909559753859999987e+00,-9.796739577490000128e-01,-8.917039832600000437e+00,-2.751206513490000050e-03,2.084764186289999720e-03,1.697071129460000095e-03,1.000000000000000000e+00
2.099634049999999919e-01,-3.932250893620000021e+00,-9.498821191410000697e-01,-8.916814207150000726e+00,-1.737567782399999927e-02,8.088134229179999926e-03,6.228725425899999356e-03,1.000000000000000000e+00
2.151487980000000022e-01,-3.866454771630000398e+00,-9.752618403949999681e-01,-8.952017622479999659e+00,-5.566440988329999194e-03,2.910789102320000127e-03,-9.013920091090000045e-03,1.000000000000000000e+00
2.201627889999999976e-01,-3.929805838550000097e+00,-9.941104793809999451e-01,-8.931558771819998910e+00,-7.223266176880000118e-03,2.930571325119999803e-03,7.307870313529999870e-03,1.000000000000000000e+00
2.250766800000000012e-01,-3.852285961019999760e+00,-9.561896948520000050e-01,-8.945146567669999271e+00,7.158690132199999751e-03,5.379868205640000144e-03,-1.255091372879999986e-02,1.000000000000000000e+00
2.301022159999999983e-01,-3.877810278380000586e+00,-9.713535809100000140e-01,-8.903767094049999997e+00,1.511217374349999899e-02,1.432679779829999951e-02,-1.091979816559999865e-02,1.000000000000000000e+00
2.350171010000000060e-01,-3.935581791610000213e+00,-9.657315032449999004e-01,-8.949740325200000512e+00,-1.326326373960000013e-02,7.209158036859999660e-03,9.774965234099999845e-03,1.000000000000000000e+00
2.399951929999999956e-01,-3.889966287860000094e+00,-9.908521351719998815e-01,-8.971828238369999653e+00,-3.384087933230000254e-03,5.591931287200000399e-03,2.633214462550000296e-04,1.000000000000000000e+00
2.450142469999999906e-01,-3.891368555869999746e+00,-9.812667798980000411e-01,-8.955759731619998831e+00,1.241854578260000175e-02,-1.083371974530000087e-02,1.328710699449999963e-03,1.000000000000000000e+00
2.499718599999999902e-01,-3.872135155350000080e+00,-9.824926684320000048e-01,-8.969401888000000156e+00,-4.491070751100000556e-03,1.381410751490000019e-03,-1.903122290969999977e-02,1.000000000000000000e+00
2.550928279999999937e-01,-3.915954131069999899e+00,-9.622221068840000058e-01,-8.953555499569999299e+00,2.899645827709999672e-03,9.167309850450000575e-03,-4.659830126910000092e-03,1.000000000000000000e+00
2.600529019999999747e-01,-3.892505158690000133e+00,-9.587838029989999011e-01,-8.969054682000001222e+00,-6.303659640250000237e-03,-1.778593286870000273e-04,-2.848624251780000182e-03,1.000000000000000000e+00
2.651858360000000081e-01,-3.877400528530000390e+00,-9.455836182289999448e-01,-8.947084257729999379e+00,-1.050830259920000100e-02,-5.055536050350000442e-03,1.771958312020000025e-03,1.000000000000000000e+00
2.701605020000000246e-01,-3.882013283030000483e+00,-9.671478728489999455e-01,-8.967058539750000890e+00,5.689343903210000199e-03,-1.037251949310000025e-02,6.098791956899999450e-03,1.000000000000000000e+00
2.751588369999999895e-01,-3.855394156170000031e+00,-9.577182926589999923e-01,-8.987834785789999614e+00,5.995604675259999690e-03,-5.266971886160000046e-03,-1.651882566510000025e-02,1.000000000000000000e+00
2.801193900000000236e-01,-3.909420637649999808e+00,-9.467842992560000503e-01,-8.958305324450000384e+00,3.407589625569999812e-03,4.667755682020000366e-03,-7.799023762350001249e-03,1.000000000000000000e+00
2.851391389999999859e-01,-3.924085999599999930e+00,-1.005980365389999909e+00,-8.935750378290000739e+00,-1.422131620349999931e-02,-1.420962624250000049e-02,-3.037215908989999817e-03,1.000000000000000000e+00
2.901528449999999926e-01,-3.876818636989999955e+00,-9.892295754709998779e-01,-8.917281240139999454e+00,7.564612664279999135e-03,-5.232786759729999085e-03,-1.367123238739999941e-02,1.000000000000000000e+00
2.951970850000000257e-01,-3.924839156060000001e+00,-9.663464933380000454e-01,-8.886300995470000075e+00,7.844707928600000088e-03,-2.722733467819999850e-02,-2.028285991400000186e-03,1.000000000000000000e+00
3.001668470000000144e-01,-3.857868729589999823e+00,-9.596807518390000347e-01,-8.923362605880001297e+00,-6.486487691290001136e-04,-1.075003412549999961e-03,-3.178567159920000183e-03,1.000000000000000000e+00
3.051636110000000013e-01,-3.909270415530000431e+00,-9.905196883469999936e-01,-8.926953908370000690e+00,-1.780488179069999923e-03,-8.262803778050000283e-03,5.149093456570000109e-03,1.000000000000000000e+00
3.100042219999999960e-01,-3.846898130500000068e+00,-1.019303299760000003e+00,-8.948624472909999739e+00,-1.068923715499999968e-02,5.187781527640000952e-03,-1.127155963329999969e-02,1.000000000000000000e+00
3.150882409999999911e-01,-3.936690629630000604e+00,-1.006990930679999785e+00,-8.916550587779999759e+00,-1.648172037679999956e-04,1.038880553099999883e-03,-1.895790919660000125e-03,1.000000000000000000e+00
3.200777490000000225e-01,-3.908431334349999897e+00,-1.030969260699999834e+00,-8.931205720599999509e+00,-3.497369354589999896e-03,-4.109595902259999961e-03,2.004513284189999960e-03,1.000000000000000000e+00
3.251084189999999818e-01,-3.876123932730000110e+00,-1.016473190899999990e+00,-8.893947126309999618e+00,9.675277397040001971e-07,1.681685633959999898e-02,3.637671703470000007e-03,1.000000000000000000e+00
3.300721739999999960e-01,-3.872504865450000278e+00,-1.040586691609999948e+00,-8.934146450220000091e+00,-3.089799312870000151e-03,4.298609215770000935e-03,1.181622501460000081e-04,1.000000000000000000e+00
3.351081530000000197e-01,-3.878410582359999914e+00,-1.070849800989999823e+00,-8.994788258189998942e+00,6.741533055899999981e-03,1.027097180489999935e-02,-1.136788632720000185e-04,1.000000000000000000e+00
3.401238959999999811e-01,-3.883784676609999931e+00,-1.003727983360000131e+00,-8.934498916919999090e+00,8.608255535360001542e-03,-9.157420136030000948e-03,3.640819108110000552e-03,1.000000000000000000e+00
3.450930919999999902e-01,-3.897653042970000037e+00,-1.015481038060000119e+00,-8.922201160889999372e+00,-1.075489632789999872e-02,-7.912391796709999578e-03,9.507555514570000324e-03,1.000000000000000000e+00
3.501443140000000120e-01,-3.858935774299999899e+00,-9.942641355719999963e-01,-8.943870556380000281e+00,4.241377115249999816e-03,-1.246721670030000000e-02,-3.613060107449999822e-03,1.000000000000000000e+00
3.550859049999999795e-01,-3.891130655460000032e+00,-9.950991981569999867e-01,-8.904393701520000093e+00,-1.208676118400000069e-02,3.441756591199999788e-03,-2.100355224680000230e-03,1.000000000000000000e+00
3.601269899999999802e-01,-3.887996156830000327e+00,-1.031079296950000002e+00,-8.940957883810000340e+00,-1.260355208070000101e-02,1.002131775020000115e-02,-4.973653238270000707e-03,1.000000000000000000e+00
3.651258549999999992e-01,-3.935043446949999968e+00,-9.879519567510000044e-01,-8.911046729669999777e+00,-1.402493473139999891e-02,3.638751804829999919e-03,9.217780083420000145e-03,1.000000000000000000e+00
3.701342009999999960e-01,-3.919512408080000121e+00,-1.002520288070000154e+00,-8.952198239739999508e+00,-1.735019311309999798e-02,1.929301396009999725e-02,6.772545166310000968e-03,1.000000000000000000e+00
3.751222100000000115e-01,-3.860167361919999873e+00,-9.834126328210001100e-01,-8.923883999410001877e+00,-1.402108650650000024e-02,3.306371625510000356e-03,-1.942677074109999897e-03,1.000000000000000000e+00
3.800861620000000052e-01,-3.880140767149999892e+00,-9.662822689950000266e-01,-8.872440812420000711e+00,8.705510757860001822e-03,1.086761616170000069e-02,-5.139335058630000244e-03,1.000000000000000000e+00
3.850997270000000028e-01,-3.903278189369999929e+00,-9.666697339430000424e-01,-8.917733075560001055e+00,-1.612527109679999862e-02,8.340049535040000572e-03,2.782183932139999875e-03,1.000000000000000000e+00
3.900920909999999742e-01,-3.928817412039999901e+00,-9.463291028339999578e-01,-8.922527324099998935e+00,-7.234078831970000394e-03,1.251841895279999853e-02,7.046984974289998132e-04,1.000000000000000000e+00
3.949743809999999855e-01,-3.919468568930000174e+00,-9.879691270810000425e-01,-8.918978107190000060e+00,-9.974656859410000235e-05,2.113364636899999968e-02,-3.742035478350000019e-04,1.000000000000000000e+00
4.001264030000000194e-01,-3.898135565790000090e+00,-9.771723501919999944e-01,-8.910355824789998991e+00,-5.997844506059999900e-03,1.201504096389999915e-02,2.409958513449999770e-03,1.000000000000000000e+00
4.050866530000000187e-01,-3.935963192140000011e+00,-9.871692088750000371e-01,-8.959642710529999832e+00,7.387710502370000440e-04,9.621540084479998992e-03,3.226594254370000053e-02,1.000000000000000000e+00
4.100192759999999881e-01,-3.775543205340000430e+00,-1.008415337460000005e+00,-8.936388091669998701e+00,-1.119040325279999949e-02,2.530229836699999721e-02,-1.432542596010000051e-02,1.000000000000000000e+00
4.150979309999999756e-01,-3.858207752290000236e+00,-1.049453011900000066e+00,-8.990801234380001006e+00,-2.323076501490000181e-02,8.230227977040000670e-03,-8.863497059790000120e-04,1.000000000000000000e+00
4.199999700000000002e-01,-3.863562849580000069e+00,-1.029237395410000033e+00,-9.002117578169999135e+00,-4.553381819279999319e-03,-5.114073399449999349e-03,2.013312885540000010e-03,1.000000000000000000e+00
4.250431809999999921e-01,-3.896017258459999688e+00,-1.015739031410000104e+00,-8.955593142879999746e+00,-1.376217789949999923e-02,9.624473750590000073e-05,1.980922743679999765e-02,1.000000000000000000e+00
4.300736969999999770e-01,-3.856296950229999965e+00,-9.738428404430000684e-01,-8.937112898809999706e+00,-2.168886363509999957e-02,-6.119586527350000249e-03,1.861019758510000033e-03,1.000000000000000000e+00
4.350566379999999955e-01,-3.859292040390000178e+00,-9.633180123620000979e-01,-8.947470042180000860e+00,-5.550727248189999893e-03,-1.375354640189999957e-02,-1.676919986489999953e-03,1.000000000000000000e+00
4.400169509999999895e-01,-3.902126973510000152e+00,-9.443062917700000281e-01,-8.951052576839998665e+00,-1.195896510029999943e-02,-5.791806150229999485e-03,1.494721416379999820e-02,1.000000000000000000e+00
4.451218040000000098e-01,-3.860544670799999967e+00,-9.550557223860000056e-01,-8.960233077639999877e+00,-1.400288660079999740e-02,-9.471275843680000348e-03,5.387684330339999501e-03,1.000000000000000000e+00
4.499816910000000170e-01,-3.922531755899999695e+00,-9.261194046289999982e-01,-8.936288722949999652e+00,-8.731164969499998971e-03,-3.039917908610000226e-03,1.471780473369999889e-03,1.000000000000000000e+00
4.551550679999999960e-01,-3.915947993590000120e+00,-9.357233184720000763e-01,-8.930209695300000305e+00,4.018867621199999829e-04,2.195459790530000267e-03,1.426179055120000219e-02,1.000000000000000000e+00
4.600288710000000059e-01,-3.825559282139999961e+00,-9.274853592200000829e-01,-8.930936256009999852e+00,5.048973020170000221e-03,1.905073411759999977e-03,-7.377578876910000430e-03,1.000000000000000000e+00
4.650489760000000028e-01,-3.932870194559999533e+00,-9.475702620020001188e-01,-8.929769550310000525e+00,-4.673472605649999466e-03,1.023197732870000098e-02,7.842374034229999957e-03,1.000000000000000000e+00
4.700902129999999790e-01,-3.894503054499999894e+00,-9.428613536589999233e-01,-8.932400483340000363e+00,4.994511138649999557e-03,1.017730683089999866e-02,7.196445949380000061e-03,1.000000000000000000e+00
4.751258990000000182e-01,-3.889244403319999766e+00,-9.297721549830000320e-01,-8.934677780619999510e+00,-4.153279587630000387e-03,-1.152850128710000005e-02,3.123113419860000235e-04,1.000000000000000000e+00
4.802082380000000095e-01,-3.901778598469999526e+00,-9.536807077060001081e-01,-8.947686315280000358e+00,4.906511167059999417e-04,-1.509752706619999982e-03,8.235240820800000892e-04,1.000000000000000000e+00
4.851349119999999737e-01,-3.865674727169999603e+00,-9.428521474390000323e-01,-8.923416381900000971e+00,-2.033488359299999871e-03,2.158063463870000132e-03,-4.748848732560000466e-03,1.000000000000000000e+00
4.900444849999999741e-01,-3.920447350839999956e+00,-9.249806829229999527e-01,-8.927766978319999325e+00,-3.185366978870000053e-03,5.465628113600000219e-03,7.985904812810000128e-03,1.000000000000000000e+00
4.951356929999999879e-01,-3.917683439080000607e+00,-9.019471594679999704e-01,-8.901215071479999352e+00,4.070271737869999781e-03,-1.857798732819999910e-02,-9.743276983499998822e-03,1.000000000000000000e+00
5.000749570000000421e-01,-3.938652285089999872e+00,-9.310050577790000004e-01,-8.946142592969998475e+00,-7.266943808649999927e-03,-4.893340170379999535e-03,6.063503678890000458e-04,1.000000000000000000e+00
5.051737809999999884e-01,-3.894020531680000285e+00,-9.153562377480000123e-01,-8.918087295830000372e+00,1.466981042179999958e-02,-8.514868095519999985e-03,-3.701367648320000227e-03,1.000000000000000000e+00
5.099623890000000159e-01,-3.934214594909999807e+00,-9.117665426929999484e-01,-8.919063447380001008e+00,-2.421610988679999670e-03,1.437465287739999979e-02,8.244225755329999059e-03,1.000000000000000000e+00
5.150571059999999868e-01,-3.893267667489999972e+00,-9.250895501239999597e-01,-8.945310233800000788e+00,-6.792138330640000270e-03,9.192425757649998891e-03,9.946401696649999086e-04,1.000000000000000000e+00
5.199940990000000429e-01,-3.895290405490000385e+00,-9.477170500610000436e-01,-8.944258094389999414e+00,1.374666811900000004e-03,5.848714616149999594e-03,8.209026418630000150e-05,1.000000000000000000e+00
5.250814719999999935e-01,-3.884240019159999946e+00,-9.678627431200000908e-01,-8.935753300900000085e+00,1.298429351299999930e-02,1.678430847820000169e-02,-6.615523248909999272e-03,1.000000000000000000e+00
5.299798620000000238e-01,-3.928096696549999933e+00,-9.574376490870000200e-01,-8.976956248900000546e+00,1.612960128109999910e-03,1.455192919820000015e-03,-1.908885897140000015e-03,1.000000000000000000e+00
5.351535060000000010e-01,-3.930747211059999913e+00,-9.616824470499999444e-01,-8.916189353250000948e+00,3.935253247619999693e-03,2.073384448890000162e-02,6.033747456970000797e-03,1.000000000000000000e+00
5.400327700000000508e-01,-3.847883342149999830e+00,-9.692745826790000185e-01,-8.944122485319999427e+00,-3.746729344130000396e-04,-5.580788478260000768e-03,2.124576596539999671e-03,1.000000000000000000e+00
5.451352000000000420e-01,-3.861823020169999676e+00,-9.576005114980000732e-01,-8.980424217270000398e+00,-3.155460115519999938e-03,1.134732924399999877e-02,-8.053047582510000982e-03,1.000000000000000000e+00
5.501088650000000024e-01,-3.916220965319999525e+00,-9.991454778730000097e-01,-8.977264876459999599e+00,3.179656807330000050e-03,-2.698162104930000062e-03,1.235752133650000039e-03,1.000000000000000000e+00
5.550921899999999853e-01,-3.834243523850000113e+00,-1.019725836020000109e+00,-9.002152649480001045e+00,1.211370434610000053e-02,6.855873856689999497e-03,-1.073393318800000031e-02,1.000000000000000000e+00
5.600144160000000149e-01,-3.881680982330000251e+00,-9.958768314659999232e-01,-9.002969811079999829e+00,-1.004150882360000004e-02,-1.205649971959999942e-02,-8.083336055279999321e-03,1.000000000000000000e+00
5.651877349999999689e-01,-3.877018543480000634e+00,-9.930661579589999954e-01,-8.949555031760001000e+00,1.156699843700000063e-02,9.486479684709997820e-03,-3.440468106419999894e-03,1.000000000000000000e+00
5.699811740000000349e-01,-3.881138253759999657e+00,-9.618841801669999469e-01,-8.935554563460000210e+00,2.284969016909999678e-02,-1.101169036699999959e-03,-1.594274304810000195e-02,1.000000000000000000e+00
5.750656699999999732e-01,-3.907406667480000095e+00,-9.954159359559999753e-01,-8.961576308939999791e+00,1.988903060559999922e-02,-8.891638368370001488e-03,-1.475514099000000204e-02,1.000000000000000000e+00
5.800711160000000532e-01,-3.881192322029999975e+00,-9.658579061040000191e-01,-8.976502075390000002e+00,1.512502785770000226e-02,-1.414083503190000091e-02,-1.999960280950000002e-02,1.000000000000000000e+00
5.850447699999999918e-01,-3.908992475369999386e+00,-9.620871553929999376e-01,-8.951584491760002038e+00,1.944080740210000005e-02,-8.363919332620000160e-03,-9.174995124340000127e-03,1.000000000000000000e+00
5.901158739999999847e-01,-3.877154444819999934e+00,-9.659232264249999478e-01,-8.978113602240000546e+00,1.319708768280000027e-02,4.348088521510000068e-03,-9.160816669460000033e-03,1.000000000000000000e+00
5.950953450000000533e-01,-3.854283856839999967e+00,-9.584081015539999138e-01,-8.936279955119999840e+00,8.502661250529999423e-03,-3.616506699469999950e-03,-2.312573976809999959e-02,1.000000000000000000e+00
6.000834210000000057e-01,-3.921943726880000369e+00,-9.655884415119999620e-01,-8.962194733099998700e+00,9.720015339549999481e-03,7.206847425550000352e-03,-2.830890193579999742e-02,1.000000000000000000e+00
6.050739139999999905e-01,-3.930188700390000456e+00,-9.976122769560000769e-01,-8.943455545839999132e+00,3.333844617009999733e-02,-5.389593075960000257e-03,-1.915802992879999875e-02,1.000000000000000000e+00
6.100821530000000159e-01,-3.879487856199999918e+00,-1.026488900420000183e+00,-8.966947480589999131e+00,2.637133747340000139e-02,-2.793508814649999904e-03,-1.782663352790000294e-02,1.000000000000000000e+00
6.150869949999999697e-01,-3.872538183190000094e+00,-9.882538623069999639e-01,-8.944715190510001079e+00,2.118967100980000129e-02,1.046826504170000026e-02,-1.725023798640000147e-02,1.000000000000000000e+00
6.200913000000000119e-01,-3.849071090630000302e+00,-1.021718032749999949e+00,-8.957964548189998766e+00,3.580688312650000260e-02,8.509622886779999798e-03,-2.222103998059999502e-02,1.000000000000000000e+00
6.250084409999999702e-01,-3.880175253940000069e+00,-1.000118122299999968e+00,-8.943291879710001169e+00,3.018270805480000041e-02,-2.736934693529999817e-03,-2.028832212089999934e-02,1.000000000000000000e+00
6.301058600000000176e-01,-3.848305951469999542e+00,-9.991226084540000274e-01,-8.950346474399999863e+00,4.238612204790000171e-02,8.804308250549999423e-03,-1.569224335249999949e-02,1.000000000000000000e+00
6.350921699999999559e-01,-3.826552384830000264e+00,-1.020258189330000009e+00,-8.924714020489998845e+00,2.217765524979999764e-02,-1.256568357350000033e-02,-2.964683808390000327e-02,1.000000000000000000e+00
6.400869380000000497e-01,-3.928493879169999925e+00,-1.042894749360000040e+00,-8.946017505280000393e+00,3.128572553400000428e-02,3.174718003719999553e-03,-1.258492097259999998e-02,1.000000000000000000e+00
6.450949919999999782e-01,-3.866451849019999720e+00,-1.031109619020000201e+00,-8.953615705329999841e+00,2.732718735929999879e-02,-7.295867428180000287e-03,-2.096953615549999872e-02,1.000000000000000000e+00
6.501775319999999470e-01,-3.916120427550000116e+00,-1.020346379070000031e+00,-8.953243949400000901e+00,2.143856883049999676e-02,-2.195721305909999546e-02,-1.187249552460000086e-02,1.000000000000000000e+00
6.551812710000000095e-01,-3.901082725159999764e+00,-1.023736532970000113e+00,-8.930691341330000199e+00,1.530021335929999775e-02,-8.515236899260000478e-03,-7.998803630469999634e-03,1.000000000000000000e+00
6.600420719999999797e-01,-3.848512579959999957e+00,-1.020343018070000163e+00,-8.940959637369999768e+00,1.085401605810000156e-02,-2.351239556449999987e-03,-1.871272921560000052e-02,1.000000000000000000e+00
6.649924569999999813e-01,-3.849651520859999732e+00,-1.040339731109999999e+00,-8.911263587289999677e+00,2.248194068669999782e-02,-5.565599538390001051e-03,-2.408747561279999880e-02,1.000000000000000000e+00
6.700867259999999659e-01,-3.956823901600000415e+00,-1.004496848840000123e+00,-8.933690523150000118e+00,1.961592212320000320e-02,-1.024786569179999933e-02,-2.518987655639999892e-02,1.000000000000000000e+00
6.750670199999999621e-01,-3.887525908969999389e+00,-1.030808151850000076e+00,-8.916776797749999872e+00,2.122880518440000211e-02,-1.388882845640000002e-02,-2.033515274520000110e-02,1.000000000000000000e+00
6.799808450000000004e-01,-3.884660582659999584e+00,-9.990250663640000139e-01,-8.944033637989999619e+00,1.320324931289999955e-02,4.142721183600000037e-03,-3.297414164989999775e-03,1.000000000000000000e+00
6.851050199999999535e-01,-3.870228737209999714e+00,-1.023781248889999995e+00,-8.938832562210000887e+00,2.278295531870000099e-02,6.626768503339999783e-03,-1.882402226329999914e-02,1.000000000000000000e+00
6.901935639999999816e-01,-3.872879543979999895e+00,-1.032359765210000058e+00,-8.950725244580000961e+00,1.565411314370000057e-02,-3.209516406059999792e-03,-1.173724606629999827e-02,1.000000000000000000e+00
