t,ax,ay,az,wx,wy,wz,zv
3.398903500000000077e-01,-2.617878605860000096e+00,5.253423362910000227e-01,-9.442564758919999690e+00,-1.065548043699999928e-03,2.013388788329999873e-03,-6.429792381820000242e-03,1.000000000000000000e+00
3.448677549999999981e-01,-2.620472713999999925e+00,5.431897258120000904e-01,-9.439297866080000432e+00,3.198033198710000143e-03,1.232684310529999841e-02,2.237747889010000164e-03,1.000000000000000000e+00
3.498352650000000064e-01,-2.619149356440000354e+00,5.432287061159999375e-01,-9.441229710920000073e+00,-9.848582558330000979e-04,2.428469480949999818e-03,2.296338323499999990e-03,1.000000000000000000e+00
3.548375100000000226e-01,-2.602143861109999623e+00,5.454066346770000129e-01,-9.459489590229999578e+00,6.857424508779999886e-03,1.238322164860000164e-02,-2.215527929370000187e-04,1.000000000000000000e+00
3.600420509999999741e-01,-2.608616856509999860e+00,5.458652286320000435e-01,-9.411427277850000550e+00,1.490017306060000164e-02,-2.030864357949999782e-03,-5.469529889520000077e-03,1.000000000000000000e+00
3.650201759999999740e-01,-2.622500712699999958e+00,5.362958746450000591e-01,-9.416230294220000019e+00,-2.296554856000000179e-03,-6.625121925029999956e-03,-1.893832813950000089e-03,1.000000000000000000e+00
3.700302050000000009e-01,-2.600956697149999997e+00,5.494090021859999728e-01,-9.403837261119999624e+00,4.828099627049999790e-04,-6.921074353160000525e-03,1.803657040000000017e-03,1.000000000000000000e+00
3.748732399999999965e-01,-2.583605164850000246e+00,5.564334939949999725e-01,-9.410309672000000347e+00,3.688481170679999612e-03,-4.599845968189999502e-03,4.633617587389999952e-03,1.000000000000000000e+00
3.798390890000000186e-01,-2.616937525610000037e+00,5.766388813520000323e-01,-9.431732983779999913e+00,6.100518628950000674e-03,-7.627759128810000441e-03,1.923190429809999843e-04,1.000000000000000000e+00
3.848062640000000090e-01,-2.625382697879999672e+00,5.590747292189999218e-01,-9.398301838820000143e+00,1.233206014150000111e-03,-2.894735662269999534e-03,1.789680216460000188e-03,1.000000000000000000e+00
3.900453179999999742e-01,-2.576372875510000160e+00,5.276211679439999358e-01,-9.451142033130000897e+00,-1.089390087870000141e-02,-4.350498784329999771e-03,-1.156336814170000164e-02,1.000000000000000000e+00
3.948527279999999862e-01,-2.658526842590000161e+00,5.623112634550000433e-01,-9.437622626339999599e+00,-9.091881802310000562e-04,-8.483778685330000194e-03,5.684256087989999345e-03,1.000000000000000000e+00
4.000068600000000196e-01,-2.610719966270000025e+00,5.503739747610000288e-01,-9.435180493889999909e+00,-3.591154236349999949e-03,1.105344109239999977e-02,-9.272153256459999713e-04,1.000000000000000000e+00
4.050122469999999919e-01,-2.634154617870000159e+00,5.410992928719999817e-01,-9.418798098879999969e+00,2.724527847019999737e-03,1.236622454599999943e-03,-9.675003588200000587e-03,1.000000000000000000e+00
4.100427979999999861e-01,-2.652208745479999852e+00,5.885393086339999469e-01,-9.424965973860000901e+00,2.907963935289999916e-03,6.556547246870000380e-03,2.755070105199999408e-03,1.000000000000000000e+00
4.150488480000000258e-01,-2.573045484659999715e+00,5.385019698549999845e-01,-9.420787226869999031e+00,-1.863581710499999985e-03,1.947977347299999999e-03,-8.501880802209999671e-03,1.000000000000000000e+00
4.198557470000000014e-01,-2.603588506959999993e+00,5.420388752770000096e-01,-9.433308270269998630e+00,1.062018517400000091e-02,-5.977314896880000887e-03,-1.515514589850000191e-02,1.000000000000000000e+00
4.248863549999999933e-01,-2.612311034859999825e+00,5.657169437129999645e-01,-9.436539507280000905e+00,7.162721361960000532e-03,7.386722601949999474e-03,-5.579708144069999917e-03,1.000000000000000000e+00
4.298585180000000228e-01,-2.565659173799999859e+00,5.246827764039999620e-01,-9.495376311650000289e+00,2.490610815580000109e-03,1.945022121070000276e-02,-8.008252829309999571e-03,1.000000000000000000e+00
4.348959290000000144e-01,-2.565936237169999856e+00,5.347232915659999586e-01,-9.434614092169999466e+00,6.286696065220000879e-03,-1.659919507799999900e-03,-1.012974139300000000e-02,1.000000000000000000e+00
4.398533709999999930e-01,-2.608533854409999631e+00,5.286093021980000639e-01,-9.460377478979999921e+00,3.029009792949999540e-03,1.134628616270000161e-02,1.451518386599999792e-03,1.000000000000000000e+00
4.448430179999999790e-01,-2.589799635579999926e+00,5.586029469890000376e-01,-9.445244207260000024e+00,-1.231044623999999997e-02,-5.528671201319999493e-03,-1.455260068179999901e-02,1.000000000000000000e+00
4.499161119999999792e-01,-2.632418003340000201e+00,5.048648174629999374e-01,-9.464338199310001087e+00,7.242914754899999752e-03,-2.238627523179999735e-03,-1.977127511050000026e-03,1.000000000000000000e+00
4.550311419999999996e-01,-2.636351543399999997e+00,5.681195113420000053e-01,-9.443071539399999992e+00,7.089990656820000306e-03,1.625961810350000022e-02,8.277313783759999294e-03,1.000000000000000000e+00
4.600446409999999764e-01,-2.595117615729999994e+00,5.003014185369999423e-01,-9.439426460889999149e+00,7.871936075389999315e-03,-1.763043226669999989e-03,4.883072804659999676e-03,1.000000000000000000e+00
4.650941639999999766e-01,-2.577899062170000200e+00,5.122447716460000189e-01,-9.430219072090000765e+00,-6.175209302460000702e-03,9.270190261299998333e-03,-2.908520400520000354e-03,1.000000000000000000e+00
4.698627240000000094e-01,-2.559678345820000089e+00,5.349592557469999843e-01,-9.408321713050000312e+00,4.816567990930000279e-03,-2.392231021080000030e-03,-9.401755407450002044e-03,1.000000000000000000e+00
4.748793119999999979e-01,-2.658100141609999856e+00,5.527436265009999516e-01,-9.435621807909999603e+00,5.290158092979999234e-03,-3.891527187079999589e-03,8.772606030110000064e-03,1.000000000000000000e+00
4.798260200000000197e-01,-2.586208040829999888e+00,5.384251417590000255e-01,-9.428069200580001308e+00,-2.944671548899999939e-03,2.145298011599999777e-02,6.048563402149999789e-03,1.000000000000000000e+00
4.848389080000000129e-01,-2.620229845159999904e+00,4.896093441309999905e-01,-9.450400274850000670e+00,7.293766830120000438e-04,-1.261983718720000036e-02,1.036173198370000183e-04,1.000000000000000000e+00
4.900461050000000096e-01,-2.664762522109999754e+00,5.362426100880000046e-01,-9.414301371989997946e+00,-6.609497126190000058e-03,-1.679778564720000190e-03,2.645311504600000169e-02,1.000000000000000000e+00
4.948424719999999777e-01,-2.561907420049999828e+00,5.517044927120000608e-01,-9.417754142789998895e+00,-1.879240968259999860e-03,6.534817628560000112e-03,-3.790413495150000284e-03,1.000000000000000000e+00
5.000174819999999576e-01,-2.641590320830000227e+00,5.265988026260000066e-01,-9.429700601169999530e+00,-7.054006215180000372e-03,-1.189744006839999965e-02,1.003064773979999921e-02,1.000000000000000000e+00
5.048627940000000036e-01,-2.609175074920000004e+00,5.825468998189999859e-01,-9.419708199469999599e+00,-3.983829636129999734e-03,-9.013411588969998459e-03,1.328942738470000051e-02,1.000000000000000000e+00
5.100090779999999491e-01,-2.585677879479999941e+00,5.823450936370000441e-01,-9.443530389079999310e+00,4.053283482790000333e-04,4.806467331949999637e-03,3.921642433849999686e-03,1.000000000000000000e+00
5.149244640000000262e-01,-2.568943894559999830e+00,5.537781206480000273e-01,-9.440151268039999266e+00,-5.252862814810000357e-03,-3.551313886420000288e-03,-6.888149771839999561e-03,1.000000000000000000e+00
5.200533779999999551e-01,-2.629306885580000142e+00,5.596466473560000043e-01,-9.463076801070000599e+00,2.443561796100000068e-03,1.427763327960000078e-02,-3.985101357100000186e-03,1.000000000000000000e+00
5.250184959999999457e-01,-2.645994401009999830e+00,5.837969364130000116e-01,-9.418140511760000777e+00,4.022249951960000722e-03,-5.169948562980000674e-04,1.134786196049999973e-02,1.000000000000000000e+00
5.298830150000000128e-01,-2.568568046979999853e+00,5.512470312680000095e-01,-9.460236609209999870e+00,-1.634371466929999961e-02,-2.188586071130000157e-02,-2.749822335320000356e-03,1.000000000000000000e+00
5.348597459999999693e-01,-2.595136904949999934e+00,5.632648743850000583e-01,-9.444891156039998847e+00,3.377754706889999833e-03,3.260484198109999884e-03,-1.963471528140000102e-03,1.000000000000000000e+00
5.398744850000000151e-01,-2.595536133410000001e+00,5.358608442289999330e-01,-9.458436281789998290e+00,6.557731423529999937e-03,-4.508846439419999901e-03,-1.097892783579999809e-02,1.000000000000000000e+00
5.448257680000000436e-01,-2.593860309150000099e+00,5.610216255030000543e-01,-9.432699198459999934e+00,2.732891123739999463e-03,9.911165107039999252e-04,-1.511450484399999919e-02,1.000000000000000000e+00
5.500163139999999506e-01,-2.591393919030000159e+00,5.490713311970000232e-01,-9.426358889530000340e+00,1.238752529029999924e-02,-2.759675262500000097e-03,-4.736674949529999512e-03,1.000000000000000000e+00
5.548470760000000501e-01,-2.566643508659999906e+00,5.491172526980000468e-01,-9.439382037230000577e+00,-9.112205589189998614e-04,1.159929484129999973e-02,-2.956295199690000056e-02,1.000000000000000000e+00
5.598628100000000440e-01,-2.671355344499999784e+00,5.479612875959999352e-01,-9.446920031519999483e+00,-1.004215795549999934e-03,-9.341390803459999684e-03,-1.505594141779999923e-02,1.000000000000000000e+00
5.648381730000000545e-01,-2.605156486929999904e+00,6.063635730080000341e-01,-9.420769106699999895e+00,5.311861168590000654e-03,1.976065570489999798e-03,-1.914178207520000202e-02,1.000000000000000000e+00
5.698345889999999470e-01,-2.602844118330000178e+00,5.622143424189999239e-01,-9.424882971749999783e+00,2.432148717339999849e-02,-1.074568275360000130e-02,-9.526696056129999382e-03,1.000000000000000000e+00
5.748594439999999972e-01,-2.599945182020000356e+00,5.633107593539999902e-01,-9.440084632539999632e+00,7.881454192100000380e-03,1.404699496919999992e-02,-6.889828480779999764e-03,1.000000000000000000e+00
5.799998769999999970e-01,-2.608629423730000063e+00,5.229369556499999794e-01,-9.441531908740000034e+00,-1.176510844379999830e-02,1.687556738029999739e-03,-1.114227995279999835e-02,1.000000000000000000e+00
5.848435570000000139e-01,-2.624974701599999793e+00,5.349948750490000071e-01,-9.422537869930000198e+00,-6.273591425269999357e-04,1.596948830410000256e-03,-6.934884469960000269e-03,1.000000000000000000e+00
5.900342750000000525e-01,-2.585849436649999777e+00,5.551119265349999665e-01,-9.432374788809999799e+00,-2.017592079939999842e-03,5.146418698129999816e-05,-2.008267119530000172e-02,1.000000000000000000e+00
5.950061460000000135e-01,-2.616491827669999992e+00,5.241158632360000125e-01,-9.438276121810000419e+00,3.182044718409999650e-03,-2.908578608189999869e-03,-1.482130400839999987e-02,1.000000000000000000e+00
5.998600459999999801e-01,-2.631271755909999843e+00,5.037190814940000205e-01,-9.461768641080000819e+00,1.250789221379999989e-02,3.031524829570000218e-04,-5.886025726799999983e-03,1.000000000000000000e+00
6.048292739999999723e-01,-2.607234462240000106e+00,5.422143049090000222e-01,-9.411927044069999582e+00,1.121466979379999972e-02,-9.203639812770000178e-03,-9.429274126889999885e-03,1.000000000000000000e+00
6.099941439999999604e-01,-2.601274092540000193e+00,5.052041689520000434e-01,-9.421640044310001016e+00,5.584770813579999563e-03,-4.159203730519999732e-03,-8.399203419689998951e-03,1.000000000000000000e+00
6.150117400000000289e-01,-2.659053496809999917e+00,5.255998547160000145e-01,-9.426015190650000264e+00,3.955523483460000184e-03,1.698581036179999757e-04,-8.250193670389999873e-03,1.000000000000000000e+00
6.200481500000000201e-01,-2.643219967859999908e+00,5.290656311310000248e-01,-9.423476027570000468e+00,-3.692311700429999795e-03,-5.870445631440000291e-03,1.549218315630000210e-03,1.000000000000000000e+00
6.248454530000000506e-01,-2.611249835370000216e+00,5.408346140540000180e-01,-9.428965857150000573e+00,1.312615443020000161e-02,2.758118091150000249e-03,6.119031924750000136e-03,1.000000000000000000e+00
6.298051159999999982e-01,-2.596681796309999957e+00,5.085278334820000357e-01,-9.451383440669999914e+00,-2.759179798890000219e-03,-2.475511748339999894e-03,2.962943166489999738e-03,1.000000000000000000e+00
6.350458439999999705e-01,-2.623556066969999989e+00,4.892447851349999710e-01,-9.491061371060000695e+00,2.987665589899999967e-03,1.562319230289999962e-04,4.832474514840000507e-04,1.000000000000000000e+00
6.400574919999999501e-01,-2.614505622289999831e+00,5.396064239650000260e-01,-9.444853746639999770e+00,-1.808362640440000155e-02,-7.029044441880000389e-03,-7.350954692810001030e-03,1.000000000000000000e+00
6.450071579999999694e-01,-2.580635209129999996e+00,5.407279753410000334e-01,-9.444263964050000126e+00,-2.819207962599999933e-03,-2.751717343929999809e-03,-2.207221277059999778e-02,1.000000000000000000e+00
6.500273949999999523e-01,-2.605616797919999783e+00,5.442065016389999732e-01,-9.442743038089998819e+00,7.034820038829999768e-03,-1.450019981709999885e-02,-9.385816752909999922e-03,1.000000000000000000e+00
6.549052779999999796e-01,-2.587736565570000202e+00,5.310337528659999640e-01,-9.455589075660000731e+00,-1.253176364119999936e-03,2.282674796879999649e-02,-8.989637717600000230e-03,1.000000000000000000e+00
6.600635270000000387e-01,-2.600010940729999831e+00,5.395215586939999808e-01,-9.438813297430000304e+00,4.941347520799999928e-03,-1.110043376679999892e-04,-4.685214720670000284e-03,1.000000000000000000e+00
6.650201249999999620e-01,-2.592208158030000043e+00,5.741485258409999570e-01,-9.433574227730000317e+00,-1.814142102380000019e-03,-2.380850538609999636e-02,-1.687456853689999967e-02,1.000000000000000000e+00
6.698585379999999478e-01,-2.615259655530000060e+00,5.643131778619999706e-01,-9.453772966149999846e+00,-9.316413663329999387e-03,-1.092875748869999962e-02,3.318701870739999490e-03,1.000000000000000000e+00
6.749069549999999751e-01,-2.562411277919999897e+00,5.441606166710000192e-01,-9.443091997659999848e+00,1.037106267180000008e-03,-4.565382376310000295e-03,7.544783875350000169e-05,1.000000000000000000e+00
6.798003540000000511e-01,-2.655098037180000148e+00,5.372954801420000148e-01,-9.432063238650000514e+00,8.989245630799998915e-03,-1.688919030129999938e-03,1.903922297059999769e-02,1.000000000000000000e+00
6.847921919999999663e-01,-2.561493578549999928e+00,5.393965806070000202e-01,-9.449793541130000918e+00,1.681185676720000103e-03,-1.204099226740000007e-02,7.959870621560000484e-03,1.000000000000000000e+00
6.900492630000000238e-01,-2.601341897070000186e+00,4.989160651259999524e-01,-9.457623211839999655e+00,2.439680509269999929e-03,8.782579563559999442e-03,1.319441385570000076e-02,1.000000000000000000e+00
6.950128970000000184e-01,-2.593334823970000258e+00,5.465369173480000287e-01,-9.454270394279999934e+00,-6.245909258720000294e-03,-7.811461575330000233e-03,1.230207830669999974e-02,1.000000000000000000e+00
6.998080070000000097e-01,-2.573742234750000080e+00,5.202418713469999512e-01,-9.470664479719999918e+00,3.843788057569999875e-03,-7.439763285219999807e-03,-6.507965736089999604e-04,1.000000000000000000e+00
