t,ax,ay,az,wx,wy,wz,zv
8.503158600000000622e-02,-2.489105218690000232e+00,5.510138435670000057e-01,-9.472314585019999456e+00,1.148073561489999957e-02,1.007506158200000002e-02,3.791819326580000656e-04,1.000000000000000000e+00
8.996982600000000274e-02,-2.535677292509999958e+00,5.357284500210000022e-01,-9.456374673080000903e+00,3.015690483150000167e-03,-4.219332709909999826e-03,7.777276914570000095e-03,1.000000000000000000e+00
9.497707599999999362e-02,-2.503101303079999784e+00,4.879151074340000172e-01,-9.487934763469999311e+00,-1.090079778810000089e-03,-1.232154318130000269e-03,-6.790790706869999707e-03,1.000000000000000000e+00
9.993599899999999758e-02,-2.485295305009999733e+00,5.641846195790000129e-01,-9.452797983640000012e+00,-4.230670165269999686e-03,8.613350801170000653e-03,-7.798023056239999917e-03,1.000000000000000000e+00
1.050093470000000029e-01,-2.495478845370000087e+00,5.130461146239999604e-01,-9.460196277199999670e+00,-1.122535672039999847e-03,-6.997501477599999417e-04,-1.380469650029999933e-02,1.000000000000000000e+00
1.099872120000000009e-01,-2.544899294359999953e+00,4.782906622590000212e-01,-9.488698733579999711e+00,-1.452902099119999808e-03,5.034375935789999965e-03,7.500250358130000454e-03,1.000000000000000000e+00
1.149775650000000038e-01,-2.484165131940000215e+00,5.200501116350000341e-01,-9.473511685850001030e+00,3.351604565980000061e-03,-1.030887942760000051e-02,-1.796156167980000060e-03,1.000000000000000000e+00
1.199864360000000019e-01,-2.496203067990000246e+00,5.164397391180000074e-01,-9.474921552639999689e+00,4.300693981349999924e-03,1.123374979940000053e-02,-7.151917088780000318e-04,1.000000000000000000e+00
1.249608999999999998e-01,-2.483166184029999890e+00,4.986485002310000469e-01,-9.467732517920000035e+00,7.767338771369999492e-03,4.721120931210000260e-03,-4.587894305589999833e-03,1.000000000000000000e+00
1.299450219999999934e-01,-2.502559743539999992e+00,5.081181567029999790e-01,-9.475945634989999533e+00,7.538657169790000459e-03,9.676062501969999452e-03,-2.166087040679999867e-03,1.000000000000000000e+00
1.349899539999999953e-01,-2.485429452780000048e+00,5.069448751399999731e-01,-9.464670792260001519e+00,8.422540500760000368e-03,9.483481757339999943e-03,3.119176719340000306e-03,1.000000000000000000e+00
1.399978050000000029e-01,-2.506951841019999794e+00,5.304648304039999429e-01,-9.502536120280000276e+00,1.115561742339999871e-02,6.308840587740000352e-03,1.097754202780000000e-02,1.000000000000000000e+00
1.449659500000000101e-01,-2.449827393529999675e+00,5.128339697110000373e-01,-9.471839368719999541e+00,-3.519926220180000145e-03,-1.008905749770000124e-02,-2.462066709999999933e-03,1.000000000000000000e+00
1.499728949999999950e-01,-2.521986620809999913e+00,5.045800822370000160e-01,-9.477920734460001384e+00,8.570368401710000417e-03,8.908330462870000035e-03,3.122644498940000367e-03,1.000000000000000000e+00
1.549359369999999958e-01,-2.517137719469999979e+00,5.309371606239999819e-01,-9.463283137299999481e+00,-2.151321852579999964e-03,1.553035899999999879e-02,-2.677868586030000050e-03,1.000000000000000000e+00
1.599442229999999965e-01,-2.490064419109999871e+00,5.056661969729999706e-01,-9.480942712630000102e+00,1.870261877779999873e-02,5.564439110459999671e-03,-2.383703133089999995e-03,1.000000000000000000e+00
1.649368659999999875e-01,-2.484493633240000054e+00,5.460344842519999631e-01,-9.485111522749999580e+00,9.229854680599999112e-03,5.086699966339999421e-04,2.757871989160000392e-04,1.000000000000000000e+00
1.699197590000000035e-01,-2.487218089769999807e+00,5.094334770849999749e-01,-9.454937333760000229e+00,-7.692256011070000565e-03,-3.331795567649999731e-03,2.845668699590000496e-03,1.000000000000000000e+00
1.749246120000000071e-01,-2.431366877079999878e+00,5.163686831759999318e-01,-9.477691017359999748e+00,4.011531826110000323e-03,-2.831246238199999592e-03,-2.242383174599999959e-02,1.000000000000000000e+00
1.799755419999999884e-01,-2.595945298729999795e+00,4.760301699809999509e-01,-9.484439322569999220e+00,2.588621806349999943e-03,1.680474914610000092e-02,1.330659538510000142e-02,1.000000000000000000e+00
1.849853890000000001e-01,-2.526074766909999880e+00,5.296332018860000490e-01,-9.464147060650001109e+00,-2.893600147219999724e-03,-1.501734741029999917e-02,2.730557508770000211e-02,1.000000000000000000e+00
1.899843109999999891e-01,-2.421848230359999743e+00,5.211556251910000048e-01,-9.470814701849999295e+00,-4.583432339130000255e-03,9.498884901400000622e-03,1.500893849880000032e-03,1.000000000000000000e+00
1.949354600000000048e-01,-2.477133333600000320e+00,5.116745705430000291e-01,-9.482746547180001429e+00,-1.234462764110000159e-02,3.399441251529999961e-03,-1.573239266870000291e-02,1.000000000000000000e+00
2.000012369999999984e-01,-2.518523328609999723e+00,5.391750468110000361e-01,-9.464010282529999429e+00,-7.709275465460000212e-03,-3.198767779389999951e-03,-9.170120581979999269e-03,1.000000000000000000e+00
2.050193190000000054e-01,-2.508895376309999925e+00,5.392105930480000087e-01,-9.460397352730000264e+00,-1.697732368479999959e-03,1.571546867490000027e-02,-8.120094425979999114e-03,1.000000000000000000e+00
2.099820069999999983e-01,-2.531793436810000131e+00,5.222176649319999475e-01,-9.492963989810000669e+00,-3.845262341199999576e-03,3.048543119800000128e-03,1.295927725729999896e-02,1.000000000000000000e+00
2.149790289999999882e-01,-2.506633861120000084e+00,5.213493941979999713e-01,-9.463768290470000011e+00,2.967168111349999704e-04,8.250743150709999654e-03,1.148459315299999936e-02,1.000000000000000000e+00
2.199823609999999874e-01,-2.504355687050000334e+00,4.891226931250000076e-01,-9.478889871749998974e+00,-3.887599334120000159e-03,-7.217180915179999615e-03,6.120469886810000343e-03,1.000000000000000000e+00
2.249824669999999915e-01,-2.463223758459999857e+00,5.307697316350000749e-01,-9.466785592460000842e+00,-2.195721608590000206e-04,-3.024331759660000164e-03,-7.654776796699999664e-03,1.000000000000000000e+00
2.299969050000000015e-01,-2.517471773730000084e+00,5.094955094709999743e-01,-9.470067098350000379e+00,3.707984462379999846e-03,1.565946731720000210e-04,-1.713162660600000067e-02,1.000000000000000000e+00
2.349766189999999977e-01,-2.550551913300000084e+00,5.382631926630000452e-01,-9.432917809650000152e+00,-9.135901927949999918e-03,-4.097893834109999842e-03,4.577001091089999939e-03,1.000000000000000000e+00
2.399633599999999867e-01,-2.480323361820000017e+00,5.319223722689999656e-01,-9.471531910199999515e+00,-3.385479794820000338e-04,2.648298395800000298e-03,-1.087252167050000058e-03,1.000000000000000000e+00
2.449794989999999895e-01,-2.536658412500000015e+00,5.212519617049999887e-01,-9.474539275330000621e+00,-1.827935874459999874e-02,9.340384043750000337e-03,1.333956606690000005e-02,1.000000000000000000e+00
2.499483550000000109e-01,-2.486797526270000169e+00,5.309004818750000521e-01,-9.463562538759999754e+00,-2.930340822790000223e-03,-3.737249411639999644e-03,-3.052043030039999945e-03,1.000000000000000000e+00
2.549850289999999742e-01,-2.523503162849999981e+00,5.533227780960000564e-01,-9.469519985860001654e+00,1.175834052260000054e-02,-2.431366592649999840e-04,1.714055240149999979e-02,1.000000000000000000e+00
2.599569469999999938e-01,-2.493689039349999970e+00,4.913740522489999929e-01,-9.487676989319998810e+00,4.194642882790000117e-03,-1.690113171940000117e-02,1.366589777170000054e-02,1.000000000000000000e+00
2.649873409999999874e-01,-2.434146863180000064e+00,5.079794058190000294e-01,-9.482573528699999699e+00,-5.411684047430000838e-03,7.218671031300000207e-03,-7.213603705169999505e-03,1.000000000000000000e+00
2.699346429999999741e-01,-2.527840899799999708e+00,5.238667107810000001e-01,-9.439331183820000248e+00,-8.464884944260000696e-03,8.426502346989999878e-03,1.254990883170000078e-02,1.000000000000000000e+00
2.749820119999999979e-01,-2.465583765590000365e+00,5.245779277900000093e-01,-9.488664831310000380e+00,9.143867529929999155e-03,1.204723026600000059e-02,7.828839123250001114e-03,1.000000000000000000e+00
2.799788309999999836e-01,-2.448813832569999960e+00,5.391933496530000314e-01,-9.450499643569999719e+00,-1.540776528420000069e-02,-7.385147735479998844e-03,-7.100425194950000206e-03,1.000000000000000000e+00
2.849816700000000202e-01,-2.530976275210000015e+00,5.082580035649999495e-01,-9.468196628300001194e+00,7.858796976509999088e-03,-7.076861336829999918e-03,-5.499937105919999866e-04,1.000000000000000000e+00
2.899787229999999938e-01,-2.498531218680000165e+00,4.916216703340000049e-01,-9.463505840139999847e+00,8.591821417210000408e-03,-3.807663451880000300e-04,-7.011595182120000311e-03,1.000000000000000000e+00
2.949599359999999781e-01,-2.505722883749999852e+00,5.224091323839999967e-01,-9.474792957829999196e+00,-3.837459255010000191e-03,8.106161840259999349e-03,-4.078545607629999528e-03,1.000000000000000000e+00
2.999611810000000212e-01,-2.541065999809999809e+00,5.081743438689999559e-01,-9.478861230179999708e+00,1.921234466140000000e-02,-9.280078113080000857e-03,6.380354519929999635e-03,1.000000000000000000e+00
3.049480740000000134e-01,-2.492717563970000327e+00,5.179088252900000411e-01,-9.450516010179999427e+00,1.358153019099999845e-02,-5.705073475839999957e-03,-4.031309392300000058e-03,1.000000000000000000e+00
3.099637940000000147e-01,-2.503981008519999829e+00,5.346758722280000597e-01,-9.443068032260001132e+00,6.575905252249999479e-03,1.673487247899999985e-03,-1.587092317640000083e-02,1.000000000000000000e+00
3.149731049999999755e-01,-2.563297120840000165e+00,5.425961803659999916e-01,-9.487441427000000260e+00,-5.073122680189999165e-03,9.218951687219999191e-03,5.584740545600000439e-03,1.000000000000000000e+00
3.199883889999999842e-01,-2.490776659029999784e+00,5.236626395760000108e-01,-9.465399106539999607e+00,3.219008911400000374e-03,1.340362615879999927e-02,3.362469840789999997e-03,1.000000000000000000e+00
3.249935369999999990e-01,-2.473529756150000036e+00,5.141769818179999785e-01,-9.459536351980000646e+00,-8.182113058869998692e-03,1.108801225200000112e-03,-4.674722906199999667e-03,1.000000000000000000e+00
3.299887260000000100e-01,-2.507066115049999766e+00,4.830500952130000192e-01,-9.482032845950000066e+00,-8.209793828429999898e-03,9.106914512810000001e-03,5.319808144120000311e-03,1.000000000000000000e+00
3.349831329999999885e-01,-2.485161449500000064e+00,5.272592027629999789e-01,-9.459636305229999209e+00,-4.699141252789999432e-03,-2.796051558110000407e-03,3.320775460449999512e-03,1.000000000000000000e+00
3.399596069999999970e-01,-2.494407709009999863e+00,5.401098799760000180e-01,-9.494927983360000212e+00,-1.772668329070000012e-03,-3.849171334880000222e-03,-4.278892651199999592e-03,1.000000000000000000e+00
3.449634790000000173e-01,-2.537090081920000184e+00,5.252233860870000326e-01,-9.431379932560000512e+00,-1.953557599339999801e-03,-1.385378278789999897e-02,6.191458087409999755e-03,1.000000000000000000e+00
3.499676400000000243e-01,-2.461041738240000054e+00,5.078807677500000173e-01,-9.485552252250000649e+00,6.333253812039999972e-03,-4.250004421919999741e-03,9.390639141200000581e-03,1.000000000000000000e+00
3.549755940000000054e-01,-2.532201433090000009e+00,5.105040654590000671e-01,-9.498000814939999259e+00,1.112703047689999995e-02,-1.634147716690000172e-03,1.593396812680000080e-02,1.000000000000000000e+00
3.599611289999999908e-01,-2.448102615559999862e+00,5.236137589329999953e-01,-9.484519986589999618e+00,-1.437721773979999847e-02,-7.956506684420000183e-03,-7.464713416990000246e-03,1.000000000000000000e+00
3.649455529999999781e-01,-2.510900870910000027e+00,5.405099121440000154e-01,-9.463140513960000888e+00,-1.242014206949999984e-02,1.520358724520000067e-03,-7.217090111229999827e-03,1.000000000000000000e+00
3.699697590000000091e-01,-2.533974287979999573e+00,5.514531848320000096e-01,-9.442455453320000913e+00,-8.916907943790000970e-03,-1.417511422190000092e-02,-3.625476267190000032e-03,1.000000000000000000e+00
3.749740080000000253e-01,-2.531388070879999841e+00,5.594182454270000271e-01,-9.483145775630001495e+00,2.485369332130000011e-03,-1.798742078240000292e-02,-1.246526371690000147e-04,1.000000000000000000e+00
3.799623819999999874e-01,-2.490877781320000039e+00,5.296239226009999967e-01,-9.472245026910000476e+00,-6.304088048640000240e-03,6.531537510449999563e-03,4.453061614189999552e-03,1.000000000000000000e+00
3.849624830000000220e-01,-2.481459964629999959e+00,4.890841877459999876e-01,-9.481651737680000025e+00,-8.935552090410000051e-03,-4.185572266579999645e-03,6.932608317579999450e-03,1.000000000000000000e+00
3.899670769999999953e-01,-2.498378950729999826e+00,5.247712584049999407e-01,-9.496350709639999721e+00,1.602981588799999926e-03,2.328578149899999949e-03,-6.004138849680000847e-04,1.000000000000000000e+00
3.949562340000000171e-01,-2.508581488049999919e+00,5.499508539780000316e-01,-9.470434762620000058e+00,1.307959482070000096e-02,-1.664992794389999822e-02,3.621412906799999958e-04,1.000000000000000000e+00
3.999736830000000243e-01,-2.468965516979999997e+00,5.212392118219999482e-01,-9.479297868029998853e+00,3.080669324850000054e-03,-7.560120895500000576e-03,-6.311545148490000680e-03,1.000000000000000000e+00
4.049636750000000229e-01,-2.464285250210000111e+00,4.961263613419999996e-01,-9.484610002960000230e+00,3.784302622080000164e-03,4.974544979630000398e-03,-2.774495631460000260e-03,1.000000000000000000e+00
4.099731340000000168e-01,-2.525872522329999814e+00,5.000325384679999985e-01,-9.469806986110000935e+00,-6.366472691300000507e-03,1.139257801700000079e-03,2.324023284019999941e-03,1.000000000000000000e+00
4.149653389999999886e-01,-2.499761637259999780e+00,5.033745423719999668e-01,-9.490496138390000169e+00,3.129875753070000301e-03,1.978518208490000294e-03,8.186041377480000837e-04,1.000000000000000000e+00
4.199885999999999897e-01,-2.542162855140000399e+00,5.275870099459999407e-01,-9.451775654860000486e+00,7.945599965750000174e-03,-1.630779122930000116e-03,8.375147357579999785e-03,1.000000000000000000e+00
4.249632890000000218e-01,-2.467496028950000309e+00,5.750315922859999818e-01,-9.451994850560001993e+00,-7.036013994369999568e-04,2.302568638699999636e-03,-3.446838818489999980e-03,1.000000000000000000e+00
4.299712070000000219e-01,-2.492970077420000319e+00,5.081832943609999598e-01,-9.480111522499999666e+00,1.644860766829999918e-02,5.599463358520000850e-03,-2.869505202400000031e-03,1.000000000000000000e+00
4.349644489999999752e-01,-2.491349782740000407e+00,5.037890779899999449e-01,-9.442769341580000031e+00,9.296691976489999260e-03,9.752405807379998376e-03,-8.834816515450000934e-03,1.000000000000000000e+00
4.399845250000000152e-01,-2.549499773900000044e+00,5.144881301259999207e-01,-9.447343225370000042e+00,-4.381490871310000750e-03,-4.614753648640000303e-03,1.004878617820000042e-02,1.000000000000000000e+00
4.449907759999999768e-01,-2.432425884609999756e+00,5.211722475330000659e-01,-9.484264550529999838e+00,-7.181607652460000532e-03,4.803729243579999558e-03,-1.184579171239999971e-02,1.000000000000000000e+00
4.499600460000000024e-01,-2.552889708590000417e+00,5.453710153740000122e-01,-9.463477198570000581e+00,5.389680154619999365e-06,7.248515263199999635e-03,-5.034742876889999885e-03,1.000000000000000000e+00
4.549878640000000196e-01,-2.495708562479999948e+00,5.189873777740000582e-01,-9.463829080739998290e+00,1.360524632040000133e-02,-7.044054567810000521e-03,2.906228881330000149e-03,1.000000000000000000e+00
4.599640119999999777e-01,-2.456513154900000107e+00,5.225449241249999766e-01,-9.460591998519999990e+00,5.090973339970000441e-03,-6.461689714340000841e-03,-3.612747881559999832e-03,1.000000000000000000e+00
4.649531630000000026e-01,-2.494122170069999811e+00,4.913148328749999960e-01,-9.503930789510000920e+00,3.670908976350000050e-03,-2.222936833280000132e-03,-1.035302295349999980e-03,1.000000000000000000e+00
4.699535690000000154e-01,-2.482541914650000070e+00,5.562373869009999972e-01,-9.428891622869999267e+00,1.478548743759999871e-03,-1.381946075709999944e-02,-1.043171249329999904e-02,1.000000000000000000e+00
4.749899169999999837e-01,-2.538027947289999808e+00,5.154367360880000026e-01,-9.473699317370000372e+00,3.666990436610000504e-03,-2.122459234670000163e-03,4.401980433609999251e-03,1.000000000000000000e+00
4.800274019999999919e-01,-2.496394791170000182e+00,5.248811850529999656e-01,-9.479876544699999741e+00,-9.855101816360000225e-03,-9.795798920090000375e-03,5.182346794750000403e-04,1.000000000000000000e+00
4.850238579999999744e-01,-2.504157241870000217e+00,5.347566823789999813e-01,-9.438200718490000085e+00,-4.594143829310000089e-04,-9.732435457409999852e-03,7.320586591960000352e-04,1.000000000000000000e+00
4.899631070000000088e-01,-2.522664666199999850e+00,5.369346474730000152e-01,-9.465373972100000088e+00,-2.280208049340000116e-03,-1.506526116279999911e-02,5.482245702300000446e-03,1.000000000000000000e+00
4.949902509999999922e-01,-2.479882047790000321e+00,5.429865679230000408e-01,-9.451245493500000094e+00,4.367621615529999717e-03,5.251341499390000354e-03,-9.071249514819999110e-03,1.000000000000000000e+00
4.999658499999999894e-01,-2.500897655550000209e+00,5.236012647779999529e-01,-9.483898639819999588e+00,3.178936429320000385e-03,-3.597786417229999634e-03,-2.745244186369999711e-03,1.000000000000000000e+00
5.049665920000000474e-01,-2.502158177009999651e+00,5.178347736730000150e-01,-9.463540326930001356e+00,-1.872103544880000022e-03,-6.368871778249999942e-03,3.594839945440000007e-03,1.000000000000000000e+00
5.099921499999999774e-01,-2.512241179600000152e+00,5.214302408820000734e-01,-9.472273668479999742e+00,-4.330767318609999618e-03,9.444355964659999431e-05,4.517084453250000127e-04,1.000000000000000000e+00
5.149904640000000366e-01,-2.505937111020000163e+00,5.093847791050000184e-01,-9.483370816560000804e+00,-1.024589594450000044e-02,6.277656182649999674e-03,1.910248305650000126e-03,1.000000000000000000e+00
5.200144970000000200e-01,-2.501578623549999936e+00,5.273148054080000202e-01,-9.479476147210000647e+00,6.356211844829999860e-03,-3.197431098670000266e-03,-6.630949676039999720e-03,1.000000000000000000e+00
5.250134619999999863e-01,-2.529211895890000061e+00,4.938505253650000149e-01,-9.492724920360000596e+00,1.248264499010000132e-02,-9.305479470639999159e-04,5.333654116840000521e-03,1.000000000000000000e+00
5.300017639999999863e-01,-2.544346044390000117e+00,5.333851382980000500e-01,-9.478579490630000493e+00,1.641596667470000132e-02,-7.900209166109999070e-03,2.177657093849999764e-03,1.000000000000000000e+00
5.350043199999999777e-01,-2.476897479020000237e+00,5.201491880949999924e-01,-9.468504086819999443e+00,-3.322353120889999945e-03,9.212497621770000117e-03,-1.299146213569999948e-03,1.000000000000000000e+00
5.400108569999999553e-01,-2.495990886550000010e+00,5.200666243779999975e-01,-9.482503970599999832e+00,-1.388347824099999892e-03,-8.243175223470001339e-03,-5.521441344169999554e-04,1.000000000000000000e+00
5.449852509999999484e-01,-2.496594989920000174e+00,5.179276395880000328e-01,-9.448347433969999543e+00,-7.091778796169999691e-03,6.311358883979998995e-03,8.464718237519999744e-03,1.000000000000000000e+00
5.500273970000000290e-01,-2.506002285210000124e+00,5.224636390500000394e-01,-9.491298102430000938e+00,-1.145641878250000002e-02,1.279981620610000023e-02,9.026620537039999450e-04,1.000000000000000000e+00
5.550364700000000040e-01,-2.481874098390000061e+00,5.393361556569999937e-01,-9.456303361410000718e+00,8.558985777199998660e-03,-1.859573461119999951e-02,-7.182164583359999625e-03,1.000000000000000000e+00
5.600031450000000355e-01,-2.528886609459999768e+00,5.418993937410000461e-01,-9.435974859129999004e+00,1.383029273710000007e-03,1.016439404340000081e-02,7.533517200500000274e-03,1.000000000000000000e+00
5.650221829999999557e-01,-2.449622664740000122e+00,5.107918328909999417e-01,-9.443835509510000392e+00,4.719721619039999455e-03,1.867033727470000098e-02,-1.958634704350000096e-03,1.000000000000000000e+00
5.700122810000000095e-01,-2.525184832329999907e+00,5.133390331560000464e-01,-9.448142851310000978e+00,-1.304347720000000044e-02,-2.045563887799999991e-03,-2.194956410680000067e-03,1.000000000000000000e+00
5.750367779999999707e-01,-2.484305124930000108e+00,5.034176508619999657e-01,-9.481253678270000762e+00,2.046098932619999991e-03,-4.413735587149999421e-04,-6.321307271719999767e-03,1.000000000000000000e+00
5.800112610000000002e-01,-2.491604342029999586e+00,5.214324693709999625e-01,-9.456655243589999316e+00,-1.732023619120000302e-02,1.017870474609999971e-02,-1.052898121999999975e-03,1.000000000000000000e+00
5.850522479999999970e-01,-2.499186467719999971e+00,4.962589382129999893e-01,-9.490288048600000081e+00,1.020358642560000072e-03,-1.465396839189999929e-03,-5.594130605459999954e-03,1.000000000000000000e+00
5.900158359999999602e-01,-2.534595342490000291e+00,5.285511057370000376e-01,-9.469098545580001414e+00,7.648936007169999246e-03,-8.928743191059998821e-03,8.824219927190001325e-03,1.000000000000000000e+00
5.949676050000000105e-01,-2.508751583920000083e+00,5.240369162489999511e-01,-9.444925642830000356e+00,-2.428983105350000001e-03,-9.583818726239999586e-03,5.182779859750000565e-03,1.000000000000000000e+00
5.999872990000000295e-01,-2.511547352120000021e+00,5.166501304659999461e-01,-9.472411615650001337e+00,3.967627882959999866e-03,-6.308580283079999809e-03,4.696922842409999473e-03,1.000000000000000000e+00
6.049855530000000092e-01,-2.495563308789999990e+00,5.190367698740000479e-01,-9.477940023680000436e+00,3.976467996839999890e-04,-1.160239707679999906e-02,-1.185681670900000026e-02,1.000000000000000000e+00
6.099997270000000471e-01,-2.542465929740000075e+00,5.262171828970000353e-01,-9.460939789039999326e+00,-1.642051339150000025e-02,1.654313877220000076e-02,1.022765226660000103e-02,1.000000000000000000e+00
6.149712389999999473e-01,-2.465085460670000117e+00,5.178049995889999479e-01,-9.470452882800000083e+00,1.448888913729999822e-03,4.035943187770000239e-03,-6.614262238140000000e-03,1.000000000000000000e+00
6.200170640000000066e-01,-2.541942490379999864e+00,4.797830197090000026e-01,-9.475462235389999321e+00,4.993136506529999817e-03,-1.536351162940000070e-03,3.819087985900000183e-03,1.000000000000000000e+00
6.250131039999999860e-01,-2.511340723630000049e+00,5.022455383420000308e-01,-9.486684471149999354e+00,-4.525732249020000125e-03,2.550839213650000093e-03,4.309303127229999544e-03,1.000000000000000000e+00
6.300150930000000260e-01,-2.501880821369999897e+00,5.252858933959999588e-01,-9.440024426789998202e+00,-7.601579185579999953e-03,4.782526753839999589e-03,-5.258852615949998963e-03,1.000000000000000000e+00
6.350263449999999921e-01,-2.499327629759999780e+00,5.132266222899999342e-01,-9.446769809389998329e+00,3.858560230580000759e-04,-1.198310498150000070e-02,-9.861933067440000009e-04,1.000000000000000000e+00
6.400114489999999545e-01,-2.458033204079999923e+00,5.214794503180000262e-01,-9.446268289610001645e+00,-1.030165608970000021e-02,2.169010229409999713e-02,-6.716706790029999992e-03,1.000000000000000000e+00
6.450052219999999892e-01,-2.499874449980000080e+00,5.167979779710000221e-01,-9.447885077160000478e+00,-4.305147100239999948e-03,-6.948294118050000155e-03,-3.967769909649999753e-03,1.000000000000000000e+00
6.500394480000000197e-01,-2.525446698140000112e+00,5.261426928890000632e-01,-9.471535417340000151e+00,-1.284887548540000063e-04,6.452619098130000369e-03,6.983367260549999851e-03,1.000000000000000000e+00
6.550054100000000101e-01,-2.498638770709999957e+00,5.108411519259999922e-01,-9.453489473039999424e+00,3.345526754860000170e-03,-4.104807041589999921e-03,3.554882947360000003e-03,1.000000000000000000e+00
6.600145240000000468e-01,-2.515947340639999918e+00,4.990077985299999908e-01,-9.448486550180000165e+00,1.785233034749999972e-03,-1.457549165930000033e-03,6.421469617639999870e-03,1.000000000000000000e+00
6.650074059999999676e-01,-2.509907768220000168e+00,5.058822508770000059e-01,-9.477274837769998683e+00,-5.179992411289999904e-03,-3.907148726280000595e-03,8.054692298169999556e-03,1.000000000000000000e+00
6.700363049999999987e-01,-2.502479664049999997e+00,5.348127964809999968e-01,-9.427743621880001257e+00,1.474962336939999953e-04,-5.967918783430000568e-03,1.230964437129999922e-02,1.000000000000000000e+00
6.750140839999999587e-01,-2.510677583549999703e+00,5.061459067819999991e-01,-9.450753326070000071e+00,-4.848222248260000353e-03,-8.564035408199999200e-03,9.495066478849999506e-03,1.000000000000000000e+00
6.800070190000000458e-01,-2.507656189900000054e+00,5.297840085330000059e-01,-9.479918630280000258e+00,-3.934520646000000182e-04,1.796508207920000100e-02,-9.346270933750001203e-03,1.000000000000000000e+00
6.849830919999999601e-01,-2.540532623590000316e+00,5.177797920830000677e-01,-9.486244910689999088e+00,3.309388644989999691e-03,-5.439545493570000249e-04,-3.604837926100000131e-03,1.000000000000000000e+00
6.900036670000000427e-01,-2.461666007619999874e+00,5.358747996889999810e-01,-9.432063823169999139e+00,4.261531401430000178e-03,2.743392018599999892e-03,-7.346178404989999085e-03,1.000000000000000000e+00
6.950140160000000122e-01,-2.532670219649999943e+00,5.226936849459999923e-01,-9.467720242960000476e+00,-2.049996145070000220e-02,-8.522953838109999583e-03,3.604815807190000099e-03,1.000000000000000000e+00
6.999873709999999694e-01,-2.523057757170000137e+00,5.036832795279999608e-01,-9.467434996279999737e+00,9.707063436510000171e-03,5.797121673820000362e-03,7.058836985379999575e-03,1.000000000000000000e+00
