t,ax,ay,az,wx,wy,wz,zv
7.503174499999999691e-02,-2.675074949540000357e+00,8.093529738580000910e-01,-9.428115962330000599e+00,-1.535098254680000024e-02,-3.244635462760000338e-02,-3.742166981100000095e-02,1.000000000000000000e+00
8.019578199999999324e-02,-2.560170220989999912e+00,6.496444963299999875e-01,-9.391605556050000914e+00,-8.115423843260000103e-03,6.764190271500000219e-03,-2.471696212890000036e-02,1.000000000000000000e+00
8.501557499999999601e-02,-2.843897146249999786e+00,7.042846527300000714e-01,-9.390170554810000070e+00,3.343802876769999804e-03,-1.620502211149999969e-02,-2.429102547470000234e-02,1.000000000000000000e+00
9.020448300000000197e-02,-2.744236748579999663e+00,7.007705801939999590e-01,-9.350732862919999278e+00,-9.871099144220000024e-03,-1.994675584140000180e-02,-3.377383947370000278e-02,1.000000000000000000e+00
9.516339000000000048e-02,-2.817779539170000014e+00,8.204958607709998963e-01,-9.403685869949999443e+00,-5.443104542789999403e-03,-1.538978796450000096e-02,-1.278576999899999969e-02,1.000000000000000000e+00
1.000458629999999988e-01,-2.717790055680000094e+00,8.339529429109999725e-01,-9.348560195050000132e+00,-5.543223116549999586e-03,-1.860174350440000138e-02,-2.794533222909999920e-02,1.000000000000000000e+00
1.051804290000000058e-01,-2.739661695749999737e+00,7.502833836429999570e-01,-9.401249582710001107e+00,-9.395143017169999694e-03,-7.974636740979999805e-03,-3.881475329399999841e-02,1.000000000000000000e+00
1.100185659999999982e-01,-2.768498206389999883e+00,5.614306446949999252e-01,-9.372292952819998746e+00,1.536870654670000058e-02,-7.777121849359999554e-03,-3.771599754690000555e-02,1.000000000000000000e+00
1.151738729999999961e-01,-2.719763401579999851e+00,6.288367591660000144e-01,-9.401365318049998976e+00,-4.845599643890000259e-03,-7.634349167350000520e-03,-4.142824187869999231e-02,1.000000000000000000e+00
1.200200859999999980e-01,-2.659517607190000188e+00,6.500698821350000545e-01,-9.385026177660000357e+00,8.973979856819999971e-05,1.611939631400000073e-02,-3.051818534730000101e-02,1.000000000000000000e+00
1.251859339999999987e-01,-2.771226754570000228e+00,6.753216661609999782e-01,-9.408744906900000871e+00,-3.396957181390000170e-03,-2.557233721020000031e-02,-3.080202266570000041e-02,1.000000000000000000e+00
1.300944410000000051e-01,-2.710795374479999964e+00,5.302599554820000005e-01,-9.383977545389999619e+00,-1.148092653600000027e-02,-1.012511085720000162e-02,-3.865383937950000320e-02,1.000000000000000000e+00
1.352008640000000039e-01,-2.799909828220000119e+00,5.347283330680000502e-01,-9.444156996549999405e+00,-2.243150491270000119e-03,1.497360691429999897e-02,-3.406121209259999755e-02,1.000000000000000000e+00
1.400405580000000094e-01,-2.752890010629999828e+00,6.695734778980000357e-01,-9.365960242659999935e+00,-3.210317343469999696e-03,-5.034266505390000163e-04,-1.928452029819999886e-02,1.000000000000000000e+00
1.450278329999999949e-01,-2.774905443079999756e+00,7.845484952079999630e-01,-9.429967727670000244e+00,-2.172142080959999985e-02,3.236856078730000145e-03,-1.499992981549999951e-02,1.000000000000000000e+00
1.500381470000000106e-01,-2.756709568920000297e+00,7.967681445069999535e-01,-9.386343105479999949e+00,6.216854788359999634e-03,8.397899568080000043e-03,-1.250889897350000030e-02,1.000000000000000000e+00
1.551702809999999932e-01,-2.778377795369999959e+00,8.264915940549999451e-01,-9.408927277729999261e+00,-9.601028636100000097e-03,1.356706768270000106e-02,-2.498776279390000146e-02,1.000000000000000000e+00
1.601551230000000103e-01,-2.712016732970000010e+00,8.512892776369999082e-01,-9.387070835230000299e+00,2.910922281440000026e-03,-5.182705353949999642e-03,-1.860457286240000188e-02,1.000000000000000000e+00
1.652049969999999923e-01,-2.801611955959999456e+00,8.252102490070000185e-01,-9.407585215470000151e+00,1.504568476229999931e-02,-6.892249919470000603e-03,-2.168771065770000103e-02,1.000000000000000000e+00
1.700361089999999908e-01,-2.703353826309999874e+00,7.916998282670000275e-01,-9.398896297580000336e+00,2.427268028260000030e-02,2.241762541229999975e-02,-3.485909104350000398e-02,1.000000000000000000e+00
1.750359200000000115e-01,-2.728729382840000550e+00,7.746683217059999738e-01,-9.436906002500000668e+00,1.219868473710000040e-02,-4.354621283710000297e-03,-2.797436900440000013e-02,1.000000000000000000e+00
1.801898730000000004e-01,-2.679729789610000079e+00,6.925766062139999679e-01,-9.425359941620000015e+00,1.308936998249999976e-02,1.553444936870000161e-02,-2.903709933160000117e-02,1.000000000000000000e+00
1.850677779999999883e-01,-2.662065830369999997e+00,7.162697626209999502e-01,-9.440734036360000303e+00,2.282411605120000103e-02,1.513080671429999947e-02,-4.441692680119999764e-02,1.000000000000000000e+00
1.900471280000000096e-01,-2.724796719570000025e+00,6.829543529960000470e-01,-9.441706680780001193e+00,4.068189114330000161e-02,-2.819625660780000352e-04,-2.748744934800000095e-02,1.000000000000000000e+00
1.949801070000000136e-01,-2.731181744430000169e+00,5.904801770359999757e-01,-9.420933357350000037e+00,2.764087915420000013e-02,6.361580453810000355e-03,-2.511458843950000255e-02,1.000000000000000000e+00
2.000453000000000092e-01,-2.650178700959999745e+00,6.072461279959999736e-01,-9.387864615959999881e+00,3.232825174929999934e-02,2.649224596099999593e-03,-3.945176675920000070e-02,1.000000000000000000e+00
2.051542289999999935e-01,-2.658973417309999920e+00,5.905656998949999625e-01,-9.385774950200000077e+00,7.966665551069999907e-03,1.231082715090000071e-02,-4.272678494450000281e-02,1.000000000000000000e+00
2.101672280000000115e-01,-2.681265328620000332e+00,6.329310427419999607e-01,-9.434095036739998719e+00,1.487000193449999896e-02,1.438212767240000002e-02,-2.947882935399999751e-02,1.000000000000000000e+00
2.151405289999999970e-01,-2.658592309040000323e+00,6.962998645209999005e-01,-9.390793655150000419e+00,1.520655956119999937e-02,-1.368850097060000069e-02,-2.111264690759999743e-02,1.000000000000000000e+00
2.200119269999999960e-01,-2.680843888330000091e+00,6.892317527660000165e-01,-9.404710536819999689e+00,2.791682491079999556e-04,-2.953323535619999628e-03,-2.831928804520000148e-02,1.000000000000000000e+00
2.250267410000000023e-01,-2.741847223090000174e+00,6.726275317059999814e-01,-9.413148694820000273e+00,1.132034510370000073e-02,-1.133132353429999913e-02,-2.165433205660000082e-02,1.000000000000000000e+00
2.300281489999999873e-01,-2.703881941829999747e+00,7.068946160319999894e-01,-9.421790266439998618e+00,1.827294193209999876e-02,-1.872926950449999971e-04,-1.272568292920000198e-02,1.000000000000000000e+00
2.351973460000000016e-01,-2.699007906059999851e+00,6.890793386830000866e-01,-9.424813998169998541e+00,9.134197607639999231e-03,-1.806833408770000191e-02,-1.375348120929999890e-02,1.000000000000000000e+00
2.401723199999999947e-01,-2.753013637009999570e+00,6.002659502530000024e-01,-9.400034946219999910e+00,1.247827545740000030e-03,-2.724104933440000403e-02,-1.295138336719999991e-02,1.000000000000000000e+00
2.450244540000000026e-01,-2.707302271670000149e+00,5.892944743829999776e-01,-9.410904715279999166e+00,1.337793190029999864e-02,-2.021563425659999788e-02,-1.091906800870000131e-02,1.000000000000000000e+00
2.500621889999999903e-01,-2.679408594829999934e+00,6.723034873839999204e-01,-9.430099829619999596e+00,4.442761186510000085e-03,-1.683842763299999920e-02,-1.086136139929999751e-02,1.000000000000000000e+00
2.551199499999999842e-01,-2.647189163749999796e+00,6.523019520359999435e-01,-9.400437097280001097e+00,-1.670577190820000252e-02,-1.786969229579999860e-02,-2.185914106670000176e-02,1.000000000000000000e+00
2.600404060000000017e-01,-2.742294674599999649e+00,6.226670575550000697e-01,-9.407268404610000800e+00,-6.191807799039999657e-03,-1.990167982879999936e-02,-7.194029632960000607e-03,1.000000000000000000e+00
2.651991599999999893e-01,-2.725656551270000172e+00,6.572874122980000289e-01,-9.399852575389999743e+00,5.070598330349999905e-03,-1.405271142720000178e-02,-9.868508204819999297e-03,1.000000000000000000e+00
2.700076559999999848e-01,-2.779591555070000108e+00,7.526492359909999763e-01,-9.383325218959999603e+00,-1.120512653140000141e-02,-1.864934153849999790e-02,6.005431059749999530e-03,1.000000000000000000e+00
2.751661739999999856e-01,-2.673404093719999874e+00,7.178820201229999531e-01,-9.400771443810000960e+00,1.058310549709999895e-02,-2.889119088649999903e-02,-1.488042436539999992e-02,1.000000000000000000e+00
2.801826599999999723e-01,-2.730311683600000094e+00,6.512732665749999539e-01,-9.403664827160000073e+00,-2.259416040030000350e-03,-2.664444595580000089e-02,-1.035328581929999790e-02,1.000000000000000000e+00
2.850459100000000134e-01,-2.611090845409999694e+00,6.193981919520000767e-01,-9.336990753289999390e+00,1.719795749519999976e-03,-1.070443633939999889e-02,-1.858845725659999740e-02,1.000000000000000000e+00
2.901437390000000116e-01,-2.697130421750000284e+00,6.331012116769999531e-01,-9.426115143900000604e+00,1.157985813920000065e-02,-1.246372237799999935e-02,-1.164196804170000189e-02,1.000000000000000000e+00
2.950658409999999954e-01,-2.708633812540000019e+00,6.606156799379999667e-01,-9.407274249830001267e+00,-1.269573695029999993e-04,-1.054471824320000160e-02,2.032761927690000022e-03,1.000000000000000000e+00
3.002083210000000002e-01,-2.717174554130000086e+00,6.620079380139999303e-01,-9.404625196619999628e+00,1.011130283590000066e-03,-1.445982418950000035e-02,-5.544443614779999072e-03,1.000000000000000000e+00
3.051910919999999972e-01,-2.799967695889999941e+00,7.479471227150000789e-01,-9.387327440339999995e+00,-9.967056103049999269e-03,-2.073814906180000001e-02,7.863380014899999312e-03,1.000000000000000000e+00
3.100762989999999997e-01,-2.755188350700000122e+00,7.421083335590000774e-01,-9.370860874189999024e+00,-1.202094461770000094e-02,-1.912322267890000094e-02,3.295493312179999766e-03,1.000000000000000000e+00
3.150241950000000068e-01,-2.771130600720000281e+00,7.564533775149999695e-01,-9.370412545900000723e+00,-3.532353788610000014e-03,-1.465910952539999958e-02,-2.787759760389999560e-03,1.000000000000000000e+00
3.199869300000000027e-01,-2.729325887429999931e+00,6.737701989350000087e-01,-9.412396999669999431e+00,-1.987594179810000042e-02,-1.955954730509999739e-02,5.069827195260000717e-03,1.000000000000000000e+00
3.251834219999999998e-01,-2.706035904999999797e+00,6.440904423990000405e-01,-9.400624144289999151e+00,-4.170688334849999811e-03,-2.365675009790000130e-02,7.535262499000000211e-03,1.000000000000000000e+00
3.301739690000000116e-01,-2.650576468100000138e+00,6.250604554980000449e-01,-9.383772378210000653e+00,-4.219193942840000181e-04,-1.515915710479999977e-02,2.330846618860000271e-03,1.000000000000000000e+00
3.350310300000000074e-01,-2.628243348000000257e+00,6.748023184620000059e-01,-9.401343690739999204e+00,-2.138898707929999966e-03,-3.531725704669999577e-02,-5.330506712199999976e-03,1.000000000000000000e+00
3.401874819999999855e-01,-2.671776784780000025e+00,5.543667341910000212e-01,-9.447401677549999377e+00,2.205769531430000052e-03,-2.731532230969999780e-02,-4.665922373529999764e-03,1.000000000000000000e+00
3.450603259999999728e-01,-2.656208336509999768e+00,5.703411329140000152e-01,-9.376754023880000233e+00,-1.251550018789999823e-02,-3.435051068659999984e-02,2.327443566169999992e-03,1.000000000000000000e+00
3.500440180000000123e-01,-2.827237687869999849e+00,7.607320777470000239e-01,-9.311544761869999576e+00,-2.489628084000000338e-02,-4.438938573000000137e-02,-3.690275829289999757e-03,1.000000000000000000e+00
3.551535869999999928e-01,-2.729367680749999803e+00,6.896781813590000532e-01,-9.362312241549998859e+00,-6.048287032170000018e-04,-4.927207157019999895e-02,2.567654009909999847e-03,1.000000000000000000e+00
3.600648659999999834e-01,-2.779445424599999992e+00,7.217262744610000169e-01,-9.388667749039999677e+00,2.020766492929999998e-03,-4.053163900969999900e-02,1.139948144559999911e-02,1.000000000000000000e+00
3.650695869999999732e-01,-2.694085062699999700e+00,6.371185575600000206e-01,-9.382607426079999868e+00,3.676793538030000141e-03,-4.311312362549999527e-02,6.524431053550000179e-03,1.000000000000000000e+00
3.700539689999999826e-01,-2.669519068980000132e+00,5.549456300580000168e-01,-9.379480233969999858e+00,6.080991588529999908e-03,-4.388365894560000008e-02,7.363571319730000467e-03,1.000000000000000000e+00
3.750349310000000158e-01,-2.683871127200000206e+00,5.432189884390000723e-01,-9.368095501130000002e+00,-2.210426889359999938e-02,-2.805556170640000069e-02,5.677661392840000626e-03,1.000000000000000000e+00
3.800446579999999797e-01,-2.757906085230000137e+00,5.384618570399999360e-01,-9.399260454720000268e+00,-1.503120269630000075e-02,-3.881684318180000232e-02,3.226320724929999679e-03,1.000000000000000000e+00
3.850561459999999880e-01,-2.798388025479999985e+00,6.171561851789999498e-01,-9.372706794319999091e+00,-3.378516063090000049e-02,-4.611778259279999959e-02,2.699227072300000238e-02,1.000000000000000000e+00
3.899989200000000267e-01,-2.671810687050000244e+00,7.382387986489998832e-01,-9.376470530760000699e+00,-1.874174736440000280e-02,-5.650333315130000311e-02,1.588466390969999961e-02,1.000000000000000000e+00
3.949867200000000134e-01,-2.830658017709999807e+00,7.648896358179999577e-01,-9.377429731179999450e+00,-2.872760221360000019e-02,-5.871631205080000970e-02,1.583384349939999727e-02,1.000000000000000000e+00
4.000179119999999755e-01,-2.811887266259999851e+00,7.553913743060000074e-01,-9.375006303430000187e+00,-2.165091596540000274e-02,-4.751649871469999786e-02,6.737793330100000887e-03,1.000000000000000000e+00
4.050156340000000132e-01,-2.829021648679999501e+00,8.039634628389998872e-01,-9.386849301439999849e+00,-1.966181024909999936e-02,-3.617995232340000256e-02,1.956778205929999778e-02,1.000000000000000000e+00
4.100035100000000154e-01,-2.787738621169999931e+00,7.965891346789999439e-01,-9.415351757819999889e+00,-4.573678597810000579e-03,-4.186841100449999881e-02,1.002646237609999998e-02,1.000000000000000000e+00
4.150241989999999825e-01,-2.825940341529999955e+00,6.351998644569999408e-01,-9.369062884859999940e+00,-1.585491001610000311e-02,-5.477367341519999433e-02,2.359185181559999775e-02,1.000000000000000000e+00
4.200614010000000009e-01,-2.746053150350000305e+00,5.205937169919999663e-01,-9.404913365920000601e+00,-1.826717704529999889e-02,-6.773565709590000095e-02,1.191033236679999927e-02,1.000000000000000000e+00
4.251941940000000253e-01,-2.686858618579999636e+00,4.917110291179999648e-01,-9.402819023979999358e+00,-4.313088138589999797e-04,-4.284974187609999485e-02,2.042998187240000277e-02,1.000000000000000000e+00
4.300271629999999901e-01,-2.696616919269999801e+00,5.642686080680000549e-01,-9.406640043580001276e+00,-1.854650489990000012e-02,-5.408812686800000546e-02,2.903837151829999699e-02,1.000000000000000000e+00
4.350407669999999949e-01,-2.733482130330000093e+00,6.739994776459999892e-01,-9.392823115149999680e+00,-2.580483444039999991e-02,-5.292683467269999886e-02,3.052496351300000230e-02,1.000000000000000000e+00
4.400063009999999886e-01,-2.761440396829999866e+00,7.479379895609999940e-01,-9.382939434520000788e+00,-3.577204421159999731e-02,-5.199926346540000022e-02,3.102960996329999846e-02,1.000000000000000000e+00
4.450075700000000190e-01,-2.840994702799999772e+00,7.533234819910000768e-01,-9.355909973290000181e+00,-3.929676488040000082e-02,-5.662196874619999931e-02,1.605423167350000097e-02,1.000000000000000000e+00
4.500143750000000220e-01,-2.794366807139999853e+00,7.078616344339999644e-01,-9.350917571830001052e+00,-1.561758853499999912e-02,-4.719567671419999666e-02,2.085078321399999948e-02,1.000000000000000000e+00
4.550092720000000202e-01,-2.746024508780000151e+00,7.063307716050000185e-01,-9.373566041489999279e+00,-1.321791950609999856e-02,-5.098976939919999674e-02,2.169812843199999883e-02,1.000000000000000000e+00
4.599719079999999849e-01,-2.732600671320000174e+00,6.552069527630000056e-01,-9.370822880269999544e+00,-1.978558488190000283e-02,-5.749996379019999687e-02,1.589881256220000011e-02,1.000000000000000000e+00
4.649904970000000026e-01,-2.714162512829999763e+00,5.702861878570000265e-01,-9.403916756090000106e+00,-2.412057481710000104e-02,-5.612365156409999944e-02,2.679779566820000153e-02,1.000000000000000000e+00
4.699729420000000046e-01,-2.756182037909999938e+00,5.704215412070000601e-01,-9.414030153829999747e+00,-2.500174753370000211e-02,-5.814855918290000314e-02,2.738708071409999903e-02,1.000000000000000000e+00
4.750046840000000103e-01,-2.725430341300000059e+00,5.454600453639999458e-01,-9.400362278480001166e+00,-1.608112826939999893e-02,-6.078928336500000196e-02,2.675144374369999717e-02,1.000000000000000000e+00
4.801892360000000193e-01,-2.760822557200000471e+00,6.339863239490000080e-01,-9.352522084419998549e+00,-2.191682904959999997e-02,-5.210541188719999828e-02,3.092333488170000144e-02,1.000000000000000000e+00
4.850605769999999928e-01,-2.783842198259999901e+00,7.243514353329999489e-01,-9.374552714439998269e+00,-4.369286075230000704e-02,-5.083774030209999711e-02,2.436508797109999611e-02,1.000000000000000000e+00
4.900431479999999840e-01,-2.844491020490000466e+00,7.863900314210000575e-01,-9.375773780669998558e+00,-2.890667691829999775e-02,-6.334044039250000258e-02,2.057006023819999904e-02,1.000000000000000000e+00
4.949644859999999813e-01,-2.810550756959999674e+00,6.531848723500000009e-01,-9.360292133899999811e+00,-2.603783830999999854e-02,-7.071457803250000285e-02,1.670132391150000103e-02,1.000000000000000000e+00
5.000470230000000349e-01,-2.800045437300000106e+00,5.996377718840000259e-01,-9.352298212539999156e+00,-3.116345219309999900e-02,-7.814758270980000365e-02,2.047690376640000018e-02,1.000000000000000000e+00
5.050381680000000095e-01,-2.794638902079999987e+00,5.673909778719999908e-01,-9.344364496929999930e+00,-2.129307575519999787e-02,-6.987866014239998980e-02,3.282555937770000043e-02,1.000000000000000000e+00
5.099898059999999900e-01,-2.752799409740000147e+00,5.968860620229999858e-01,-9.363112452020001086e+00,-3.032828308639999929e-02,-7.233314961189998837e-02,3.504516929390000257e-02,1.000000000000000000e+00
5.150052080000000476e-01,-2.794815719949999888e+00,6.417292662260000169e-01,-9.411385192280000922e+00,-3.873352706429999959e-02,-7.206382602449999675e-02,4.984664544459999763e-02,1.000000000000000000e+00
5.199714060000000249e-01,-2.763829337799999841e+00,6.728127520800000205e-01,-9.400364616570000109e+00,-5.272442102429999999e-02,-9.233274310830000275e-02,3.999165073040000101e-02,1.000000000000000000e+00
5.251838149999999983e-01,-2.836288717069999965e+00,6.886107713230000815e-01,-9.386775651679998944e+00,-5.221081152560000382e-02,-8.312933892010000714e-02,3.610559925440000317e-02,1.000000000000000000e+00
5.300521289999999830e-01,-2.816514633799999778e+00,7.778734744230000331e-01,-9.372476492689999716e+00,-4.323296248909999639e-02,-8.824050426480001263e-02,3.204321861270000016e-02,1.000000000000000000e+00
5.349960679999999913e-01,-2.906001135720000406e+00,8.768117683630000103e-01,-9.375946214629999886e+00,-5.468598753209999441e-02,-8.793609589339999866e-02,3.842990100380000440e-02,1.000000000000000000e+00
5.399781729999999502e-01,-2.945684619070000121e+00,8.973404693900000062e-01,-9.365938030829999761e+00,-4.454137757420000010e-02,-9.518076479430001569e-02,3.351211175319999958e-02,1.000000000000000000e+00
5.450250359999999628e-01,-2.895065607950000341e+00,7.932946962430000859e-01,-9.408572472939999543e+00,-3.075957670809999905e-02,-8.957815170289998297e-02,3.052823431790000278e-02,1.000000000000000000e+00
5.500695740000000056e-01,-2.835413395540000270e+00,8.462174542659999243e-01,-9.317538449319998861e+00,-3.129034861919999938e-02,-6.062134355309999750e-02,2.572981640699999878e-02,1.000000000000000000e+00
5.552062540000000102e-01,-2.843038191330000242e+00,7.815082507289999869e-01,-9.375354678480000814e+00,-1.131046749649999850e-02,-8.266443014139999990e-02,2.177416533229999812e-02,1.000000000000000000e+00
5.600578769999999817e-01,-2.893764462220000055e+00,6.513833758860000378e-01,-9.437160854049999159e+00,-2.632372640070000311e-02,-9.352305531500000602e-02,3.522375598550000347e-02,1.000000000000000000e+00
5.649987050000000455e-01,-2.808212669400000028e+00,7.038463343780000381e-01,-9.399768988759999999e+00,-1.386823039500000021e-02,-9.714400768280000154e-02,3.298768028619999959e-02,1.000000000000000000e+00
5.702044560000000262e-01,-2.821173857779999850e+00,7.672996926339999968e-01,-9.353594097569999377e+00,-2.527809888120000417e-02,-1.024651229380000028e-01,3.551950678230000186e-02,1.000000000000000000e+00
5.750534819999999492e-01,-2.936459986870000538e+00,8.257107458750000406e-01,-9.390898284569999532e+00,-3.222550824279999532e-02,-1.155427619810000112e-01,3.261239454150000050e-02,1.000000000000000000e+00
5.802006330000000212e-01,-2.912207881409999644e+00,7.681528023320000065e-01,-9.302530849810001001e+00,-2.470054849979999925e-02,-9.785197675230000725e-02,2.306418679649999831e-02,1.000000000000000000e+00
5.850529829999999709e-01,-2.838284274800000340e+00,6.899635011059999101e-01,-9.375530619560001000e+00,-1.799228601159999974e-03,-1.029258668420000022e-01,1.045293360950000014e-02,1.000000000000000000e+00
5.901980260000000422e-01,-2.928386862790000489e+00,6.818013105040000577e-01,-9.380914650689998524e+00,-1.569291576739999944e-02,-8.321101963520000089e-02,1.380250416699999906e-02,1.000000000000000000e+00
5.950470749999999809e-01,-2.992466828510000010e+00,6.964614848229999655e-01,-9.347980349339998440e+00,-2.231239899990000372e-02,-1.119747832420000117e-01,3.538879007100000085e-02,1.000000000000000000e+00
6.000549800000000156e-01,-2.879302513889999915e+00,6.962493033769999728e-01,-9.350708313000000160e+00,-3.042678162459999669e-02,-9.014419466260001346e-02,2.609036862850000124e-02,1.000000000000000000e+00
6.050301980000000190e-01,-2.959692393899999718e+00,7.071078203919999305e-01,-9.346270038289999249e+00,-2.707120776180000146e-02,-1.121492162350000016e-01,4.143251851199999947e-02,1.000000000000000000e+00
6.100511910000000482e-01,-2.870577063379999849e+00,7.166542318940000156e-01,-9.323811538239999308e+00,-3.663485124709999624e-02,-1.115502715109999987e-01,3.463220223780000273e-02,1.000000000000000000e+00
6.150559899999999969e-01,-2.907944963259999849e+00,8.058102597490001129e-01,-9.347097136760000424e+00,-2.208583243190000156e-02,-8.328173309560001070e-02,2.558250725270000414e-02,1.000000000000000000e+00
6.200149430000000406e-01,-2.947618217479999636e+00,7.859279668670000607e-01,-9.307613267639998966e+00,-3.355946764349999889e-02,-9.252136200669999755e-02,3.728089109059999628e-02,1.000000000000000000e+00
6.250584759999999740e-01,-2.895481787530000073e+00,7.750684269399998882e-01,-9.326545931639998344e+00,-7.007766049359999937e-03,-8.496912568810001398e-02,2.103708125649999747e-02,1.000000000000000000e+00
6.300271290000000191e-01,-2.909997219620000131e+00,7.695912376379999698e-01,-9.394390218339999876e+00,-1.080008596179999822e-02,-1.052969470620000042e-01,3.098868392409999742e-02,1.000000000000000000e+00
6.352104889999999893e-01,-2.859862192620000076e+00,8.005542389169999495e-01,-9.376484559289998799e+00,-1.462208945299999993e-02,-8.817999809979999715e-02,3.211500495669999955e-02,1.000000000000000000e+00
6.401816470000000203e-01,-2.841922923559999870e+00,8.338281474879999378e-01,-9.375825803119999691e+00,-1.158126723020000068e-02,-9.904333949090000921e-02,2.925797365609999687e-02,1.000000000000000000e+00
6.452016590000000384e-01,-2.838414330920000062e+00,8.494464262499999974e-01,-9.481865088169998401e+00,2.402792684730000079e-03,-1.208737939600000033e-01,4.108285903930000704e-02,1.000000000000000000e+00
6.500498890000000474e-01,-2.763395622550000041e+00,9.312946153100000179e-01,-9.495259991789998466e+00,-4.281274974349999832e-03,-1.083439812060000007e-01,2.993996255100000309e-02,1.000000000000000000e+00
6.552012579999999531e-01,-2.775756506959999648e+00,9.399315107520000989e-01,-9.461751105419999419e+00,7.853206247089999231e-03,-1.337871253490000023e-01,2.218790166079999751e-02,1.000000000000000000e+00
6.600471439999999745e-01,-2.763132003180000407e+00,9.308482597820000315e-01,-9.413824986649999005e+00,1.249488070610000126e-02,-1.264762878419999903e-01,5.537264514709999523e-03,1.000000000000000000e+00
6.650503960000000436e-01,-2.880361959810000094e+00,9.498781736179999768e-01,-9.444049444520000947e+00,3.691009432080000208e-02,-1.500490754840000107e-01,1.157145760950000109e-02,1.000000000000000000e+00
6.699998889999999596e-01,-2.817118444910000186e+00,8.783747798959999908e-01,-9.434580189900000136e+00,4.968266189099999897e-02,-1.675983518359999980e-01,1.652227342129999887e-02,1.000000000000000000e+00
6.750068110000000399e-01,-2.802112598959999534e+00,8.152974153449999983e-01,-9.446694406069999772e+00,4.219802469019999502e-02,-1.730075180530000201e-01,4.147766623650000345e-03,1.000000000000000000e+00
6.801772249999999964e-01,-2.859142353909999823e+00,8.227186513869999551e-01,-9.425633497859999821e+00,6.666347384449999858e-02,-1.967347264290000008e-01,6.314550992099999746e-03,1.000000000000000000e+00
6.850601589999999463e-01,-2.949289073299999675e+00,7.278261257060000267e-01,-9.428564290619998900e+00,7.876618206500000940e-02,-1.989440321919999921e-01,1.338806562130000037e-02,1.000000000000000000e+00
6.899699270000000384e-01,-2.874719277749999691e+00,7.345468853290000322e-01,-9.456292255499999300e+00,6.445589661599999964e-02,-1.971890777349999957e-01,7.479959633199999812e-03,1.000000000000000000e+00
6.950299290000000463e-01,-2.894583961910000003e+00,6.964252444660000707e-01,-9.465402613669999354e+00,8.621816337109999839e-02,-2.211611270900000203e-01,8.951293304559999539e-03,1.000000000000000000e+00
