t,ax,ay,az,wx,wy,wz,zv
1.350384540000000022e-01,-4.233139673810000225e+00,-1.085572866219999960e-01,-8.806460566030001047e+00,1.507269451390000131e-03,-3.390491474420000064e-03,-5.535600706929999677e-03,1.000000000000000000e+00
1.400172929999999871e-01,-4.230864714619999134e+00,-1.458018432550000076e-01,-8.840238916989997975e+00,-3.556825453420000335e-03,-5.611693486569999632e-03,-1.092911697920000147e-02,1.000000000000000000e+00
1.449844799999999989e-01,-4.268795801349999586e+00,-1.456505160179999980e-01,-8.821258322189999390e+00,3.128841752190000217e-03,3.859573509540000294e-03,4.875565879050000433e-03,1.000000000000000000e+00
1.500349519999999992e-01,-4.258256579410000242e+00,-1.372943828790000043e-01,-8.826658135409999772e+00,-5.830841138959999559e-03,-1.376720145339999915e-03,4.386585205789999761e-03,1.000000000000000000e+00
1.550479959999999935e-01,-4.207381547699999835e+00,-1.446091172060000041e-01,-8.827963957310000609e+00,-7.991708815100001528e-03,-4.147186875339999891e-03,1.688212389130000057e-03,1.000000000000000000e+00
1.599675299999999967e-01,-4.235984541849999729e+00,-1.267247932090000140e-01,-8.833333375389999631e+00,-1.296332688069999932e-03,4.464840982109999530e-03,9.019181597979999531e-04,1.000000000000000000e+00
1.650580570000000080e-01,-4.216255174509999648e+00,-1.124989369189999949e-01,-8.842706183889999849e+00,5.286275409160000154e-03,-3.965811803940000151e-03,-1.471965387460000101e-02,1.000000000000000000e+00
1.700810140000000026e-01,-4.263436027880000090e+00,-1.422935611399999967e-01,-8.840719978510000132e+00,-1.388012059029999912e-02,-4.196551162749999862e-03,4.452594555910000147e-03,1.000000000000000000e+00
1.750439440000000069e-01,-4.227525633319999976e+00,-1.542680035070000122e-01,-8.853504641280000698e+00,-3.091386286539999848e-03,-4.166823346169999946e-04,9.283057879660001031e-04,1.000000000000000000e+00
1.800068810000000075e-01,-4.242001902440000194e+00,-1.326220254209999894e-01,-8.829568469899999883e+00,-1.575430296359999968e-02,4.298194777220000137e-03,7.261175196619999283e-04,1.000000000000000000e+00
1.849748790000000087e-01,-4.210144582669999913e+00,-1.089138815069999877e-01,-8.825887151039999878e+00,7.603612029920000332e-04,-7.624026853589999791e-03,3.431262448430000083e-04,1.000000000000000000e+00
1.899291070000000137e-01,-4.212717063510000415e+00,-1.446423710220000047e-01,-8.833789302460001380e+00,3.811260219659999733e-03,-1.864665187900000146e-02,-2.083022613079999873e-03,1.000000000000000000e+00
1.949400689999999936e-01,-4.233189942700000152e+00,-1.194834711779999975e-01,-8.823670644030000787e+00,1.320420065889999937e-03,3.866479732099999470e-03,-7.271006237720000799e-03,1.000000000000000000e+00
1.999399139999999964e-01,-4.233375820660000066e+00,-1.315725802999999916e-01,-8.841785561910000979e+00,5.935150664299999705e-03,-4.241394344719999834e-03,-6.999325938520001116e-03,1.000000000000000000e+00
2.049006780000000028e-01,-4.265878160330000668e+00,-1.350751450610000182e-01,-8.835689583130001523e+00,-7.683189120140000369e-03,-8.686557412149999158e-03,7.994675077499999172e-03,1.000000000000000000e+00
2.099395410000000073e-01,-4.229071693719999914e+00,-1.125631612619999999e-01,-8.843194259669999724e+00,7.353553548460000158e-03,-7.060030009600000607e-03,7.446970790620000696e-03,1.000000000000000000e+00
2.148968840000000102e-01,-4.182454027190000367e+00,-1.017940669639999934e-01,-8.832750607060001258e+00,-4.489997401829999742e-03,8.144885301589998780e-03,-1.310520805420000053e-02,1.000000000000000000e+00
2.199275139999999906e-01,-4.285862379220000129e+00,-1.493227291239999921e-01,-8.843196597749999555e+00,1.011207420379999986e-02,-9.956604801120001041e-03,-8.619995787739999837e-04,1.000000000000000000e+00
2.249018650000000064e-01,-4.270253891200000318e+00,-1.502965334589999868e-01,-8.814804031489998692e+00,6.848516641180000608e-04,1.486371085050000075e-02,7.728056050840000253e-03,1.000000000000000000e+00
2.299394710000000064e-01,-4.254597764649999725e+00,-1.408245023670000040e-01,-8.816314436049999870e+00,-5.315550602969999934e-03,-1.958782086149999952e-03,1.268078666179999967e-02,1.000000000000000000e+00
2.349400959999999872e-01,-4.243519321269999978e+00,-1.349249412010000149e-01,-8.826745813689999665e+00,-1.761939376589999979e-03,3.143388312310000342e-03,5.917605012660000045e-03,1.000000000000000000e+00
2.399618079999999987e-01,-4.194516513169999961e+00,-1.125207742919999976e-01,-8.832842961519999037e+00,1.052637700919999923e-03,-7.997179403900000344e-03,-5.523305386299999856e-03,1.000000000000000000e+00
2.448932269999999911e-01,-4.268010788450000703e+00,-1.349880056330000078e-01,-8.830568586849999235e+00,-2.532689832150000243e-03,1.327507197859999905e-02,4.465973936020000042e-03,1.000000000000000000e+00
2.499483999999999873e-01,-4.238203386940000428e+00,-1.183549238060000036e-01,-8.829713431330000972e+00,-7.033592090010000290e-03,1.810950227080000002e-02,3.056335961449999777e-03,1.000000000000000000e+00
2.549091769999999868e-01,-4.238836131890000303e+00,-1.505671396949999907e-01,-8.830234240330000262e+00,9.952085092660000604e-03,3.158041276039999772e-03,1.512497570370000162e-02,1.000000000000000000e+00
2.599033230000000194e-01,-4.226499505149999614e+00,-1.540684988790000098e-01,-8.840844481669998700e+00,-6.131091155109999469e-03,6.466710474340000951e-03,-1.713773934170000068e-03,1.000000000000000000e+00
2.650278500000000093e-01,-4.223528380380000335e+00,-1.529870329189999822e-01,-8.830530008410001130e+00,-5.138319917020000432e-03,3.584714140739999862e-04,8.018615655599999406e-03,1.000000000000000000e+00
2.699749730000000070e-01,-4.212120266660000389e+00,-1.351129654530000002e-01,-8.841548830549999849e+00,3.144318936389999507e-03,1.187541149560000092e-02,-6.234685890379999991e-03,1.000000000000000000e+00
2.749863770000000041e-01,-4.242419251070000286e+00,-1.266376811809999947e-01,-8.819298420299999108e+00,9.148858487610000284e-03,1.027417182920000067e-02,1.162072876469999981e-03,1.000000000000000000e+00
2.799419919999999729e-01,-4.254384998679999974e+00,-1.278097571669999932e-01,-8.824729213169998587e+00,2.653497457500000184e-02,9.181206114589998864e-04,5.491114221509999643e-03,1.000000000000000000e+00
2.849154740000000019e-01,-4.191756108549999915e+00,-1.182815754419999921e-01,-8.815783690169999076e+00,-5.829815752799999765e-03,3.398231230679999663e-03,-1.287041977050000160e-02,1.000000000000000000e+00
2.900140769999999812e-01,-4.277705376250000135e+00,-1.340715757750000070e-01,-8.852711445080000630e+00,6.938705220819999311e-03,8.847644552590001529e-03,1.363001670690000035e-02,1.000000000000000000e+00
2.950412450000000075e-01,-4.199092150520000288e+00,-1.472032527519999967e-01,-8.860787199500000710e+00,7.100609131160000309e-03,1.346138305960000066e-02,-3.121519228439999672e-03,1.000000000000000000e+00
2.999661140000000059e-01,-4.272276629200000286e+00,-1.207300554390000058e-01,-8.839698234249999231e+00,-6.082112900910000008e-03,9.429931640620000527e-03,-4.430068656799999707e-06,1.000000000000000000e+00
3.049384509999999993e-01,-4.216099983949999519e+00,-1.268199789449999948e-01,-8.832942914769999376e+00,-3.163203597070000060e-03,1.462056674060000123e-02,3.102957969530000058e-03,1.000000000000000000e+00
3.099883110000000164e-01,-4.155968171330000516e+00,-1.401029922929999949e-01,-8.851082967089999087e+00,1.444304734469999997e-02,1.077088341119999959e-02,-1.848138682540000077e-02,1.000000000000000000e+00
3.150138749999999987e-01,-4.296358346530000816e+00,-1.314051787099999868e-01,-8.833826127340000056e+00,-1.114817895000000045e-02,1.163281500340000024e-02,-1.153950579460000106e-04,1.000000000000000000e+00
3.199713909999999939e-01,-4.243961219820000075e+00,-1.252821475189999922e-01,-8.799099097350000065e+00,-6.892486941070000324e-03,-1.973732141779999810e-03,9.326592087749999843e-03,1.000000000000000000e+00
3.249661759999999955e-01,-4.218418490019999467e+00,-1.061546276600000144e-01,-8.796265919750000606e+00,1.089532277549999954e-03,-2.849615178999999939e-03,-4.464685451239999714e-03,1.000000000000000000e+00
3.299650989999999839e-01,-4.231359220139999877e+00,-1.531428993339999933e-01,-8.858460217859999375e+00,-7.066749967630000205e-03,9.022853337230000385e-04,-2.981939353050000116e-03,1.000000000000000000e+00
3.350041460000000026e-01,-4.234124885459999987e+00,-1.401018232490000015e-01,-8.854417079950000158e+00,1.033734413799999819e-03,-1.087848842139999862e-02,1.100607309489999922e-02,1.000000000000000000e+00
3.399907260000000209e-01,-4.151751722680000256e+00,-1.435745865270000032e-01,-8.845866109230000163e+00,-5.947542376819999681e-05,4.465334117409999748e-03,-2.007093094290000185e-02,1.000000000000000000e+00
3.449348520000000140e-01,-4.192697188790000418e+00,-1.362874525929999858e-01,-8.822482895549999427e+00,1.326304487879999966e-02,-8.497450500729999273e-03,-2.285832725469999840e-02,1.000000000000000000e+00
3.499735250000000075e-01,-4.295867348139999820e+00,-1.374205117429999901e-01,-8.834303681729998914e+00,-9.120730683209997761e-03,-9.699290618299999042e-03,4.358163103460000083e-03,1.000000000000000000e+00
3.549842899999999801e-01,-4.228158670530000052e+00,-1.432639131429999935e-01,-8.813415792000000692e+00,-7.213372737170000402e-03,8.149309083819999966e-03,8.015139028430000659e-03,1.000000000000000000e+00
3.599802389999999797e-01,-4.210746932480000204e+00,-1.649717500840000017e-01,-8.857880372149999459e+00,5.716817919159999754e-03,-3.139521460979999984e-03,-9.648261591790000674e-03,1.000000000000000000e+00
3.649762859999999831e-01,-4.279329762579999752e+00,-1.588841920649999850e-01,-8.844595943160001639e+00,-1.179721485820000096e-02,1.559459138660000167e-03,4.064142704010000225e-03,1.000000000000000000e+00
3.700130739999999974e-01,-4.209293811060000223e+00,-1.411535516589999817e-01,-8.844446890080000401e+00,3.395487088709999834e-03,3.517229575659999892e-03,-1.924343290740000018e-03,1.000000000000000000e+00
3.750168420000000169e-01,-4.230234307759999979e+00,-1.447134452309999930e-01,-8.841015162060001487e+00,-1.891874824650000182e-03,2.214521542190000039e-02,5.792683921750000839e-03,1.000000000000000000e+00
3.799752149999999773e-01,-4.216750556810000106e+00,-1.437443627359999976e-01,-8.871672166130000647e+00,2.415998838839999996e-03,1.093466579910000111e-02,2.110239584000000025e-04,1.000000000000000000e+00
3.849370799999999870e-01,-4.228372605540000606e+00,-1.338802544540000083e-01,-8.836770364099999497e+00,1.343043148520000132e-02,1.106700673699999998e-02,-6.024503614750000534e-03,1.000000000000000000e+00
3.899448079999999761e-01,-4.218795214380000047e+00,-1.482173251660000024e-01,-8.833815021430000414e+00,1.643827185029999791e-02,3.352435305709999922e-04,-4.447823390359999587e-03,1.000000000000000000e+00
3.949767889999999948e-01,-4.240465194399999582e+00,-1.575942070539999851e-01,-8.819323554740000404e+00,7.613698253410001006e-04,-1.243706420060000130e-02,6.291108205910000105e-03,1.000000000000000000e+00
3.999811369999999866e-01,-4.194881839349999808e+00,-1.662437975809999968e-01,-8.847356640039999220e+00,-1.187852350989999960e-03,9.685321710999999752e-04,5.268547683950000095e-03,1.000000000000000000e+00
4.050399149999999726e-01,-4.201144114619999925e+00,-1.221362781079999849e-01,-8.835766740020000398e+00,2.279349137099999985e-04,6.338401231909999468e-03,7.818924263119999413e-03,1.000000000000000000e+00
4.100006789999999790e-01,-4.215289836610000229e+00,-1.579220507690000108e-01,-8.855247685549999304e+00,-1.705686002969999948e-02,1.140072941779999910e-03,8.108302950859999636e-03,1.000000000000000000e+00
4.149503820000000065e-01,-4.235465486409999869e+00,-1.168860842290000007e-01,-8.789708753200001112e+00,7.043681107460000737e-04,-9.603230282660000150e-04,1.484559755770000107e-02,1.000000000000000000e+00
4.199567759999999761e-01,-4.212167612930000082e+00,-1.372544253280000015e-01,-8.816325541960001289e+00,8.750910870729999153e-03,-1.583848381419999864e-03,-2.093513729050000029e-03,1.000000000000000000e+00
4.249267210000000072e-01,-4.213151071010000415e+00,-1.414219294050000075e-01,-8.873232255059999574e+00,9.312628768379998395e-03,1.475891564040000044e-03,-3.394397208469999462e-03,1.000000000000000000e+00
4.299670520000000162e-01,-4.228514936619998998e+00,-1.396846572830000022e-01,-8.813356755290000066e+00,3.701924346389999683e-03,-1.007423922420000104e-02,-1.033534063029999854e-03,1.000000000000000000e+00
4.349899520000000130e-01,-4.236744128049999780e+00,-1.423727821219999967e-01,-8.849123065189999693e+00,-6.990401539949999028e-03,3.744691610339999973e-03,5.450635217130000293e-03,1.000000000000000000e+00
4.399893189999999898e-01,-4.265557257819999393e+00,-1.144856354910000068e-01,-8.799590095739999285e+00,-1.595528796319999878e-03,1.163985347380000175e-03,1.228487212210000075e-02,1.000000000000000000e+00
4.449859299999999740e-01,-4.208572511049999854e+00,-1.255149881609999851e-01,-8.828728511939999635e+00,8.086564950639999957e-03,1.330570690329999951e-02,3.044041804969999771e-04,1.000000000000000000e+00
4.499794269999999874e-01,-4.181822743550000610e+00,-1.326818019169999918e-01,-8.827794445960000402e+00,-5.864859558639999755e-03,4.044889006760000842e-03,-1.988245174290000084e-02,1.000000000000000000e+00
4.549310739999999909e-01,-4.241946665130000405e+00,-1.530605182800000019e-01,-8.846689700569999815e+00,-1.544873509560000177e-02,2.775479573759999982e-03,-1.022041402760000099e-02,1.000000000000000000e+00
4.599227770000000048e-01,-4.241716948019999656e+00,-1.556259757210000094e-01,-8.869265689510001494e+00,8.601364679630000079e-03,-2.022664062680000052e-03,-1.948614022690000041e-03,1.000000000000000000e+00
4.649040660000000047e-01,-4.225465485919999153e+00,-1.649730469919999942e-01,-8.852318061839998364e+00,7.021976634859998859e-03,-8.953195065259999391e-03,-5.066121928390000112e-03,1.000000000000000000e+00
4.699775560000000185e-01,-4.220918490139999868e+00,-1.447938443900000094e-01,-8.846084135889999089e+00,5.153513047840000381e-03,-6.345934234560000886e-03,3.094015875829999977e-03,1.000000000000000000e+00
4.750244940000000193e-01,-4.185328705849999942e+00,-1.385412046030000122e-01,-8.822629026019999543e+00,-8.284956216810000079e-03,7.717970293020000837e-03,-2.144654281440000129e-02,1.000000000000000000e+00
4.800028459999999830e-01,-4.233765989019999232e+00,-1.460588776229999886e-01,-8.839965360749999945e+00,-3.399995388459999685e-03,6.090381648390001158e-03,1.156477164479999958e-02,1.000000000000000000e+00
4.849305030000000127e-01,-4.184695668639999866e+00,-1.350351966430000106e-01,-8.825355820639998683e+00,3.686212934550000229e-03,3.804333973680000037e-04,-7.784516550600000494e-03,1.000000000000000000e+00
4.899635980000000002e-01,-4.257117638510000468e+00,-1.232108668040000077e-01,-8.843799824349998673e+00,1.199199166149999933e-02,-1.194371841849999928e-02,-2.948882989590000548e-03,1.000000000000000000e+00
4.949430590000000185e-01,-4.241841158919999799e+00,-1.517829086930000126e-01,-8.844913338539999614e+00,9.167052805419999978e-03,8.974907919760001518e-03,-3.697315696629999843e-03,1.000000000000000000e+00
4.999531079999999794e-01,-4.236599166619999579e+00,-1.362978461229999994e-01,-8.839277378480000280e+00,4.829567391430000280e-03,-1.230628229679999949e-02,-3.323892131449999923e-03,1.000000000000000000e+00
5.049721190000000526e-01,-4.193414689409999951e+00,-1.543851270799999897e-01,-8.854395452639998609e+00,-1.124263554810000197e-02,-2.063429681580000209e-03,-8.667356334630000117e-03,1.000000000000000000e+00
5.099778139999999738e-01,-4.266420888909999931e+00,-9.555303541610001006e-02,-8.804926196069999378e+00,4.504390992220000216e-03,5.073605570939999400e-03,6.075570359829999753e-03,1.000000000000000000e+00
5.149409240000000221e-01,-4.206337299350000336e+00,-1.279039108570000083e-01,-8.834360380349998820e+00,-9.332203189839999259e-04,-1.855842024090000042e-02,-1.256301347169999985e-02,1.000000000000000000e+00
5.200471389999999916e-01,-4.235704555869999943e+00,-1.304831867610000140e-01,-8.843669475960000526e+00,1.792468503120000015e-02,6.586771924049999657e-03,8.180232252930000466e-04,1.000000000000000000e+00
5.249096140000000243e-01,-4.226509734280000430e+00,-1.234229386520000055e-01,-8.868813854089999893e+00,-4.131040535870000169e-03,6.154384929690000054e-03,-1.059853471820000094e-02,1.000000000000000000e+00
5.299115650000000288e-01,-4.228204263240000316e+00,-9.679968360950000350e-02,-8.807582263540000511e+00,-8.496802765880001260e-04,2.958315890280000318e-03,-1.047499571000000060e-02,1.000000000000000000e+00
5.349495119999999604e-01,-4.248214201090000586e+00,-1.140793471120000041e-01,-8.875757974139999007e+00,4.516221815719999961e-04,5.711693782360000027e-03,5.103122442960000144e-03,1.000000000000000000e+00
5.399921899999999830e-01,-4.175613367519999564e+00,-1.438647742459999990e-01,-8.873702795179999825e+00,-1.044841203839999913e-02,-5.519448313860000422e-04,-6.817340850830000062e-03,1.000000000000000000e+00
5.450621020000000483e-01,-4.256726008850000298e+00,-1.658826178520000083e-01,-8.823437419799999404e+00,5.585568491370000201e-03,8.237265050409999650e-03,1.767583889889999885e-03,1.000000000000000000e+00
5.500024359999999835e-01,-4.204607699069999427e+00,-1.291356446089999832e-01,-8.831330218869998916e+00,1.009820401670000027e-02,8.973011746999999538e-03,-7.998206652700000710e-03,1.000000000000000000e+00
5.549469409999999714e-01,-4.210553747999999707e+00,-1.516900884429999985e-01,-8.820806486769999566e+00,4.556228872390000358e-03,-1.026401668789999992e-02,-8.193818852310000636e-03,1.000000000000000000e+00
5.599188800000000077e-01,-4.274136285590000028e+00,-1.576675097520000013e-01,-8.837710859819999598e+00,1.256641093639999929e-02,-9.721849113700000225e-03,7.484474219379999918e-03,1.000000000000000000e+00
5.649101460000000019e-01,-4.196120733499999922e+00,-1.683816315929999863e-01,-8.829906908069999005e+00,-3.420503111560000038e-03,-6.256925873460000495e-03,-5.710515193640000944e-03,1.000000000000000000e+00
5.699721250000000516e-01,-4.193606120330000131e+00,-1.829548400149999809e-01,-8.857720213150001243e+00,-1.459524407979999848e-02,4.549669567500000227e-03,-1.180641353129999876e-02,1.000000000000000000e+00
5.749766130000000253e-01,-4.265772069609999662e+00,-1.753741756280000064e-01,-8.818732603110001733e+00,1.217562612149999945e-02,-6.566016469149999271e-03,3.758403705430000009e-03,1.000000000000000000e+00
5.799369140000000256e-01,-4.208566373570000074e+00,-1.482230425200000146e-01,-8.834972374770000414e+00,2.244506496939999846e-03,5.893943365660000121e-03,-4.916277248409999532e-04,1.000000000000000000e+00
5.849339860000000169e-01,-4.185476882149999689e+00,-1.505982472190000032e-01,-8.827128091010001398e+00,-2.087345346809999988e-03,2.214424498379999676e-02,-7.369707338510000059e-03,1.000000000000000000e+00
5.899897029999999765e-01,-4.212805326319999821e+00,-1.699493010350000000e-01,-8.861748153489999780e+00,6.619912106540000278e-03,-1.224040985110000021e-02,2.525270218029999902e-03,1.000000000000000000e+00
5.949673530000000321e-01,-4.204558306970000103e+00,-1.409232774339999883e-01,-8.817065546680000310e+00,-1.740923966279999931e-03,8.383275941009999885e-03,-4.903178662059999929e-03,1.000000000000000000e+00
5.999288959999999893e-01,-4.267785455259999416e+00,-1.266022445409999975e-01,-8.822371836389999444e+00,1.270782481879999780e-02,1.823621336369999875e-03,6.594982929529999080e-03,1.000000000000000000e+00
6.049262290000000375e-01,-4.177243306810000334e+00,-1.242282728180000018e-01,-8.809053505130000516e+00,-1.070779934529999915e-02,-5.728094838559999631e-03,-1.095134671779999895e-02,1.000000000000000000e+00
6.099745930000000094e-01,-4.233566374790000530e+00,-1.660534809070000062e-01,-8.834766038539999755e+00,9.748049080370000535e-03,-6.702172104269999049e-04,-3.821934573349999777e-03,1.000000000000000000e+00
6.149558529999999967e-01,-4.218456191680000522e+00,-1.865617236670000234e-01,-8.864676023639999514e+00,-1.311957184230000059e-02,-8.816371671859999856e-03,-3.369117621330000069e-04,1.000000000000000000e+00
6.199323020000000461e-01,-4.219564445189999624e+00,-1.984055071249999913e-01,-8.860866694480000305e+00,-3.848322434349999918e-03,-1.441202498970000148e-02,1.181312603880000159e-03,1.000000000000000000e+00
6.249017289999999614e-01,-4.216194676489999793e+00,-1.305038276900000183e-01,-8.846054909799999422e+00,1.249560248109999987e-02,-5.593141540880000769e-03,4.610537551340000186e-03,1.000000000000000000e+00
6.299341990000000280e-01,-4.204161416609999868e+00,-1.422100110420000119e-01,-8.827826594670000304e+00,1.396318618210000070e-02,4.141980316489999106e-03,-2.435891423370000006e-03,1.000000000000000000e+00
6.349791769999999502e-01,-4.215566899980000670e+00,-1.709700589169999840e-01,-8.848199520610000590e+00,-4.703244194390000278e-03,8.179344236850001268e-03,1.557618146760000183e-03,1.000000000000000000e+00
6.399320550000000551e-01,-4.196898732130000198e+00,-1.684752646930000319e-01,-8.840188063590000311e+00,-4.502072464669999718e-03,7.608579006049999774e-03,-1.918519847099999995e-02,1.000000000000000000e+00
6.449663650000000414e-01,-4.313604957149999919e+00,-1.468774000649999967e-01,-8.827761128210001473e+00,-6.921242922539999447e-03,4.853438586000000218e-04,8.179181255399998671e-03,1.000000000000000000e+00
6.499552069999999793e-01,-4.207482962250000291e+00,-1.518167013650000008e-01,-8.833910883019999716e+00,-6.973160430789999975e-03,1.848354563119999905e-02,-3.107194788749999747e-04,1.000000000000000000e+00
6.549590530000000133e-01,-4.248544455959999411e+00,-1.529796259300000016e-01,-8.834815138379999766e+00,-1.862770295700000214e-03,1.458152011040000050e-02,7.244029082359999816e-03,1.000000000000000000e+00
6.599525429999999471e-01,-4.243797845950000536e+00,-1.504679993019999995e-01,-8.829364471760001720e+00,5.542996339500000716e-03,4.694784060119999713e-03,2.048686146740000171e-04,1.000000000000000000e+00
6.649036790000000252e-01,-4.227952918829999795e+00,-1.850049409450000015e-01,-8.826115114569999420e+00,-6.674132775519999936e-03,-7.844336330889999792e-03,-4.822206683460000289e-03,1.000000000000000000e+00
6.699517080000000346e-01,-4.208303923239999911e+00,-1.791511003510000144e-01,-8.823523929039998492e+00,8.992600487549999350e-05,8.313074707979999436e-03,-3.344133496280000169e-03,1.000000000000000000e+00
6.750082699999999658e-01,-4.258945146200000309e+00,-1.317966987789999933e-01,-8.854518202239999525e+00,-4.879416897890000333e-03,5.318732466550000516e-03,1.759102754290000140e-02,1.000000000000000000e+00
6.799960149999999537e-01,-4.177284223340000047e+00,-1.604628578249999993e-01,-8.863051637299999896e+00,9.630000218750000424e-03,-7.974304258819999922e-03,3.350789425889999767e-03,1.000000000000000000e+00
6.849751729999999927e-01,-4.229057957460000239e+00,-1.554901109140000015e-01,-8.848077355530000077e+00,5.318206734959999779e-03,-1.893437933180000055e-03,3.369289683179999689e-03,1.000000000000000000e+00
6.900307570000000501e-01,-4.210339520719999840e+00,-1.838855267280000150e-01,-8.832246749199999414e+00,4.709361586720000291e-03,-8.536988869310001282e-03,-8.197534829379999818e-03,1.000000000000000000e+00
