t,ax,ay,az,wx,wy,wz,zv
2.702900249999999893e-01,-2.460771396870000238e+00,2.709948283540000377e-02,-9.467035183310001045e+00,1.133367326109999997e-02,-7.614505942909998923e-03,7.912863045930000269e-03,1.000000000000000000e+00
2.752853419999999884e-01,-2.435801936909999910e+00,4.260815689310000487e-02,-9.470138410020000563e+00,2.305349335069999898e-03,3.013548906889999737e-03,-1.630410086359999769e-03,1.000000000000000000e+00
2.802362760000000064e-01,-2.471010466810000139e+00,2.694821724680000058e-02,-9.494928567880000614e+00,9.462991729379999564e-03,6.008716300129999729e-03,4.174473695460000078e-03,1.000000000000000000e+00
2.852823239999999760e-01,-2.449840691399999937e+00,3.283651951690000348e-02,-9.498761277910000800e+00,-7.862372323869999680e-03,8.634731639179999601e-04,2.887943526730000349e-03,1.000000000000000000e+00
2.902913710000000203e-01,-2.462296414479999918e+00,3.565315925659999496e-02,-9.457563006090000002e+00,8.375162258740000143e-03,1.104112341999999997e-02,-3.555845003579999764e-03,1.000000000000000000e+00
2.952766410000000064e-01,-2.463914955589999956e+00,3.295114517270000126e-02,-9.484518233030000189e+00,-1.594569766889999962e-03,-6.696627475319999641e-03,3.574852133170000092e-03,1.000000000000000000e+00
3.001642829999999762e-01,-2.406674334369999890e+00,4.718783566650000538e-02,-9.474869530189998557e+00,-7.374329026790000553e-03,5.714124999939999621e-04,-1.267444109539999850e-03,1.000000000000000000e+00
3.053310370000000273e-01,-2.432170886940000276e+00,4.732084636239999864e-02,-9.469401327920000000e+00,-3.604485187680000167e-03,1.259979791939999953e-03,-5.302100442350000074e-03,1.000000000000000000e+00
3.103303020000000023e-01,-2.458921969609999980e+00,4.520354368119999799e-02,-9.449566162110000889e+00,3.455529804339999922e-04,8.541374467310000607e-03,-8.496972732250000424e-03,1.000000000000000000e+00
3.152879239999999972e-01,-2.507529640910000079e+00,3.048994040769999886e-02,-9.502956391519999713e+00,-2.754857297989999742e-03,7.204378955069998779e-03,9.844973683360000449e-03,1.000000000000000000e+00
3.202923970000000065e-01,-2.434795682479999890e+00,3.893463317930000167e-02,-9.484285008789999694e+00,1.210896577690000024e-02,1.477212645109999807e-03,-2.701590070500000176e-03,1.000000000000000000e+00
3.252672739999999951e-01,-2.465820496949999718e+00,4.491121423769998955e-02,-9.477418045630001231e+00,8.735645562409998996e-03,3.973950166260000090e-03,4.899591207499999837e-03,1.000000000000000000e+00
3.302713789999999761e-01,-2.437682928360000112e+00,3.310589734299999864e-02,-9.466627187030001167e+00,3.707089344969999940e-04,-1.645551063119999984e-03,-1.317997113800000028e-03,1.000000000000000000e+00
3.352546180000000042e-01,-2.443598874400000120e+00,1.900324502509999694e-02,-9.442941775539999583e+00,-2.567031886429999715e-03,-2.253752201800000247e-03,2.783716190609999671e-04,1.000000000000000000e+00
3.401505969999999990e-01,-2.469199618000000207e+00,4.845407447630000614e-02,-9.484323002720000062e+00,-6.473083514720000264e-03,-3.628248814490000335e-04,4.740880802270000700e-03,1.000000000000000000e+00
3.450176440000000122e-01,-2.426527766480000015e+00,4.730708269850000119e-02,-9.469505957339999114e+00,-1.374667393970000059e-03,1.215520966800000095e-02,-3.399262204770000444e-04,1.000000000000000000e+00
3.500913749999999824e-01,-2.478944474680000010e+00,5.185827059630000041e-02,-9.511225038169998314e+00,-6.177779752759999729e-03,-6.798650138080000391e-03,-6.793818902220001262e-04,1.000000000000000000e+00
3.550914869999999834e-01,-2.446117433089999960e+00,-5.344406364170000041e-03,-9.514992866269999183e+00,-9.770401753490001034e-03,-4.953388124700000301e-04,-7.251460105179999630e-03,1.000000000000000000e+00
3.601475969999999860e-01,-2.509858668380000157e+00,3.787485846059999994e-02,-9.482176053819999950e+00,-2.812883816660000091e-02,4.492749925700000035e-03,2.605621935800000229e-03,1.000000000000000000e+00
3.652906309999999768e-01,-2.461806000609999767e+00,6.144191340309999860e-02,-9.506317976900000133e+00,-8.963303407649999633e-04,3.853539004919999747e-03,-1.004627998919999966e-02,1.000000000000000000e+00
3.702949099999999771e-01,-2.471994509409999985e+00,7.235356254380000129e-02,-9.472508646279999667e+00,-7.754106540229998949e-03,1.626330800349999953e-02,-5.164529196920000439e-03,1.000000000000000000e+00
3.752587070000000247e-01,-2.453930152670000364e+00,4.226427079230000300e-02,-9.508411149789999683e+00,-5.660078022630000115e-03,-6.123467348519999812e-03,-3.691904479639999785e-03,1.000000000000000000e+00
3.801634580000000097e-01,-2.487486677579999750e+00,3.644938081830000759e-02,-9.512933595650000740e+00,-2.096319571140000011e-03,-1.213489100339999911e-02,-9.565519168969999209e-03,1.000000000000000000e+00
3.852861969999999969e-01,-2.484837039849999929e+00,5.799644455780000180e-02,-9.479729245189998821e+00,6.343713961539999488e-03,1.098394859579999858e-04,4.785181023180000784e-03,1.000000000000000000e+00
3.902664479999999880e-01,-2.481366441130000045e+00,4.871890399150000106e-02,-9.461137357440000173e+00,-6.736478768289999933e-03,-7.469437550750000071e-03,6.335967220369999667e-03,1.000000000000000000e+00
3.952474570000000242e-01,-2.443826837940000107e+00,7.339850958610001641e-02,-9.493672430339998414e+00,4.355922341350000268e-03,3.618992399420000242e-03,-8.656063117089999454e-03,1.000000000000000000e+00
4.001548739999999937e-01,-2.445772272919999768e+00,4.851593789850000560e-02,-9.468252157880000297e+00,-9.253628551960000129e-03,8.209872059520000043e-03,-5.134302191439999580e-03,1.000000000000000000e+00
4.053114449999999924e-01,-2.512308984140000145e+00,5.202907885230000085e-02,-9.495440024540000579e+00,2.961999271060000282e-03,-2.663573250170000409e-03,6.680818274619999310e-03,1.000000000000000000e+00
4.101669869999999829e-01,-2.483205639259999931e+00,4.364740941350000319e-02,-9.501375259799999640e+00,2.734117954969999750e-02,3.420745488259999915e-03,4.191097803410000384e-03,1.000000000000000000e+00
4.153011360000000152e-01,-2.442664954550000100e+00,1.389627042510000084e-02,-9.500163545930000453e+00,7.603272330020000372e-03,5.129785276949999813e-03,-1.555144041779999917e-02,1.000000000000000000e+00
4.202735759999999821e-01,-2.521871469999999782e+00,3.268984105520000155e-02,-9.526619591180001123e+00,-2.555525628849999748e-03,1.130712218579999883e-03,6.426515057680000365e-03,1.000000000000000000e+00
4.253325600000000262e-01,-2.443301060500000066e+00,3.294771795650000556e-02,-9.487887417199999618e+00,2.028768882160000234e-03,-9.961752220990000213e-05,-6.181735079739999594e-04,1.000000000000000000e+00
4.303085979999999866e-01,-2.479993399209999616e+00,7.362662382010000395e-02,-9.466309791639998750e+00,1.047420501710000056e-02,-1.962232775990000247e-02,4.090406931939999553e-03,1.000000000000000000e+00
4.353075390000000211e-01,-2.494961543500000101e+00,4.367374943119999714e-02,-9.493374908699999892e+00,-3.098001936449999976e-03,8.656731806700001045e-03,1.370695699010000129e-02,1.000000000000000000e+00
4.401683319999999955e-01,-2.484244334650000052e+00,4.998394635810000236e-02,-9.458342173760000193e+00,1.541541889309999778e-03,-6.345882080500000501e-03,9.418965317309999086e-03,1.000000000000000000e+00
4.450910129999999798e-01,-2.432717853290000232e+00,5.539305712640000406e-02,-9.503706333100000236e+00,1.068542618300000017e-02,7.742793299260000012e-03,-4.179661627859999873e-04,1.000000000000000000e+00
4.501236040000000105e-01,-2.439564796580000028e+00,5.431601161249999948e-02,-9.487242689560000386e+00,4.356314428149999848e-03,-6.388889160010000068e-03,-2.480521798130000313e-03,1.000000000000000000e+00
4.551771030000000273e-01,-2.453652797029999721e+00,3.814307637619999969e-02,-9.446707850070000134e+00,-7.590787019579999829e-03,9.865850210190001482e-03,-1.573590189220000143e-02,1.000000000000000000e+00
4.601742939999999837e-01,-2.483361414340000017e+00,3.177559630409999836e-02,-9.493318210079999986e+00,3.986119292679999801e-03,6.601505912839999470e-03,-1.152238529179999867e-02,1.000000000000000000e+00
4.653290480000000229e-01,-2.486256259000000135e+00,2.105988072740000092e-02,-9.486638293920000464e+00,-5.292963702229999332e-03,9.161084890370001579e-03,3.848505439240000169e-03,1.000000000000000000e+00
4.702698109999999820e-01,-2.436068478899999779e+00,3.408431620440000032e-02,-9.486069554120000191e+00,9.130698628719999266e-03,5.191637203100001041e-03,2.889575669539999961e-03,1.000000000000000000e+00
4.751339949999999757e-01,-2.473753043519999917e+00,5.563151465789999833e-02,-9.484064059519999645e+00,8.096922188999999132e-03,-1.629795134070000096e-02,4.243277944619999568e-03,1.000000000000000000e+00
4.801478069999999820e-01,-2.452378831579999918e+00,6.650193673910000103e-02,-9.463938386339998843e+00,1.192012568940000036e-03,-4.869805648919999820e-03,-3.963503055269999679e-03,1.000000000000000000e+00
4.852777659999999993e-01,-2.497878892250000149e+00,4.257494874329999929e-02,-9.480419565539998317e+00,9.679985814730000370e-04,-3.347230143849999704e-03,1.019892096519999999e-02,1.000000000000000000e+00
4.902939929999999835e-01,-2.453914078319999970e+00,5.698364165289999950e-02,-9.467234505269999545e+00,-6.553657585750001079e-04,4.255241248760000330e-03,-9.679485810919999812e-04,1.000000000000000000e+00
4.952833189999999997e-01,-2.469536887129999858e+00,1.048866535510000093e-02,-9.476629525599999937e+00,1.022140309210000167e-02,3.157993312929999619e-03,-9.048891952260000550e-04,1.000000000000000000e+00
5.003721399999999653e-01,-2.463909694890000335e+00,5.316222933439999909e-02,-9.492534366219999242e+00,-1.275866664949999903e-02,3.815560135990000035e-03,-2.162899589169999925e-03,1.000000000000000000e+00
5.052467430000000537e-01,-2.464634209779999807e+00,6.023072468220000419e-02,-9.496445986710000398e+00,1.649234443900000164e-03,1.687651034439999979e-03,1.881833886730000047e-03,1.000000000000000000e+00
5.103427209999999992e-01,-2.499605569909999936e+00,1.069642361429999911e-01,-9.480779631020000764e+00,5.773013457659999757e-03,1.781040802599999926e-03,-5.728274118160000226e-03,1.000000000000000000e+00
5.152978059999999694e-01,-2.467108490929999842e+00,9.250385871220000167e-02,-9.477643671080000942e+00,-2.705528168010000456e-03,3.067586105320000301e-03,4.800630267709999959e-04,1.000000000000000000e+00
5.203088879999999694e-01,-2.463368427619999856e+00,7.693446972639998716e-02,-9.493944233019998791e+00,2.923539839679999749e-03,-7.318024523560001139e-03,-2.500056289140000095e-04,1.000000000000000000e+00
5.252846340000000280e-01,-2.443755964659999780e+00,2.700780651349999825e-02,-9.485561020080000461e+00,1.168283866720000019e-03,5.252921953800000592e-03,-5.277950316670000121e-03,1.000000000000000000e+00
5.303145089999999895e-01,-2.476509941009999771e+00,2.588378918590000452e-02,-9.479482576949999739e+00,1.109107024970000174e-02,-1.172640360889999969e-02,4.562955349679999849e-03,1.000000000000000000e+00
5.351333059999999753e-01,-2.462353697619999782e+00,2.933152762020000207e-02,-9.499368596160000067e+00,7.244688924399999251e-03,-9.228013455870001658e-03,-1.341975294049999978e-04,1.000000000000000000e+00
5.401512090000000210e-01,-2.486863284980000088e+00,5.581607287800000039e-02,-9.463716852539999280e+00,5.802061408760000524e-03,2.208092249929999914e-03,6.714074872430001069e-03,1.000000000000000000e+00
5.451116799999999873e-01,-2.458262628920000026e+00,4.495366970649999905e-02,-9.484895249650000082e+00,4.127593245360000260e-03,-2.185341902079999954e-02,-4.798863548789999989e-03,1.000000000000000000e+00
5.500978130000000466e-01,-2.502358668009999842e+00,4.957700495849999556e-02,-9.504894666100000222e+00,8.026063442229999095e-03,2.544471528379999882e-03,6.895787082610000231e-04,1.000000000000000000e+00
5.551490430000000087e-01,-2.436002135659999901e+00,3.878905526269999654e-02,-9.502105912170000224e+00,9.023564867680000309e-03,4.290467593820000182e-03,-1.248764898629999877e-02,1.000000000000000000e+00
5.601528989999999819e-01,-2.502930038159999704e+00,3.199456825040000035e-02,-9.474938503780000687e+00,-3.194633405659999623e-03,3.184174653139999669e-03,-6.810557097199998987e-03,1.000000000000000000e+00
5.652754789999999696e-01,-2.464815119299999857e+00,4.149561994079999788e-02,-9.466202824139999805e+00,-7.822098210450000727e-03,1.419177651410000011e-02,-7.664551958439999590e-03,1.000000000000000000e+00
5.701388410000000073e-01,-2.463029989449999846e+00,2.935327137779999984e-02,-9.486946336960000892e+00,1.472079381349999938e-02,3.801877144719999820e-03,2.024716231970000201e-04,1.000000000000000000e+00
5.751374719999999829e-01,-2.518422206329999913e+00,5.837248849569999509e-02,-9.450127303130001266e+00,-1.502061914649999858e-02,-1.503545697779999808e-02,1.464353594929999891e-02,1.000000000000000000e+00
5.801461700000000166e-01,-2.441798108590000460e+00,3.293974471259999981e-02,-9.500205046980001455e+00,-4.703124519440000061e-03,-1.686298404819999925e-03,-7.215739227830000185e-03,1.000000000000000000e+00
5.852839899999999762e-01,-2.494336105079999921e+00,6.412435285360000570e-02,-9.462797984130000728e+00,3.572908695789999908e-03,-2.685900079090000354e-03,7.172285579140000311e-03,1.000000000000000000e+00
5.902882990000000163e-01,-2.450814504870000299e+00,5.799530748010000430e-02,-9.480852696260001267e+00,8.838593959809999331e-03,7.928879000249999462e-03,2.955601783469999789e-03,1.000000000000000000e+00
5.953137729999999905e-01,-2.434675270970000138e+00,3.054494483080000267e-02,-9.493623330500000179e+00,4.713597707449999549e-03,6.329821422699999367e-03,-1.217410992829999830e-02,1.000000000000000000e+00
6.002325920000000092e-01,-2.509566115180000168e+00,5.431279674209999603e-02,-9.497295297010001747e+00,-2.200117707249999929e-02,-5.877708084880000315e-03,9.521341882650000837e-03,1.000000000000000000e+00
6.052555699999999650e-01,-2.460840370449999703e+00,2.600090819300000106e-02,-9.469677806769999151e+00,1.474351901560000226e-02,1.989771146329999754e-03,6.789426319299999950e-03,1.000000000000000000e+00
6.102955230000000064e-01,-2.451657969959999850e+00,9.383437666360000540e-02,-9.462093635249999579e+00,-5.138027016069999370e-03,4.396948497739999739e-03,4.214769229290000335e-03,1.000000000000000000e+00
6.152812570000000258e-01,-2.474257778170000144e+00,2.682348118889999952e-02,-9.517048045230000142e+00,-1.696815714239999912e-02,3.841770347209999895e-03,2.162557793779999911e-03,1.000000000000000000e+00
6.202957559999999759e-01,-2.442178340079999899e+00,2.952769636300000070e-02,-9.470019167549999395e+00,-1.832807436590000102e-02,8.436163887380001072e-03,-4.566275514659999361e-03,1.000000000000000000e+00
6.252694819999999876e-01,-2.493404961709999590e+00,1.507090711989999936e-02,-9.503628007170000558e+00,8.286802098160000324e-03,-1.196381635959999963e-04,-5.937265232209999874e-04,1.000000000000000000e+00
6.301323330000000444e-01,-2.462372402319999765e+00,4.392496597960000165e-02,-9.463606962420000102e+00,-1.116276253009999917e-03,-6.743623875080000454e-03,-6.659143604340000099e-03,1.000000000000000000e+00
6.350808549999999997e-01,-2.483555183350000028e+00,7.014126135580001087e-02,-9.458967027659999971e+00,-6.667887791989999570e-03,2.961039077490000039e-03,-2.922161016609999776e-03,1.000000000000000000e+00
6.401650070000000081e-01,-2.462262512209999699e+00,6.398469778769999561e-02,-9.481688562560000477e+00,4.808105994020000010e-03,-3.990230616180000679e-04,-8.293966762719999844e-03,1.000000000000000000e+00
6.451439169999999557e-01,-2.527810504660000124e+00,2.956100269420000246e-02,-9.482022909079999451e+00,-5.614492576569999650e-03,-1.210301183159999969e-03,9.100582450629999751e-03,1.000000000000000000e+00
6.500867059999999586e-01,-2.417115210490000443e+00,5.086734616309999263e-02,-9.479620524110000446e+00,-7.208270486439999521e-03,2.418997697530000327e-03,-1.207431126389999811e-02,1.000000000000000000e+00
6.552780019999999706e-01,-2.509978203109999750e+00,3.085807960029999727e-02,-9.461156062140000600e+00,-3.734382335099999898e-03,3.899435047059999701e-03,6.638810969890000108e-03,1.000000000000000000e+00
6.602756610000000137e-01,-2.423564094370000088e+00,4.623256706849999953e-02,-9.461937567910000624e+00,-9.557052981110000225e-04,9.535003453489999253e-03,-6.990544497970000749e-03,1.000000000000000000e+00
6.652647809999999717e-01,-2.459545362200000085e+00,6.062522672539999435e-02,-9.451103454680000127e+00,-6.141241174189998771e-03,7.663750089699999588e-03,-5.801467224959999669e-03,1.000000000000000000e+00
6.702580599999999889e-01,-2.491132925120000063e+00,3.436767917349999729e-02,-9.464971236520000275e+00,2.993289614099999690e-03,1.463182270529999815e-02,6.988770328460000569e-03,1.000000000000000000e+00
6.750751069999999521e-01,-2.456510524550000074e+00,4.498589147570000030e-02,-9.469050030260000028e+00,-6.642364896830000448e-03,1.516394782809999883e-03,9.526984766129998478e-03,1.000000000000000000e+00
6.800793849999999807e-01,-2.449437079039999965e+00,5.767447346130000208e-02,-9.507806754160000651e+00,4.566466435790000368e-03,-8.484152145680001061e-03,1.705030910670000260e-02,1.000000000000000000e+00
6.852640239999999716e-01,-2.466722998749999896e+00,7.729006909789999658e-02,-9.468954168669998950e+00,-6.487167906020000624e-03,4.648992791770000486e-03,-1.780934515410000129e-03,1.000000000000000000e+00
6.902781860000000158e-01,-2.458538523249999663e+00,3.522915940759999837e-02,-9.496444817669999594e+00,-1.027294341470000143e-02,-7.705668453130000255e-03,2.282152185219999893e-03,1.000000000000000000e+00
6.952468769999999854e-01,-2.409629530909999762e+00,6.978238774839999603e-02,-9.480639345769999338e+00,3.649777267130000294e-03,6.051940843460000205e-03,-7.303850725289999686e-03,1.000000000000000000e+00
7.002842390000000306e-01,-2.438050592619999790e+00,5.553422372930000295e-02,-9.488146944920000436e+00,1.057734619829999931e-02,-4.951741546390000040e-03,-1.533787697549999877e-02,1.000000000000000000e+00
