t,ax,ay,az,wx,wy,wz,zv
5.500891100000000478e-01,-2.818767381159999807e+00,7.547064607819999882e-01,-9.427305230469999131e+00,-4.598673060539999746e-02,-1.645721681419999929e-02,-5.843377206470000244e-03,1.000000000000000000e+00
5.551826429999999757e-01,-2.859341968140000301e+00,7.216700872949999290e-01,-9.394949021260000421e+00,-3.880329802630000380e-02,4.678392782809999949e-03,5.635070148859999684e-03,1.000000000000000000e+00
5.601600690000000382e-01,-2.854820399059999403e+00,8.488742523850000277e-01,-9.413049910619999849e+00,-4.441053420309999666e-02,-3.080307506019999784e-03,2.409616950900000075e-03,1.000000000000000000e+00
5.650306840000000053e-01,-2.854459749049999662e+00,8.955033901560000009e-01,-9.387024657999999633e+00,-2.934151515359999934e-02,5.484092980619999572e-03,-3.020533826200000067e-03,1.000000000000000000e+00
5.702045070000000271e-01,-2.886403870320000120e+00,8.788526996059999874e-01,-9.382440837339999007e+00,-3.146753460170000072e-02,-9.172904305160000521e-03,1.319940946999999948e-02,1.000000000000000000e+00
5.750414270000000494e-01,-2.795518899779999789e+00,7.810458208490000942e-01,-9.399436980329999969e+00,-9.138363413510000588e-03,2.316410886119999943e-03,5.508339963850000364e-04,1.000000000000000000e+00
5.801613439999999677e-01,-2.749685077109999654e+00,7.247644731129999629e-01,-9.408607544260000566e+00,3.530740737919999938e-03,-4.340499639509999910e-03,6.760669406499999860e-03,1.000000000000000000e+00
5.850685780000000058e-01,-2.710165844409999636e+00,7.415537684159999587e-01,-9.384279743210001357e+00,-4.889520816500000054e-03,4.913236945870000025e-03,3.364778589460000035e-03,1.000000000000000000e+00
5.901980749999999887e-01,-2.668034675639999964e+00,6.944615431780000181e-01,-9.458400625950000418e+00,-1.879802672189999921e-03,1.552814245220000139e-02,-1.285217143600000077e-02,1.000000000000000000e+00
5.952160180000000134e-01,-2.694474646540000240e+00,6.945978829090000417e-01,-9.431733568300000314e+00,2.710004802790000073e-03,4.320439882580000106e-03,-2.130398061129999861e-03,1.000000000000000000e+00
5.999915749999999992e-01,-2.707601546879999432e+00,6.791332603380000332e-01,-9.457270160619998478e+00,1.152990735140000094e-03,4.099846817550000661e-03,-1.599043793979999795e-02,1.000000000000000000e+00
6.052006070000000015e-01,-2.756551163490000178e+00,7.197514672570000105e-01,-9.436144370479999210e+00,-2.860831562430000020e-03,-4.637980833649999607e-03,-3.920082468539999414e-03,1.000000000000000000e+00
6.102110699999999666e-01,-2.754829454259999810e+00,7.102518175059999717e-01,-9.434844393800000617e+00,3.093692008410000010e-03,8.767312392589999767e-03,6.587277632209999519e-03,1.000000000000000000e+00
6.150771160000000348e-01,-2.711679463839999915e+00,7.034791815659999781e-01,-9.399709952050001149e+00,1.478457171470000213e-02,5.201754160229999681e-03,-1.345203071829999958e-02,1.000000000000000000e+00
6.201965249999999985e-01,-2.711804259270000017e+00,6.651570496950000022e-01,-9.417024074949999601e+00,1.482242811470000157e-02,1.111218333240000106e-02,-1.790485158559999845e-02,1.000000000000000000e+00
6.250957099999999711e-01,-2.737103827959999958e+00,6.836733149210000304e-01,-9.338472516279999525e+00,1.164635270829999895e-02,1.225421112030000009e-02,-8.586023002860000350e-03,1.000000000000000000e+00
6.301893689999999992e-01,-2.751169178190000064e+00,6.380282928159999312e-01,-9.396152551830001087e+00,1.395665947350000109e-02,1.207455899570000074e-02,1.265367027370000027e-04,1.000000000000000000e+00
6.351438959999999856e-01,-2.665160873770000105e+00,6.202904646169999925e-01,-9.380753907169999906e+00,2.877803333099999972e-02,2.242437796669999837e-03,-3.086445853110000165e-02,1.000000000000000000e+00
6.401945799999999576e-01,-2.759665788379999984e+00,6.060265596060000481e-01,-9.377240346089999790e+00,-2.434187335889999824e-03,7.795072160660000823e-04,-1.073788851500000023e-02,1.000000000000000000e+00
6.450461100000000059e-01,-2.685853825450000176e+00,6.153313809049999472e-01,-9.386709016180001086e+00,1.502522360530000010e-02,4.063283093270000229e-03,-9.879866614939999264e-03,1.000000000000000000e+00
6.500752859999999744e-01,-2.657087457429999855e+00,5.440313642680000283e-01,-9.376793771370000030e+00,1.904732361440000105e-02,2.555229002609999897e-03,-2.120970375840000241e-02,1.000000000000000000e+00
6.551970830000000134e-01,-2.662375626969999853e+00,4.477504895019999709e-01,-9.478950662029999918e+00,2.975587919349999971e-02,1.161984866479999967e-03,-4.549976438279999813e-03,1.000000000000000000e+00
6.602047170000000520e-01,-2.591996561100000207e+00,4.586814141650000232e-01,-9.448334574489999582e+00,1.805374026299999893e-02,-1.727151684459999822e-02,-1.814974844459999945e-02,1.000000000000000000e+00
6.651675940000000287e-01,-2.655640181229999897e+00,4.876312855239999799e-01,-9.400126716160000839e+00,9.352277964350000014e-03,-3.074516169729999901e-02,2.837943378840000492e-03,1.000000000000000000e+00
6.702013249999999589e-01,-2.684937295130000123e+00,5.321053641529999156e-01,-9.382410442210000312e+00,1.822983846070000066e-02,-2.965865470469999932e-02,-5.380667280409999476e-03,1.000000000000000000e+00
6.751974330000000135e-01,-2.776310925969999843e+00,6.275657893819999167e-01,-9.369608828300000525e+00,2.701357193290000389e-02,-3.500618785620000090e-02,5.730102304369999629e-03,1.000000000000000000e+00
6.801550969999999863e-01,-2.749332610410000211e+00,7.635342756859999636e-01,-9.327604500790000586e+00,8.157708682120000734e-03,-3.401983529330000061e-02,2.436292823400000151e-03,1.000000000000000000e+00
6.850469949999999919e-01,-2.783368151000000346e+00,8.124982861460000594e-01,-9.325320773759999682e+00,2.783160284159999845e-02,-3.507846221330000042e-02,-8.722575381399999897e-03,1.000000000000000000e+00
6.900381270000000011e-01,-2.829357456499999923e+00,6.759506117139999493e-01,-9.309189138649999862e+00,1.601856760680000005e-02,-2.151767350730000167e-02,-1.095561683180000002e-02,1.000000000000000000e+00
6.952149010000000517e-01,-2.772140946810000006e+00,5.363624370759999538e-01,-9.334864262660000023e+00,8.660200051959998646e-03,4.993995651600000724e-03,-1.426307298239999979e-02,1.000000000000000000e+00
6.999963780000000302e-01,-2.733184900950000440e+00,5.771187372909999391e-01,-9.420918159780001133e+00,2.089152857659999640e-02,-1.855223788879999981e-03,-1.891719549890000240e-02,1.000000000000000000e+00
