t,ax,ay,az,wx,wy,wz,zv
3.748664729999999778e-01,-2.619000595620000205e+00,4.563950933259999787e-01,-9.443919680660000537e+00,1.282523479310000020e-02,1.014134753499999937e-02,2.730102278289999861e-05,1.000000000000000000e+00
3.798544269999999945e-01,-2.627505973640000381e+00,4.491218143869999957e-01,-9.449369762759999958e+00,4.604530986399999783e-03,-9.998491033909999784e-03,5.719508510079999823e-03,1.000000000000000000e+00
3.848630900000000188e-01,-2.622542213750000073e+00,4.956175350370000121e-01,-9.441061368619999783e+00,7.411546539520000483e-03,1.048413664100000114e-02,3.786041401329999587e-03,1.000000000000000000e+00
3.898649989999999899e-01,-2.641386614950000045e+00,4.717813534299999945e-01,-9.454635135940000268e+00,9.732768870890000021e-03,9.251509793100000378e-03,1.484341453759999976e-03,1.000000000000000000e+00
3.948651619999999918e-01,-2.621417885900000133e+00,5.161231474490000082e-01,-9.408940137210000998e+00,4.268430639060000371e-03,2.073922660200000370e-04,-2.029783092439999947e-03,1.000000000000000000e+00
3.998589350000000264e-01,-2.624088274150000011e+00,4.969741738110000084e-01,-9.419738594600000070e+00,1.191864255820000024e-02,1.377131603659999953e-02,-6.925563793629999857e-04,1.000000000000000000e+00
4.049276980000000026e-01,-2.625740717529999824e+00,4.732961419080000121e-01,-9.407593983299999962e+00,-1.900927047249999875e-03,1.426453702150000044e-02,6.983547937119999761e-04,1.000000000000000000e+00
4.100136959999999831e-01,-2.643778770790000454e+00,4.924635645180000521e-01,-9.405569199480000364e+00,1.012802962210000018e-02,-4.748514853420000154e-03,-5.635994952170000037e-03,1.000000000000000000e+00
4.150166350000000226e-01,-2.698096344170000105e+00,4.552837710829999995e-01,-9.443318207629999961e+00,-1.910799881440000117e-03,-1.005129702390000074e-02,1.292581856250000008e-02,1.000000000000000000e+00
4.198780730000000183e-01,-2.639967980329999797e+00,4.519360315579999954e-01,-9.410414885939999863e+00,2.071090508250000069e-03,-4.547527991239999796e-03,1.101938262579999807e-02,1.000000000000000000e+00
4.248717790000000050e-01,-2.582348735050000066e+00,4.383471397320000129e-01,-9.460971353219999713e+00,1.327823195610000097e-02,2.450668485840000205e-03,-1.068720221520000173e-02,1.000000000000000000e+00
4.298293160000000168e-01,-2.635413385759999727e+00,4.732044450360000098e-01,-9.417205861260001143e+00,5.864057224239999609e-03,-9.984888136389999044e-03,-3.160543041299999911e-03,1.000000000000000000e+00
4.350386789999999837e-01,-2.626062496829999926e+00,4.946219481290000108e-01,-9.429549209999999348e+00,-1.493009622210000051e-04,-6.440148688850000185e-03,-1.671267487110000144e-02,1.000000000000000000e+00
4.398841780000000146e-01,-2.642816063240000179e+00,4.957848909610000354e-01,-9.424187390710001111e+00,2.542662434280000203e-03,7.741413079199998930e-03,-1.133494824170000123e-02,1.000000000000000000e+00
4.450487069999999878e-01,-2.641214765520000007e+00,4.753239214080000052e-01,-9.452624965160000059e+00,2.479703165590000247e-03,-3.051001112910000051e-04,-7.593198679389999775e-03,1.000000000000000000e+00
4.500118909999999972e-01,-2.564320034150000094e+00,5.016728164879999952e-01,-9.414649162510000835e+00,-4.281867295500000302e-03,1.737778820099999955e-02,-2.204146981240000247e-02,1.000000000000000000e+00
4.549270559999999963e-01,-2.675910523590000256e+00,4.829365883690000527e-01,-9.391105789839999218e+00,1.004954148079999915e-02,1.465313322840000078e-02,7.473224308339999900e-03,1.000000000000000000e+00
4.600005240000000217e-01,-2.574795835449999792e+00,5.026305190719999594e-01,-9.440935696409999522e+00,2.818483393640000036e-03,1.385352760549999999e-02,-1.054845168259999902e-03,1.000000000000000000e+00
4.648473359999999999e-01,-2.612554780479999561e+00,4.981347785549999907e-01,-9.416623092929999217e+00,-7.089587859810000600e-03,1.294378889720000040e-03,2.343902830030000165e-03,1.000000000000000000e+00
4.700256930000000222e-01,-2.604071906559999761e+00,4.625363725600000198e-01,-9.409052949939999522e+00,1.757503836419999988e-03,3.222937928510000161e-03,-1.304656267170000057e-03,1.000000000000000000e+00
4.748720759999999763e-01,-2.641784089840000238e+00,5.208485320040000532e-01,-9.413675933560000431e+00,-4.803086631000000328e-03,2.011354081329999892e-04,4.334258381279999447e-03,1.000000000000000000e+00
4.798281739999999962e-01,-2.604737969250000340e+00,4.835151554420000219e-01,-9.459279162350000547e+00,1.059912983329999898e-02,8.701928891239999603e-03,4.752217791970000092e-04,1.000000000000000000e+00
4.847970890000000144e-01,-2.595513921570000271e+00,4.824657194540000194e-01,-9.447062070339999451e+00,-8.383853361010001545e-03,3.709658281880000037e-03,-1.295881718399999848e-02,1.000000000000000000e+00
4.898262680000000091e-01,-2.629648830890000344e+00,4.682458727809999943e-01,-9.449903431239999207e+00,8.561242371800000667e-03,1.234882278369999874e-03,-2.008943445979999992e-02,1.000000000000000000e+00
4.950461190000000067e-01,-2.678757729710000035e+00,4.659028533179999654e-01,-9.446271212219999214e+00,-9.450813755389999432e-03,9.899958968160000455e-03,-2.807242795830000148e-03,1.000000000000000000e+00
5.000301090000000004e-01,-2.610122292640000286e+00,4.648831914150000633e-01,-9.422685169450000231e+00,-1.287777908150000228e-03,1.330462098119999936e-02,-1.561217755080000075e-02,1.000000000000000000e+00
5.048516269999999695e-01,-2.671353590929999910e+00,4.578391911869999498e-01,-9.417474741319999509e+00,-5.763342138379999591e-03,2.572510158639999649e-03,-3.961131907999999521e-03,1.000000000000000000e+00
5.100271730000000003e-01,-2.626760123710000006e+00,4.564939871230000445e-01,-9.427566511749999378e+00,1.504229963759999913e-03,4.719221033159999926e-03,-5.310668610039999578e-03,1.000000000000000000e+00
5.148681389999999469e-01,-2.612897602569999922e+00,4.672434177399999444e-01,-9.418385426429999541e+00,-2.445065416400000156e-03,1.609600521619999891e-02,-8.744720369580001249e-03,1.000000000000000000e+00
5.198798690000000500e-01,-2.635550163890000075e+00,4.347463022280000366e-01,-9.466766303239998237e+00,1.861231774090000082e-02,-3.602646058430000135e-03,-5.847193300720000646e-03,1.000000000000000000e+00
5.249033990000000482e-01,-2.662989667209999745e+00,4.911358230460000085e-01,-9.416642382150000046e+00,6.072095129639999700e-03,1.329492218790000006e-02,3.646724857389999769e-03,1.000000000000000000e+00
5.298277359999999936e-01,-2.601415546830000203e+00,4.625114938470000214e-01,-9.415928096400000058e+00,2.358603756869999749e-03,-7.055081427100000704e-03,-6.289050914350000250e-03,1.000000000000000000e+00
5.350402130000000422e-01,-2.617279470920000239e+00,4.589230043689999650e-01,-9.413829078300000930e+00,-7.067853584889999957e-03,4.838287830350000707e-03,-2.672579139469999799e-03,1.000000000000000000e+00
5.400284549999999628e-01,-2.631355050279999830e+00,4.959720840959999655e-01,-9.406047338380000511e+00,-5.245276261119999860e-03,1.204420346770000184e-02,-7.423966657369999306e-03,1.000000000000000000e+00
5.450268849999999610e-01,-2.639463830199999972e+00,4.864635203859999923e-01,-9.404817504330001299e+00,5.629797931759999638e-03,1.210469007490000068e-02,-7.506703492250000297e-03,1.000000000000000000e+00
5.500347909999999674e-01,-2.643727917380000125e+00,4.634909698709999692e-01,-9.443163893850000434e+00,-5.189405288550000099e-03,1.320624724029999947e-02,4.410501569509999538e-04,1.000000000000000000e+00
5.548497570000000545e-01,-2.636873813709999848e+00,4.530556832379999954e-01,-9.416524893250000972e+00,5.661556497220000296e-03,1.359134912490000090e-02,-6.434363313019999912e-04,1.000000000000000000e+00
5.598687129999999623e-01,-2.574791743800000088e+00,4.922104665400000023e-01,-9.413066861749999958e+00,-1.024018321189999921e-02,-2.177714603020000118e-03,-1.536379382010000065e-02,1.000000000000000000e+00
5.648907109999999898e-01,-2.636625391900000004e+00,4.754342864469999763e-01,-9.438413484460001612e+00,-5.813581403340000245e-03,1.609776355330000061e-02,-1.215150393549999965e-02,1.000000000000000000e+00
5.700344470000000552e-01,-2.623655143430000170e+00,4.957599757150000230e-01,-9.417690429900000382e+00,1.017241925000000012e-02,1.802295073869999986e-02,-4.983304999770000326e-03,1.000000000000000000e+00
5.748777430000000521e-01,-2.596026547270000151e+00,4.634153108190000037e-01,-9.441510281430000262e+00,9.920762851830000270e-03,1.210313662890000024e-02,-8.542811498049999661e-03,1.000000000000000000e+00
5.800407570000000179e-01,-2.611045252700000319e+00,5.004093358910000067e-01,-9.443062771570000180e+00,5.200713872909999529e-03,9.648522362109999626e-03,-2.366272173820000227e-02,1.000000000000000000e+00
5.849834459999999625e-01,-2.630206172509999885e+00,4.537244493450000027e-01,-9.467296464589999516e+00,1.686603575939999919e-02,1.736715808510000056e-02,-1.661925390360000088e-02,1.000000000000000000e+00
5.898284409999999811e-01,-2.628053670649999951e+00,4.455725609410000065e-01,-9.444742687479999788e+00,2.805572003130000266e-03,2.335487864909999850e-02,-7.658964022989999537e-03,1.000000000000000000e+00
5.950241779999999592e-01,-2.606529236580000131e+00,4.656815021850000402e-01,-9.449069903029998940e+00,2.844404429200000223e-03,-4.720742814240000071e-03,8.528705220670000208e-04,1.000000000000000000e+00
5.998737600000000336e-01,-2.544237907839999924e+00,4.524732437070000390e-01,-9.461071306470000053e+00,1.127691590229999968e-03,2.621771069239999755e-03,-1.946884207430000027e-02,1.000000000000000000e+00
6.048771600000000248e-01,-2.639242588660000166e+00,4.100830952130000151e-01,-9.433000811760001270e+00,2.350933104749999836e-02,-6.961517035960000134e-03,-1.789355091750000071e-02,1.000000000000000000e+00
6.098435960000000433e-01,-2.655463071100000239e+00,4.898330333519999580e-01,-9.429754377180000091e+00,9.233746677639998943e-03,1.627147756520000085e-02,-1.226509548720000099e-02,1.000000000000000000e+00
6.150479660000000015e-01,-2.611621883549999801e+00,5.052077491490000183e-01,-9.424956036989998509e+00,9.131796658040000278e-03,1.793754659590000161e-02,-1.055473461750000043e-02,1.000000000000000000e+00
6.198780149999999489e-01,-2.589924723259999784e+00,4.299695893460000473e-01,-9.445705979550000464e+00,9.641113691030000349e-03,1.476212777199999854e-02,-2.254898892719999891e-03,1.000000000000000000e+00
6.249099409999999688e-01,-2.565218736549999878e+00,4.516279154569999843e-01,-9.427245024710000365e+00,1.544730085879999874e-02,6.529190577569999460e-03,-1.915794610979999757e-02,1.000000000000000000e+00
6.298346550000000210e-01,-2.629356862199999867e+00,4.396639579510000506e-01,-9.447752390689998947e+00,1.650211960079999915e-02,8.090495131909999915e-03,-1.873799599709999666e-02,1.000000000000000000e+00
6.349915879999999957e-01,-2.601687934030000093e+00,4.312013230979999667e-01,-9.448735556509999967e+00,5.136643070729999747e-03,-6.155082955960000050e-04,-1.419701054689999874e-02,1.000000000000000000e+00
6.398352470000000514e-01,-2.581470490909999693e+00,4.702701451499999852e-01,-9.467103572370000109e+00,4.770230967550000492e-03,-3.839159384369999779e-03,-1.661806553599999917e-02,1.000000000000000000e+00
6.450271890000000008e-01,-2.620630242649999886e+00,4.668215390659999908e-01,-9.457253794010000547e+00,1.033731643110000036e-02,1.179522089660000120e-02,-3.967242315409999498e-03,1.000000000000000000e+00
6.499997469999999611e-01,-2.582766668200000115e+00,4.326061118619999868e-01,-9.424818089820000466e+00,7.346377242359999546e-03,1.419784873719999972e-02,-1.024656463410000135e-02,1.000000000000000000e+00
6.550371980000000427e-01,-2.600822549380000126e+00,4.158655510719999615e-01,-9.437636654869999475e+00,7.780979853120000359e-03,1.089389063419999963e-02,-1.052670367060000098e-02,1.000000000000000000e+00
6.598764710000000200e-01,-2.596564307409999994e+00,4.108802369399999765e-01,-9.456051432480000685e+00,-2.466161968190000095e-03,6.546827033159999774e-03,-3.285509301349999901e-03,1.000000000000000000e+00
6.648882409999999910e-01,-2.606828804050000059e+00,4.135729831549999624e-01,-9.433620989480001384e+00,1.514092367140000041e-02,1.243912382049999939e-03,-7.838224992159999530e-03,1.000000000000000000e+00
6.698584469999999680e-01,-2.611554955790000410e+00,4.524423005799999564e-01,-9.473564877339999413e+00,1.195030636150000002e-03,-1.156103238460000175e-02,-4.837851971390000339e-03,1.000000000000000000e+00
6.748601850000000013e-01,-2.618658650320000003e+00,4.696815681399999498e-01,-9.413492978210001638e+00,4.413653165100000532e-03,-1.407130039300000029e-03,-7.749685551970000169e-03,1.000000000000000000e+00
6.800407849999999810e-01,-2.591919111949999799e+00,4.636858348560000120e-01,-9.408250985910001418e+00,4.487016703930000149e-03,4.458098672329999582e-03,-1.091507449749999983e-02,1.000000000000000000e+00
6.849983429999999540e-01,-2.660402573329999854e+00,4.171878857169999955e-01,-9.436634199820000291e+00,7.200510706749999913e-03,9.041647426780001842e-03,1.502811443060000094e-03,1.000000000000000000e+00
6.898539129999999853e-01,-2.582643918609999645e+00,4.481413885149999610e-01,-9.414340534950000006e+00,-4.972402472050000549e-03,3.942330367860000240e-03,-2.258535474540000060e-03,1.000000000000000000e+00
6.950150029999999646e-01,-2.643525965069999817e+00,3.918471082329999522e-01,-9.473769459999999754e+00,-7.126198615880001115e-04,-5.927194375539999484e-03,7.393384817989999760e-03,1.000000000000000000e+00
6.998695980000000372e-01,-2.598613933420000244e+00,4.600114206600000588e-01,-9.432434994570000342e+00,-1.974059734490000301e-03,7.779342122380000519e-04,-7.064746692780000253e-03,1.000000000000000000e+00
