t,ax,ay,az,wx,wy,wz,zv
1.502111989999999897e-01,-2.630443488400000085e+00,5.255596323040000462e-01,-9.441720709310001070e+00,2.309419214729999895e-03,-5.466759204860000346e-03,3.131728153679999680e-04,1.000000000000000000e+00
1.550668470000000077e-01,-2.630698339940000352e+00,5.303123797890000324e-01,-9.441792020980001254e+00,-4.835043102499999614e-03,4.006732255220000344e-03,-5.523156374689999933e-03,1.000000000000000000e+00
1.602377749999999990e-01,-2.623567757410000034e+00,5.125719577739999977e-01,-9.419745024339999162e+00,4.782548174259999840e-03,5.059908144180000518e-04,-2.298858016730000176e-03,1.000000000000000000e+00
1.650539480000000059e-01,-2.631609901830000098e+00,5.232174530919999622e-01,-9.428072123180001540e+00,7.456367369740000105e-03,-3.452513134109999951e-03,3.271335270260000358e-03,1.000000000000000000e+00
1.701121190000000061e-01,-2.648468097649999908e+00,5.290517487360000271e-01,-9.440115612199999617e+00,1.351603213699999889e-02,-8.357979357239999491e-03,1.868977211420000048e-02,1.000000000000000000e+00
1.751056219999999886e-01,-2.588011583120000125e+00,4.898944812150000105e-01,-9.422410444160000509e+00,-5.887041799720001134e-03,-3.635971108449999410e-03,1.152634434399999949e-02,1.000000000000000000e+00
1.802182599999999912e-01,-2.601179399989999919e+00,4.827940746259999916e-01,-9.427656528119999990e+00,9.725771844390000004e-03,-1.413261331620000068e-02,-5.808908026669999539e-04,1.000000000000000000e+00
1.850941560000000097e-01,-2.643443839749999746e+00,4.920301415370000320e-01,-9.459934995910000310e+00,5.651711020619999866e-03,-1.356827374550000076e-02,8.891902863980000529e-03,1.000000000000000000e+00
1.900446899999999884e-01,-2.601416423620000362e+00,5.300416365560000065e-01,-9.461699082979999176e+00,8.909214287999999218e-03,-7.456322200600000623e-03,2.126395702360000129e-03,1.000000000000000000e+00
1.950793229999999989e-01,-2.556630064170000161e+00,5.146662997049999966e-01,-9.435297398260001245e+00,1.370850601230000094e-03,2.436473732809999945e-03,-7.431459613140001079e-03,1.000000000000000000e+00
2.000577070000000013e-01,-2.640522399339999993e+00,5.101073212259999989e-01,-9.423723864850000353e+00,3.955456893889999770e-03,-1.561805489469999999e-03,1.173263043169999950e-02,1.000000000000000000e+00
2.050649290000000069e-01,-2.570254684890000085e+00,5.077802299849999423e-01,-9.417741867829999336e+00,1.662249676879999985e-02,-8.421786129470001242e-03,-4.941960796710000506e-03,1.000000000000000000e+00
2.100455430000000012e-01,-2.638501707170000099e+00,5.006970667910000117e-01,-9.423971117609999837e+00,9.677587077020001136e-03,-2.041123062370000033e-02,-2.137464471159999848e-03,1.000000000000000000e+00
2.152428899999999923e-01,-2.622408065979999758e+00,5.208502855690000377e-01,-9.425737542760000309e+00,9.613282978530000855e-03,3.700214205310000185e-03,-5.439086817200000147e-05,1.000000000000000000e+00
2.202109260000000013e-01,-2.602169580069999988e+00,5.447870049409999638e-01,-9.408063938899999812e+00,4.207455553110000211e-03,5.441671237350000252e-03,-7.458043750380000461e-03,1.000000000000000000e+00
2.250867370000000089e-01,-2.616528944809999757e+00,4.897821434149999820e-01,-9.438865319879999660e+00,1.173993758859999924e-02,8.583644405010000880e-03,-4.375656135380000082e-03,1.000000000000000000e+00
2.300873910000000022e-01,-2.602545719910000166e+00,5.300600124629999410e-01,-9.461559382239999039e+00,5.825126077979999976e-03,-1.165393367409999978e-02,-1.300446130339999971e-02,1.000000000000000000e+00
2.350364179999999970e-01,-2.632312789399999797e+00,5.193801034189999832e-01,-9.460179910589998187e+00,-1.502719940619999875e-03,-1.089352183040000026e-02,-8.372370153670000842e-03,1.000000000000000000e+00
2.400772840000000019e-01,-2.624708744139999883e+00,5.243517178190000294e-01,-9.424042429280000022e+00,-3.042565193030000083e-03,-6.938540376719999798e-03,6.505453493450000062e-03,1.000000000000000000e+00
2.450981240000000005e-01,-2.586541218309999834e+00,5.147798065490000186e-01,-9.431091178750000026e+00,9.055375121530000529e-03,7.833109237250000453e-03,1.225205138329999843e-03,1.000000000000000000e+00
2.500764910000000119e-01,-2.600477973719999891e+00,5.012753050710000435e-01,-9.478772382849999900e+00,-5.493066739290000319e-03,-6.404964253309999682e-03,4.091550130400000047e-03,1.000000000000000000e+00
2.552019170000000003e-01,-2.670413387470000011e+00,4.965845899710000233e-01,-9.493829666729999062e+00,8.872380713000000210e-04,-7.391503080729999731e-03,1.449450664220000226e-02,1.000000000000000000e+00
2.600820400000000143e-01,-2.610996445129999621e+00,5.196964393590000064e-01,-9.417658281199999593e+00,1.464506518100000022e-02,4.119710996749999764e-03,1.564319431780000075e-02,1.000000000000000000e+00
2.652370219999999890e-01,-2.575398477519999840e+00,5.482896792999999436e-01,-9.414159917690000157e+00,4.292010795330000392e-03,-8.371275849639999919e-03,-3.560177283359999834e-03,1.000000000000000000e+00
2.700441379999999891e-01,-2.608711841319999891e+00,4.956358744120000215e-01,-9.449645657090000483e+00,3.233775030820000129e-03,1.538661308590000143e-05,-4.431818611919999609e-03,1.000000000000000000e+00
2.750837680000000063e-01,-2.626572784439999975e+00,4.934303271909999955e-01,-9.431596205660001786e+00,9.800739586350000823e-03,5.088010802870000099e-03,1.371129881590000014e-03,1.000000000000000000e+00
2.800795099999999760e-01,-2.620303494919999920e+00,5.109974749989999454e-01,-9.458323469059999766e+00,-5.156026221810000240e-03,1.497424952689999957e-02,1.018590480089999993e-02,1.000000000000000000e+00
2.852556450000000021e-01,-2.611162157079999879e+00,5.004689205910000105e-01,-9.451335509870000706e+00,1.178753282869999912e-02,1.599014503879999955e-03,-2.209633821619999810e-03,1.000000000000000000e+00
2.900839749999999939e-01,-2.621917652110000052e+00,4.898325949600000895e-01,-9.438481289000000274e+00,4.134241957219999750e-03,-2.364616654809999913e-02,-3.088994883000000229e-03,1.000000000000000000e+00
2.951203980000000060e-01,-2.619428465649999982e+00,4.836394759409999855e-01,-9.465939789289999240e+00,-2.714511007070000148e-03,3.650290658699999972e-03,-4.108792636540000397e-03,1.000000000000000000e+00
3.000985620000000131e-01,-2.585530287700000152e+00,4.884609412809999829e-01,-9.443202472299999428e+00,1.179663813670000149e-03,4.457786679270000531e-03,-3.428455675020000357e-03,1.000000000000000000e+00
3.050614870000000201e-01,-2.625140121290000295e+00,5.102173940040000133e-01,-9.422886244980000825e+00,8.087703026829999933e-03,-3.682819660750000224e-03,-6.747070699930000220e-03,1.000000000000000000e+00
3.102329469999999811e-01,-2.609919171280000061e+00,4.838160015519999968e-01,-9.444539273860000250e+00,-8.713331073520000358e-03,4.671435803169999949e-03,-1.136321015660000065e-02,1.000000000000000000e+00
3.151353969999999838e-01,-2.627588975749999722e+00,4.957321743929999913e-01,-9.435541728410001383e+00,-4.967546556140000139e-03,-1.695130020379999975e-03,1.070594415070000088e-03,1.000000000000000000e+00
3.202351749999999830e-01,-2.564868900200000024e+00,5.086393675649999446e-01,-9.438091412900000421e+00,1.358314068059999916e-03,-1.086043193939999961e-04,3.590490203350000034e-03,1.000000000000000000e+00
3.252623880000000134e-01,-2.630435012830000030e+00,4.944672324909999972e-01,-9.451709019360000852e+00,7.498243357989999979e-04,1.082007773220000114e-02,8.293211460109998698e-03,1.000000000000000000e+00
3.301212689999999950e-01,-2.577643918360000175e+00,5.208399833710000149e-01,-9.426930551930000846e+00,-1.455864217130000034e-02,-1.001816941429999920e-03,-1.244913414120000020e-02,1.000000000000000000e+00
3.350959130000000230e-01,-2.598625331590000087e+00,4.931575015990000144e-01,-9.453729127010001676e+00,8.618018589909999180e-03,1.426613889630000008e-04,-9.338684380049998290e-03,1.000000000000000000e+00
3.400877700000000114e-01,-2.643352069809999705e+00,4.824753640649999675e-01,-9.459052952380000434e+00,2.785756252710000404e-03,4.235964268450000125e-03,6.720442790540000731e-03,1.000000000000000000e+00
3.451015849999999885e-01,-2.596019240750000012e+00,5.325624602709999600e-01,-9.447264314910000849e+00,-7.668530568479998977e-03,-4.333294928069999011e-03,-5.195605568590000445e-03,1.000000000000000000e+00
3.500885519999999973e-01,-2.579629831480000135e+00,4.883887162950000249e-01,-9.451551782969998428e+00,-2.065612701699999845e-03,-1.851370674559999841e-03,-7.536383811380000311e-03,1.000000000000000000e+00
3.550907159999999729e-01,-2.599178873820000124e+00,4.657089747140000235e-01,-9.469835043160001575e+00,1.750209927559999781e-02,-6.919824518259999786e-03,-1.110324449839999832e-02,1.000000000000000000e+00
3.600912470000000032e-01,-2.664836171859999769e+00,5.114594299549999334e-01,-9.411351290009999815e+00,-1.017726957799999950e-02,-1.333058578889999984e-03,1.255548745389999978e-02,1.000000000000000000e+00
3.651973969999999792e-01,-2.620563899420000009e+00,5.163428546149999576e-01,-9.394828609750000226e+00,5.567769054319999210e-03,2.015865175050000034e-03,1.614654064179999945e-02,1.000000000000000000e+00
3.700980039999999804e-01,-2.615178699249999905e+00,5.064522693169999368e-01,-9.451102285639999323e+00,-1.181757729499999937e-02,4.267181269819999775e-03,9.676574263720000117e-04,1.000000000000000000e+00
3.750847010000000203e-01,-2.605264038950000138e+00,5.043486481009999967e-01,-9.404418860399999858e+00,7.662391755729999580e-03,9.791916236280000241e-03,-9.150187252089999213e-04,1.000000000000000000e+00
3.800997740000000014e-01,-2.610092189760000014e+00,5.050725419289999740e-01,-9.450312012039999487e+00,-8.313634432850000935e-03,9.125156328079999518e-03,9.365348145369999794e-03,1.000000000000000000e+00
3.852397060000000151e-01,-2.605419814040000226e+00,5.162075743299999742e-01,-9.415914652399999696e+00,-5.770899588239999370e-04,-1.272227894510000006e-02,-1.507967826909999923e-03,1.000000000000000000e+00
3.900615630000000000e-01,-2.614010239990000262e+00,4.885355043550000387e-01,-9.450435346160000805e+00,-2.288873074579999970e-04,1.100348541509999943e-03,-5.838129669430000210e-03,1.000000000000000000e+00
3.952518990000000176e-01,-2.630146259019999988e+00,5.184108930599999887e-01,-9.436210421449999330e+00,-9.277440258300000174e-04,9.026823099700001084e-04,-4.115390591319999930e-03,1.000000000000000000e+00
4.001022109999999854e-01,-2.579913324600000113e+00,5.087265343919999960e-01,-9.441884959960001211e+00,1.033481210470000092e-02,-2.255710028109999751e-02,-1.100995577870000214e-02,1.000000000000000000e+00
4.051132170000000254e-01,-2.604028651940000216e+00,4.979927397360000008e-01,-9.444258703350000062e+00,7.561000529680000394e-03,5.739971995350000300e-03,-4.481057170779999613e-03,1.000000000000000000e+00
4.101109479999999752e-01,-2.635418646459999792e+00,4.981372262409999863e-01,-9.436474040830001186e+00,9.954162873329999370e-03,8.198037743570000743e-03,7.084659766409999795e-03,1.000000000000000000e+00
4.150589610000000040e-01,-2.600214354349999812e+00,5.175401746409999948e-01,-9.395891270549999064e+00,6.204990204419999229e-04,3.845098195599999658e-03,-2.133302157739999996e-03,1.000000000000000000e+00
4.200563900000000017e-01,-2.597523800089999835e+00,4.862863371880000174e-01,-9.430489121200000824e+00,-9.005733882080001413e-04,9.196163155139998541e-04,-8.759068325159999682e-03,1.000000000000000000e+00
4.250544259999999852e-01,-2.605631703219999817e+00,4.873942984300000392e-01,-9.438916757799999502e+00,-2.128339605410000269e-03,-4.661397542799999676e-04,-1.003381051120000138e-02,1.000000000000000000e+00
4.302557920000000258e-01,-2.633829039179999665e+00,5.205797615320000293e-01,-9.458995669239998350e+00,-1.086344476789999998e-03,4.951234906909999893e-03,-4.617359023540000378e-03,1.000000000000000000e+00
4.350604470000000168e-01,-2.606169463360000105e+00,5.278795996840000004e-01,-9.432174882330000898e+00,-3.889245446770000277e-03,1.621256815270000120e-03,-3.445014823229999943e-03,1.000000000000000000e+00
4.402543300000000270e-01,-2.586994515029999775e+00,5.067754733899999531e-01,-9.392928329089999195e+00,-5.334364250300000637e-03,-2.839121501890000052e-03,-7.287033833560000590e-03,1.000000000000000000e+00
4.451320440000000045e-01,-2.602156428329999827e+00,5.016971472119999831e-01,-9.426534246090000124e+00,-2.413402078670000023e-03,2.075092680750000029e-02,7.848390378060001501e-04,1.000000000000000000e+00
4.500938950000000216e-01,-2.582708508279999648e+00,4.943479169600000223e-01,-9.448158633400000284e+00,4.604764748359999743e-03,-2.255056286229999846e-03,2.507917582989999724e-03,1.000000000000000000e+00
4.550700120000000237e-01,-2.626735573790000000e+00,4.853504080449999591e-01,-9.409608830259999834e+00,6.632530130450000174e-04,-1.481470838190000056e-02,4.274274688210000055e-04,1.000000000000000000e+00
4.600797260000000222e-01,-2.598708333699999873e+00,5.218064537830000571e-01,-9.450230763500000464e+00,6.498020607979999863e-03,-1.388996653260000068e-02,1.380586065349999987e-03,1.000000000000000000e+00
4.652202269999999862e-01,-2.636357973139999977e+00,4.946685637489999787e-01,-9.433886946939999518e+00,5.864473991100000068e-03,5.525759421290000160e-03,1.034985296429999889e-02,1.000000000000000000e+00
4.702553400000000217e-01,-2.549915953479999775e+00,4.968279702730000191e-01,-9.441910678919999356e+00,1.204150263220000149e-02,-8.729794062670000188e-03,-3.397901076820000494e-03,1.000000000000000000e+00
4.750756130000000077e-01,-2.618789290959999683e+00,5.194562008619999505e-01,-9.447420382260000693e+00,1.054670196029999958e-02,4.158411175010000294e-03,7.169078569860000069e-03,1.000000000000000000e+00
4.800700210000000134e-01,-2.615081376350000042e+00,4.953715974519999898e-01,-9.489618771039999956e+00,3.686652053149999816e-04,8.308000396939998512e-04,5.826569627970000845e-03,1.000000000000000000e+00
4.852344279999999954e-01,-2.606854815280000182e+00,4.956891389689999650e-01,-9.450431839029999281e+00,1.047902507709999988e-03,-2.831712597979999836e-03,3.397377207880000142e-03,1.000000000000000000e+00
4.900906050000000125e-01,-2.625778419199999991e+00,4.872684435610000198e-01,-9.455557511480000343e+00,-6.609066622330000496e-04,-4.043974913659999747e-03,1.786251366140000074e-02,1.000000000000000000e+00
4.952615519999999938e-01,-2.558307641989999937e+00,5.053696982449999986e-01,-9.426962700639998971e+00,-5.837324075399999250e-03,1.214163610710000023e-03,-3.715743310750000035e-03,1.000000000000000000e+00
5.000985119999999950e-01,-2.629724526469999990e+00,5.125552258350000168e-01,-9.423280797260000341e+00,-7.150030229239999306e-03,6.461888551710000001e-04,8.743064478040001725e-03,1.000000000000000000e+00
5.052553360000000549e-01,-2.600757082919999963e+00,4.991951377959999991e-01,-9.458718605860001460e+00,-2.420527394860000174e-03,-6.210549734529999429e-03,2.002091612670000350e-03,1.000000000000000000e+00
5.100778719999999877e-01,-2.628297124019999931e+00,5.150118252069999514e-01,-9.413791084380001450e+00,2.838353160769999800e-03,5.121052265169999743e-03,1.437824964520000200e-02,1.000000000000000000e+00
5.152309400000000261e-01,-2.638993874600000122e+00,4.733096589760000250e-01,-9.443018347899998943e+00,-1.079442817720000121e-02,3.343403805049999862e-04,6.200490985069999871e-03,1.000000000000000000e+00
5.200548830000000233e-01,-2.619249309690000249e+00,5.019257318029999304e-01,-9.421516710189999699e+00,2.416259609159999815e-03,-9.795979596669999664e-03,4.692865535619999799e-03,1.000000000000000000e+00
5.250830170000000408e-01,-2.576365861249999778e+00,4.849174234549999962e-01,-9.450852694789999120e+00,-1.761343702669999900e-02,9.529327973719999359e-03,-4.220309667289999511e-03,1.000000000000000000e+00
5.300324050000000398e-01,-2.646420225209999977e+00,4.753569834279999795e-01,-9.460043132460000948e+00,8.141559548680000341e-03,1.029057428239999947e-02,1.761616766449999871e-02,1.000000000000000000e+00
5.350582919999999909e-01,-2.567979141179999925e+00,5.136012277560000339e-01,-9.434407755949999697e+00,1.124250516300000051e-02,6.233625113960000741e-03,5.297762807460000035e-03,1.000000000000000000e+00
5.400588240000000484e-01,-2.609380826619999816e+00,4.756735385629999868e-01,-9.437578202679999251e+00,1.204188447450000102e-02,-5.214940756560000786e-03,-9.125178679820000055e-03,1.000000000000000000e+00
5.450557790000000180e-01,-2.651261235500000257e+00,5.065639860630000157e-01,-9.429145305369999619e+00,-6.140836514530000415e-03,-2.976727904749999938e-03,1.332329586150000043e-02,1.000000000000000000e+00
5.502392820000000517e-01,-2.534347505209999962e+00,4.899236342450000170e-01,-9.423367306489998541e+00,-1.015551621089999914e-03,-3.923344425860000526e-03,-1.847563497720000267e-02,1.000000000000000000e+00
5.551015080000000212e-01,-2.602295836800000206e+00,5.006092423769999966e-01,-9.419131860880000318e+00,-1.026634359729999921e-03,-2.575987949969999868e-03,-7.607016246770001433e-03,1.000000000000000000e+00
5.600526059999999529e-01,-2.625970434640000128e+00,5.125955213130000132e-01,-9.421859824540000261e+00,1.085210475140000125e-03,-6.312190089369999323e-04,-1.044243806969999975e-03,1.000000000000000000e+00
5.650500400000000312e-01,-2.570510705479999825e+00,5.206983098780000319e-01,-9.430301489670000592e+00,-1.071267016230000035e-02,-1.463754940779999833e-02,-1.350842416289999969e-03,1.000000000000000000e+00
5.700592930000000225e-01,-2.575870478950000209e+00,5.061833892479999930e-01,-9.463240467200000339e+00,-6.451391149310000891e-03,1.972405053680000020e-02,-5.190246272829999834e-03,1.000000000000000000e+00
5.752418379999999498e-01,-2.603718270819999958e+00,4.754258839450000163e-01,-9.452833054950000147e+00,6.552798440680001040e-04,8.409535512330000790e-04,-6.052243523300000240e-03,1.000000000000000000e+00
5.800741600000000053e-01,-2.617602419259999813e+00,4.765165652589999912e-01,-9.455819961810000507e+00,1.089133438649999945e-03,1.129545271400000158e-04,1.054094173010000114e-02,1.000000000000000000e+00
5.852741609999999595e-01,-2.558894209710000034e+00,4.983155054169999820e-01,-9.420696041459999392e+00,1.019258983429999861e-03,-3.750783856960000079e-03,-1.477080397310000064e-02,1.000000000000000000e+00
5.902453549999999716e-01,-2.621316763609999878e+00,5.146474123409999768e-01,-9.452220476009999928e+00,-3.984125796709999875e-03,7.194941863420000264e-03,-1.456007594239999920e-03,1.000000000000000000e+00
5.950659640000000028e-01,-2.614185888819999803e+00,4.933609517499999431e-01,-9.435532376060001170e+00,1.992163248360000020e-03,-6.103641819210000111e-03,1.112240180370000116e-02,1.000000000000000000e+00
6.001129560000000307e-01,-2.580933607560000009e+00,4.742651696029999697e-01,-9.451491577220000551e+00,-7.516170153389999239e-04,2.006423845890000293e-02,-3.801862476389999967e-03,1.000000000000000000e+00
6.050582970000000227e-01,-2.605089266909999868e+00,4.981091326569999644e-01,-9.440095153930000649e+00,9.152552112940000664e-03,-2.457282505929999587e-03,-1.000186894089999975e-04,1.000000000000000000e+00
6.101077179999999656e-01,-2.604394854900000222e+00,5.157175257909999422e-01,-9.462051549679999951e+00,1.208415348079999903e-02,-2.383908489719999916e-03,9.462811052799998540e-03,1.000000000000000000e+00
6.152221890000000304e-01,-2.588787535929999883e+00,5.088017185200000014e-01,-9.451407406060001293e+00,9.421393275259998951e-03,5.853850394490000414e-03,-7.274935953319999066e-03,1.000000000000000000e+00
6.202261180000000484e-01,-2.652566765140000449e+00,5.090527341389999849e-01,-9.423868826279999666e+00,1.158371940260000121e-02,1.024398580190000012e-02,6.717839743939998769e-03,1.000000000000000000e+00
6.252166540000000383e-01,-2.555226334849999947e+00,4.765864886899999764e-01,-9.445260573869999732e+00,-7.223175838590000473e-03,2.607678761710000188e-03,-5.427029915149999932e-03,1.000000000000000000e+00
6.301792139999999875e-01,-2.573677352819999875e+00,5.017733542530000701e-01,-9.421561133860000936e+00,3.583628218619999868e-03,9.829198010270000924e-03,-8.532534353440000829e-03,1.000000000000000000e+00
6.352462359999999642e-01,-2.625250888190000076e+00,4.839093789239999888e-01,-9.436092932560001145e+00,-6.902714958410001000e-04,-8.278858847919999889e-03,-1.526521518829999935e-04,1.000000000000000000e+00
6.402381539999999482e-01,-2.616157773409999887e+00,4.610243240290000100e-01,-9.463737310810000025e+00,2.875789068639999623e-03,9.184731170540002057e-03,1.007571443920000052e-02,1.000000000000000000e+00
6.452418599999999449e-01,-2.584856041699999718e+00,4.970872057310000147e-01,-9.432127536060001205e+00,-4.984403494749999747e-03,-7.016308605670000011e-03,-1.056624017660000130e-02,1.000000000000000000e+00
6.501137439999999934e-01,-2.640618553189999940e+00,5.007319919740000902e-01,-9.423770042080001019e+00,3.406934440139999885e-03,-2.152050845320000166e-03,-3.345966571940000266e-03,1.000000000000000000e+00
6.550942239999999472e-01,-2.602181855029999991e+00,4.550662193419999779e-01,-9.466007593829999678e+00,4.207748919730000363e-03,6.843673065300000420e-03,-1.516758813520000058e-03,1.000000000000000000e+00
6.600910840000000501e-01,-2.585239195800000278e+00,4.968326829810000289e-01,-9.449662608220000592e+00,2.259072847659999907e-03,-4.224679432809999601e-04,-7.349473889920000134e-03,1.000000000000000000e+00
6.651108730000000469e-01,-2.617957808569999933e+00,5.292197257140000000e-01,-9.421073058080001061e+00,3.513344563540000748e-04,-1.679073832929999996e-02,1.469464041289999981e-04,1.000000000000000000e+00
6.702538649999999487e-01,-2.587429691580000135e+00,5.150189125349999841e-01,-9.418194872289999964e+00,1.859583705659999600e-02,-9.504751302299999788e-03,-1.474549248810000032e-02,1.000000000000000000e+00
6.750932240000000473e-01,-2.615488788109999962e+00,4.968693617289999809e-01,-9.444927396400000674e+00,-1.107348222289999962e-02,2.752311294900000160e-03,-4.538473673160000298e-03,1.000000000000000000e+00
6.802403049999999896e-01,-2.641443605840000153e+00,5.125874841369999491e-01,-9.420805931569999458e+00,1.081163808699999937e-02,-1.053359359499999974e-02,1.235581748189999891e-02,1.000000000000000000e+00
6.852358640000000278e-01,-2.623594937680000072e+00,5.173871760360000405e-01,-9.419406001649999638e+00,-8.013140410179999534e-03,-6.333389319479999779e-03,1.592197641730000099e-02,1.000000000000000000e+00
6.901064630000000033e-01,-2.569578977589999980e+00,4.913319666729999979e-01,-9.400539388610001268e+00,-2.019751351330000000e-03,1.522439904509999969e-02,-9.199953638019998676e-04,1.000000000000000000e+00
6.952334510000000023e-01,-2.602535198509999592e+00,4.623993387100000518e-01,-9.437819610220000044e+00,-1.392671605570000018e-03,-2.352770790459999747e-02,7.902203127739999139e-03,1.000000000000000000e+00
7.000932890000000075e-01,-2.548835464769999781e+00,4.754384146329999616e-01,-9.440480353859999951e+00,3.150555770840000099e-03,5.826291162519999780e-04,-7.503526285289999903e-03,1.000000000000000000e+00
